primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_index,residual_queue_complexity_index_mean,brand_new_platform_share_accepted_current,brand_new_platform_share_first_answer,brand_new_platform_share_first_positive,brand_new_platform_share_top_score,incumbent_365d_share_accepted_current,incumbent_365d_share_first_answer,incumbent_365d_share_first_positive,incumbent_365d_share_top_score,recent_entrant_365d_share_accepted_current,recent_entrant_365d_share_first_answer,recent_entrant_365d_share_first_positive,recent_entrant_365d_share_top_score,recent_entrant_90d_share_accepted_current,recent_entrant_90d_share_first_answer,recent_entrant_90d_share_first_positive,recent_entrant_90d_share_top_score,first_recent_share,accepted_recent_share,recent_gap_first_vs_accepted,accepted_incumbent_share,high_complexity_tm
python,2023-12,2887,4497,454269.2647761111,1809,1301,3055,0.6419835445852791,251.1162326014987,0.4258592471358429,48.0,1,0.3704293899547944,0.5514787636201912,4497.0,0.1790082277073604,4497.0,0.5900816070307596,0.0,0.4099183929692404,0.3704293899547944,0.1181387132136101,0.2587168758716875,0.3098197638284649,0.2760155815247635,0.3067122436295836,0.6276150627615062,0.5413300186451212,0.6060100166944908,0.5472343070229957,0.3723849372384937,0.4586699813548788,0.3939899833055091,0.4527656929770043,0.2615062761506276,0.3449347420758235,0.2865887590428492,0.3399627097576134,0.3449347420758235,0.2615062761506276,0.08342846592519587,0.6276150627615062,1
python,2024-01,3336,4929,448591.07585527777,1928,1589,3502,0.6768107121119903,232.67171984194903,0.4537407195888064,49.0,1,0.3704293899547944,0.588557516737675,4929.0,0.2012578616352201,4929.0,0.542658154381892,0.0,0.457341845618108,0.3704293899547944,0.121556135537377,0.2211981566820276,0.2723577235772357,0.2209484106305367,0.2718157181571816,0.6503456221198156,0.5750677506775068,0.6696195935383012,0.5813008130081301,0.3496543778801843,0.4249322493224932,0.3303804064616988,0.4186991869918699,0.2788018433179723,0.3463414634146341,0.2615945805106826,0.3439024390243902,0.3463414634146341,0.2788018433179723,0.06753962009666181,0.6503456221198156,1
python,2024-02,3275,4958,326032.18559444445,1887,1492,3447,0.6605486083098023,172.77805277924983,0.4328401508558167,50.0,1,0.3704293899547944,0.5665590964098427,4958.0,0.1843485276321097,4958.0,0.5451174289245982,0.0,0.4548825710754017,0.3704293899547944,0.1198920709971135,0.226791277258567,0.2960816777041942,0.2335649385355425,0.2922185430463576,0.6610591900311527,0.5678807947019867,0.6563335114911811,0.5745033112582781,0.3389408099688473,0.4321192052980132,0.3436664885088188,0.4254966887417218,0.2485981308411215,0.3380242825607064,0.253874933190807,0.3333333333333333,0.3380242825607064,0.2485981308411215,0.08942615171958487,0.6610591900311527,1
python,2024-03,3179,4754,332469.7628586111,1788,1479,3319,0.6687000420698359,185.94505752718743,0.4456161494426032,51.0,1,0.3704293899547944,0.5683634833824148,4754.0,0.1893142616743794,4754.0,0.546060606060606,0.0,0.4539393939393939,0.3704293899547944,0.1529804755389542,0.2465233881163084,0.303030303030303,0.2525252525252525,0.296169239565466,0.6378002528445006,0.5640365923384791,0.6408529741863075,0.5731846769582619,0.3621997471554993,0.4359634076615208,0.3591470258136924,0.4268153230417381,0.2768647281921618,0.353344768439108,0.2755331088664422,0.3444825614636935,0.353344768439108,0.2768647281921618,0.07648004024694621,0.6378002528445006,1
python,2024-04,3042,4710,247944.56594694444,1673,1442,3202,0.6458598726114649,148.20356601730091,0.4503435352904434,52.0,1,0.3704293899547944,0.5530785562632696,4710.0,0.1870488322717622,4710.0,0.5698090692124105,0.0,0.4301909307875895,0.3704293899547944,0.1584290417889517,0.2472276581865622,0.3066108285970685,0.253758268190018,0.2985342506730482,0.6431833007175473,0.5629673945557883,0.6386049308478653,0.5776248878253066,0.3568166992824527,0.4370326054442118,0.3613950691521347,0.4223751121746933,0.2622309197651663,0.3487885133113969,0.2796151533373421,0.3383188752617409,0.3487885133113969,0.2622309197651663,0.08655759354623055,0.6431833007175473,1
python,2024-05,2764,4419,368382.7189508333,1629,1328,2919,0.6254808780267028,226.1404045124821,0.4549503254539225,53.0,1,0.3704293899547944,0.5331522968997511,4419.0,0.1957456438108169,4419.0,0.5824104234527687,0.0,0.4175895765472313,0.3704293899547944,0.1652620965873279,0.2427253371185238,0.3147011308562197,0.273176761433869,0.3075928917609047,0.6366217175301633,0.5696284329563812,0.6260815822002472,0.5802907915993538,0.3633782824698368,0.4303715670436187,0.3739184177997527,0.4197092084006462,0.2838892831795599,0.3544426494345719,0.2966625463535228,0.3463651050080775,0.3544426494345719,0.2838892831795599,0.07055336625501196,0.6366217175301633,1
python,2024-06,2149,3423,183179.72643444448,1249,1024,2253,0.6278118609406953,146.66111003558404,0.4545051043053706,54.0,1,0.3704293899547944,0.5340344726847794,3423.0,0.1974875839906514,3423.0,0.5840568271507498,0.0,0.4159431728492502,0.3704293899547944,0.2153704751893932,0.2545289855072464,0.3322147651006711,0.247191011235955,0.3187919463087248,0.6213768115942029,0.5331375838926175,0.6348314606741573,0.552013422818792,0.3786231884057971,0.4668624161073825,0.3651685393258427,0.447986577181208,0.2889492753623188,0.3783557046979866,0.268860353130016,0.3628355704697986,0.3783557046979866,0.2889492753623188,0.08940642933566778,0.6213768115942029,1
python,2024-07,2254,3351,178971.76373694444,1307,1097,2384,0.672635034318114,136.9332545806767,0.4601510067114094,55.0,1,0.3704293899547944,0.5610265592360489,3351.0,0.210981796478663,3351.0,0.5799842395587076,0.0,0.4200157604412923,0.3704293899547944,0.2076841262771566,0.2572156196943972,0.3205490512716996,0.2563315425940138,0.3148970528865563,0.6460101867572157,0.572870407751312,0.6415963161933999,0.574888978603149,0.3539898132427844,0.4271295922486879,0.3584036838066001,0.425111021396851,0.2699490662139219,0.35284618490109,0.283960092095165,0.3520387565603552,0.35284618490109,0.2699490662139219,0.08289711868716809,0.6460101867572157,1
python,2024-08,2058,2942,117291.354705,1165,954,2148,0.699524133242692,100.6792744248927,0.4441340782122905,56.0,1,0.3704293899547944,0.5819170632222977,2942.0,0.2124405166553365,2942.0,0.5828571428571429,0.0,0.4171428571428571,0.3704293899547944,0.207473420693745,0.2664728682170542,0.3324420677361854,0.2705272255834053,0.3288770053475935,0.6346899224806202,0.5512477718360071,0.6456352636127917,0.5588235294117647,0.3653100775193798,0.4487522281639928,0.3543647363872083,0.4411764705882353,0.2916666666666667,0.3832442067736185,0.2713915298184961,0.3756684491978609,0.3832442067736185,0.2916666666666667,0.0915775401069518,0.6346899224806202,1
python,2024-09,1590,2381,118458.17996138889,936,766,1662,0.6677866442671146,126.55788457413342,0.4608904933814681,57.0,1,0.3704293899547944,0.5682486350272995,2381.0,0.2095758084838303,2381.0,0.553763440860215,0.0,0.4462365591397849,0.3704293899547944,0.1860120838067502,0.2320777642770352,0.3166001140901312,0.2510729613733906,0.3063320022818026,0.6488456865127582,0.57843696520251,0.6523605150214592,0.5904164289788933,0.3511543134872418,0.42156303479749,0.3476394849785407,0.4095835710211066,0.2369380315917375,0.3280091272104963,0.2478540772532189,0.3160296634341129,0.3280091272104963,0.2369380315917375,0.09107109561875879,0.6488456865127582,1
python,2024-10,1476,2268,131955.25143444445,901,683,1569,0.6507936507936508,146.45421912812924,0.4353091140854047,58.0,1,0.3704293899547944,0.5317460317460317,2268.0,0.1966490299823633,2268.0,0.5754132231404959,0.0,0.4245867768595041,0.3704293899547944,0.1711324908207488,0.2857142857142857,0.3430127041742287,0.2877777777777778,0.3321234119782214,0.6361185983827493,0.5614035087719298,0.6466666666666666,0.5789473684210527,0.3638814016172507,0.4385964912280701,0.3533333333333333,0.4210526315789473,0.2938005390835579,0.3750756200846944,0.2966666666666667,0.3629764065335753,0.3750756200846944,0.2938005390835579,0.0812750810011365,0.6361185983827493,1
python,2024-11,1392,2058,82484.87892305556,820,654,1470,0.6763848396501457,100.59131575982384,0.4448979591836735,59.0,1,0.3704293899547944,0.5607385811467445,2058.0,0.2099125364431487,2058.0,0.6127292340884574,0.0,0.3872707659115426,0.3704293899547944,0.1491181155845404,0.2754662840746054,0.3639896373056995,0.3011015911872705,0.3490932642487047,0.6585365853658537,0.555699481865285,0.6609547123623011,0.5835492227979274,0.3414634146341463,0.444300518134715,0.3390452876376989,0.4164507772020725,0.2682926829268293,0.3724093264248704,0.2631578947368421,0.3490932642487047,0.3724093264248704,0.2682926829268293,0.10411664349804112,0.6585365853658537,1
python,2024-12,1186,1837,71830.60587055556,687,536,1267,0.6456178551986935,104.55692266456414,0.4230465666929755,60.0,1,0.3704293899547944,0.5329341317365269,1837.0,0.1981491562329885,1837.0,0.5762304921968787,0.0,0.4237695078031212,0.3704293899547944,0.1611686775302519,0.2297297297297297,0.3033707865168539,0.2342606149341142,0.300374531835206,0.6858108108108109,0.5902621722846442,0.6676427525622255,0.602996254681648,0.3141891891891892,0.4097378277153558,0.3323572474377745,0.3970037453183521,0.2398648648648648,0.3453183520599251,0.2547584187408492,0.3325842696629214,0.3453183520599251,0.2398648648648648,0.10545348719506031,0.6858108108108109,1
python,2025-01,1221,2186,81853.01266555555,756,589,1296,0.5585544373284538,108.27118077454438,0.4544753086419753,61.0,1,0.3704293899547944,0.4569990850869167,2186.0,0.1930466605672461,2186.0,0.5773195876288659,0.0,0.422680412371134,0.3704293899547944,0.1960183489432406,0.2744479495268139,0.335036496350365,0.2785145888594164,0.3233576642335766,0.7003154574132492,0.6036496350364964,0.6923076923076923,0.6124087591240875,0.2996845425867508,0.3963503649635037,0.3076923076923077,0.3875912408759124,0.2365930599369085,0.3204379562043795,0.2360742705570291,0.310948905109489,0.3204379562043795,0.2365930599369085,0.08384489626747099,0.7003154574132492,1
python,2025-02,1025,1794,59269.305916944446,629,490,1081,0.5713489409141583,94.22783134649356,0.4532839962997225,62.0,1,0.3704293899547944,0.4738015607580825,1794.0,0.1917502787068004,1794.0,0.5354558610709117,0.0,0.4645441389290883,0.3704293899547944,0.1648494069564516,0.2722007722007722,0.3230633802816901,0.2950558213716108,0.3125,0.6698841698841699,0.6003521126760564,0.6874003189792663,0.613556338028169,0.3301158301158301,0.3996478873239437,0.3125996810207336,0.386443661971831,0.2509652509652509,0.3169014084507042,0.2280701754385964,0.3089788732394366,0.3169014084507042,0.2509652509652509,0.06593615748545328,0.6698841698841699,1
python,2025-03,1039,1832,75585.70242083333,674,497,1104,0.5671397379912664,112.1449590813551,0.4501811594202898,63.0,1,0.3704293899547944,0.4716157205240174,1832.0,0.191593886462882,1832.0,0.5543964232488823,0.0,0.4456035767511177,0.3704293899547944,0.2067203933150122,0.2732342007434944,0.3253833049403747,0.3010432190760059,0.3219761499148211,0.6728624535315985,0.6030664395229983,0.6676602086438153,0.6090289608177172,0.3271375464684015,0.3969335604770017,0.3323397913561848,0.3909710391822828,0.2304832713754646,0.3023850085178876,0.2429210134128167,0.3015332197614991,0.3023850085178876,0.2304832713754646,0.07190173714242298,0.6728624535315985,1
python,2025-04,900,1441,41947.91702805556,621,436,941,0.6245662734212353,67.54898072150652,0.463336875664187,64.0,1,0.3704293899547944,0.5253296321998612,1441.0,0.2040249826509368,1441.0,0.6013986013986014,0.0,0.3986013986013986,0.3704293899547944,0.2296361514729006,0.2591006423982869,0.3210633946830266,0.2548387096774193,0.2955010224948875,0.6702355460385439,0.5787321063394683,0.65,0.6032719836400818,0.3297644539614561,0.4212678936605317,0.35,0.3967280163599182,0.2055674518201284,0.2914110429447852,0.2129032258064516,0.2750511247443762,0.2914110429447852,0.2055674518201284,0.08584359112465681,0.6702355460385439,1
python,2025-05,692,1178,34433.23369166667,448,319,743,0.5874363327674024,76.85989663318453,0.4293405114401076,65.0,1,0.3704293899547944,0.4949066213921901,1178.0,0.1808149405772496,1178.0,0.6231263383297645,0.0,0.3768736616702355,0.3704293899547944,0.1802314899869991,0.3401759530791788,0.3634020618556701,0.3408071748878923,0.3634020618556701,0.6803519061583577,0.6262886597938144,0.7017937219730942,0.6275773195876289,0.3196480938416422,0.3737113402061855,0.2982062780269058,0.3724226804123711,0.2639296187683284,0.3079896907216495,0.2242152466367713,0.3118556701030928,0.3079896907216495,0.2639296187683284,0.04406007195332112,0.6803519061583577,1
python,2025-06,521,876,19623.58204888889,358,236,560,0.5947488584474886,54.81447499689634,0.4214285714285714,66.0,1,0.3704293899547944,0.5136986301369864,876.0,0.184931506849315,876.0,0.5914285714285714,0.0,0.4085714285714286,0.3704293899547944,0.1983450047324366,0.3266932270916334,0.3858131487889273,0.348314606741573,0.3685121107266436,0.7051792828685259,0.615916955017301,0.699438202247191,0.6349480968858131,0.2948207171314741,0.3840830449826989,0.300561797752809,0.3650519031141868,0.2390438247011952,0.328719723183391,0.2443820224719101,0.3114186851211072,0.328719723183391,0.2390438247011952,0.08967589848219579,0.7051792828685259,1
python,2025-07,531,806,17264.908516944444,404,276,563,0.6588089330024814,42.73492207164466,0.4902309058614564,67.0,1,0.3704293899547944,0.5707196029776674,806.0,0.228287841191067,806.0,0.6456692913385826,0.0,0.3543307086614173,0.3704293899547944,0.1922506391721515,0.3447098976109215,0.4130808950086058,0.3915211970074813,0.3907056798623063,0.7406143344709898,0.6247848537005164,0.71571072319202,0.6454388984509466,0.2593856655290102,0.3752151462994836,0.28428927680798,0.3545611015490533,0.204778156996587,0.3149741824440619,0.2194513715710723,0.2994836488812392,0.3149741824440619,0.204778156996587,0.1101960254474749,0.7406143344709898,1
python,2025-08,408,608,16100.562546666668,308,221,424,0.6710526315789473,52.27455372294373,0.5212264150943396,68.0,1,0.3704293899547944,0.5773026315789473,608.0,0.225328947368421,608.0,0.6044776119402985,0.0,0.3955223880597014,0.3704293899547944,0.2376741851520603,0.2978723404255319,0.3256880733944954,0.2866449511400651,0.3119266055045872,0.7191489361702128,0.6261467889908257,0.6905537459283387,0.6467889908256881,0.2808510638297872,0.3738532110091743,0.3094462540716612,0.3532110091743119,0.225531914893617,0.3073394495412844,0.247557003257329,0.2889908256880734,0.3073394495412844,0.225531914893617,0.08180753464766738,0.7191489361702128,1
python,2025-09,354,587,11933.557360833332,258,156,377,0.6030664395229983,46.254098297803615,0.4137931034482758,69.0,1,0.3704293899547944,0.5076660988074957,587.0,0.1925042589437819,587.0,0.6007905138339921,0.0,0.3992094861660079,0.3704293899547944,0.2459611611891879,0.2195121951219512,0.3315926892950391,0.2857142857142857,0.3054830287206266,0.75,0.6475195822454308,0.6587301587301587,0.6527415143603134,0.25,0.3524804177545692,0.3412698412698413,0.3472584856396867,0.2256097560975609,0.3054830287206266,0.2976190476190476,0.3002610966057441,0.3054830287206266,0.2256097560975609,0.0798732726230657,0.75,1
python,2025-10,351,535,8786.877165833333,278,181,367,0.6560747663551402,31.607471819544365,0.4931880108991825,70.0,1,0.3704293899547944,0.5532710280373832,535.0,0.2317757009345794,535.0,0.5661157024793388,0.0,0.4338842975206611,0.3704293899547944,0.2956535752211625,0.2192513368983957,0.2788203753351206,0.2717391304347826,0.2761394101876676,0.7058823529411765,0.6407506702412868,0.6847826086956522,0.6514745308310992,0.2941176470588235,0.3592493297587131,0.3152173913043478,0.3485254691689008,0.2406417112299465,0.3190348525469169,0.2717391304347826,0.3083109919571045,0.3190348525469169,0.2406417112299465,0.0783931413169704,0.7058823529411765,1
python,2025-11,301,464,3972.816906111111,217,139,314,0.6487068965517241,18.30791200972862,0.4426751592356688,71.0,1,0.3704293899547944,0.5775862068965517,464.0,0.2219827586206896,464.0,0.5925925925925926,0.0,0.4074074074074074,0.3704293899547944,0.2285062848429467,0.2765957446808511,0.3466257668711656,0.3425925925925926,0.3404907975460122,0.6524822695035462,0.549079754601227,0.6064814814814815,0.5613496932515337,0.3475177304964539,0.450920245398773,0.3935185185185185,0.4386503067484663,0.3049645390070922,0.4049079754601227,0.3518518518518518,0.3957055214723926,0.4049079754601227,0.3049645390070922,0.0999434364530305,0.6524822695035462,1
python,2025-12,248,324,1835.0598388888889,162,100,10,0.7654320987654321,11.3275298696845,10.0,72.0,1,0.3704293899547944,0.5564304461942258,381.0,0.0909090909090909,11.0,0.6358381502890174,0.0,0.3641618497109826,0.3704293899547944,0.1714710289873117,0.3465346534653465,0.3992248062015504,0.3580246913580246,0.3992248062015504,0.6138613861386139,0.5930232558139535,0.654320987654321,0.5891472868217055,0.3861386138613861,0.4069767441860465,0.345679012345679,0.4108527131782946,0.3267326732673267,0.3488372093023256,0.3086419753086419,0.3565891472868217,0.3488372093023256,0.3267326732673267,0.0221045360349989,0.6138613861386139,1
regex,2020-01,674,767,31031.72805472222,496,439,678,0.878748370273794,62.56396785226254,0.6474926253687315,1.0,0,0.0,0.8513689700130378,767.0,0.2164276401564537,767.0,0.027538726333907,0.0981067125645439,0.8743545611015491,1.657307329678494,-0.2131739506408093,0.0110864745011086,0.0218658892128279,0.0142276422764227,0.0174927113702623,0.0,0.0014577259475218,0.0,0.0014577259475218,1.0,0.998542274052478,1.0,0.998542274052478,1.0,0.998542274052478,1.0,0.998542274052478,0.998542274052478,1.0,-0.0014577259475220261,0.0,0
regex,2020-02,721,843,85553.73965222223,512,467,730,0.8552787663107948,167.09714775824654,0.6397260273972603,2.0,0,0.0,0.8244365361803084,843.0,0.2123368920521945,843.0,0.0391705069124423,0.1152073732718894,0.8456221198156681,1.657307329678494,-0.2485222545383676,0.022680412371134,0.0287277701778385,0.0176817288801571,0.0205198358413132,0.0041237113402061,0.0013679890560875,0.0,0.0013679890560875,0.9958762886597938,0.9986320109439124,1.0,0.9986320109439124,0.9958762886597938,0.9972640218878248,1.0,0.9986320109439124,0.9972640218878248,0.9958762886597938,0.001387733228030985,0.0041237113402061,0
regex,2020-03,779,885,60561.420406944446,550,519,789,0.880225988700565,110.11167346717173,0.6577946768060836,3.0,0,0.0,0.848587570621469,885.0,0.2169491525423728,885.0,0.0328638497652582,0.1784037558685446,0.7887323943661971,1.657307329678494,-0.2639926780066413,0.009208103130755,0.0213299874529485,0.018348623853211,0.0163111668757841,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.996316758747698,0.9974905897114178,0.9944954128440368,0.9949811794228356,0.9974905897114178,0.996316758747698,0.001173830963719813,0.0,0
regex,2020-04,873,993,104984.47597916667,592,580,878,0.879154078549849,177.33864185670046,0.6605922551252847,4.0,0,0.0,0.8499496475327291,993.0,0.2316213494461228,993.0,0.0247747747747747,0.1734234234234234,0.8018018018018018,1.657307329678494,-0.2664201675890131,0.0084745762711864,0.0091012514220705,0.010204081632653,0.0125142207053469,0.0016949152542372,0.0011376564277588,0.0017006802721088,0.0022753128555176,0.9983050847457628,0.9988623435722412,0.9982993197278912,0.9977246871444824,0.488135593220339,0.5995449374288965,0.5136054421768708,0.5699658703071673,0.5995449374288965,0.488135593220339,0.11140934420855747,0.0016949152542372,0
regex,2020-05,825,947,97238.53137972223,583,554,833,0.8711721224920802,166.7899337559558,0.6650660264105642,5.0,0,0.0,0.8310454065469906,947.0,0.2217529039070749,947.0,0.0453514739229024,0.1723356009070294,0.782312925170068,1.657307329678494,-0.2611328138894288,0.0247787610619469,0.0251497005988023,0.0176366843033509,0.0203592814371257,0.0017699115044247,0.0023952095808383,0.001763668430335,0.0023952095808383,0.9982300884955752,0.9976047904191616,0.9982363315696648,0.9976047904191616,0.4194690265486726,0.5089820359281437,0.4144620811287478,0.4862275449101796,0.5089820359281437,0.4194690265486726,0.08951300937947115,0.0017699115044247,0
regex,2020-06,777,900,96055.72657916669,556,524,780,0.8633333333333333,172.76209816396883,0.6717948717948717,6.0,0,0.0,0.83,900.0,0.22,900.0,0.0349462365591397,0.2150537634408602,0.75,1.657307329678494,-0.2456351839158793,0.0097276264591439,0.0156657963446475,0.0075471698113207,0.0156657963446475,0.0,0.0013054830287206,0.0018867924528301,0.0026109660574412,1.0,0.9986945169712794,0.9981132075471698,0.9973890339425588,0.3638132295719844,0.4869451697127937,0.3660377358490566,0.4490861618798956,0.4869451697127937,0.3638132295719844,0.1231319401408093,0.0,0
regex,2020-07,740,810,18951.13321388889,513,506,745,0.9135802469135802,36.941780144032926,0.6791946308724832,7.0,0,0.0,0.8888888888888888,810.0,0.219753086419753,810.0,0.0383480825958702,0.1769911504424778,0.7846607669616519,1.657307329678494,-0.1919958601658797,0.0077519379844961,0.013477088948787,0.002004008016032,0.0121293800539083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3430232558139535,0.4487870619946091,0.3246492985971944,0.4043126684636118,0.4487870619946091,0.3430232558139535,0.10576380618065562,0.0,0
regex,2020-08,709,776,58245.318206944445,490,470,714,0.913659793814433,118.86799634070294,0.6582633053221288,8.0,0,0.0,0.8801546391752577,776.0,0.2048969072164948,776.0,0.0352941176470588,0.2,0.7647058823529411,1.657307329678494,-0.2300883540262991,0.0040650406504065,0.0193905817174515,0.0081632653061224,0.0193905817174515,0.0,0.0013850415512465,0.0,0.0013850415512465,1.0,0.9986149584487536,1.0,0.9986149584487536,0.3516260162601626,0.4542936288088642,0.3653061224489796,0.4182825484764543,0.4542936288088642,0.3516260162601626,0.1026676125487016,0.0,0
regex,2020-09,600,647,5557.361593333333,453,424,605,0.927357032457496,12.2679063870493,0.7008264462809918,9.0,0,0.0,0.9010819165378672,647.0,0.2163833075734157,647.0,0.0454545454545454,0.1735537190082644,0.78099173553719,1.657307329678494,-0.2277245084468844,0.0089887640449438,0.0164744645799011,0.0111358574610244,0.0164744645799011,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2831460674157303,0.3953871499176277,0.2828507795100223,0.3591433278418451,0.3953871499176277,0.2831460674157303,0.1122410825018974,0.0,0
regex,2020-10,599,662,3752.905236944445,443,436,601,0.904833836858006,8.471569383621771,0.7254575707154742,10.0,0,0.0,0.8851963746223565,662.0,0.2175226586102719,662.0,0.0562770562770562,0.1818181818181818,0.7619047619047619,1.657307329678494,-0.2260749526763904,0.0088495575221238,0.011686143572621,0.0113378684807256,0.013355592654424,0.0022123893805309,0.0,0.0,0.0,0.9977876106194692,1.0,1.0,1.0,0.247787610619469,0.327212020033389,0.2471655328798186,0.2971619365609348,0.327212020033389,0.247787610619469,0.07942440941392001,0.0022123893805309,0
regex,2020-11,560,600,1627.52372,425,407,564,0.9333333333333332,3.8294675764705888,0.7216312056737588,11.0,0,0.0,0.9083333333333332,600.0,0.23,600.0,0.0585365853658536,0.1219512195121951,0.8195121951219512,1.657307329678494,-0.2206975816230528,0.0330969267139479,0.0458553791887125,0.028235294117647,0.0335097001763668,0.0,0.0035273368606701,0.0,0.0035273368606701,1.0,0.9964726631393298,1.0,0.9964726631393298,0.2647754137115839,0.3368606701940035,0.2305882352941176,0.3174603174603174,0.3368606701940035,0.2647754137115839,0.07208525648241959,0.0,0
regex,2020-12,526,556,26162.08151138889,390,351,533,0.946043165467626,67.08226028561253,0.6585365853658537,12.0,0,0.0,0.908273381294964,556.0,0.210431654676259,556.0,0.0334928229665071,0.1866028708133971,0.7799043062200957,1.657307329678494,-0.2319223982965995,0.0081521739130434,0.0093632958801498,0.0025706940874035,0.0112359550561797,0.0027173913043478,0.0037453183520599,0.0025706940874035,0.0037453183520599,0.9972826086956522,0.99625468164794,0.9974293059125964,0.99625468164794,0.2418478260869565,0.3295880149812734,0.2570694087403599,0.3071161048689138,0.3295880149812734,0.2418478260869565,0.08774018889431687,0.0027173913043478,0
regex,2021-01,472,516,6423.437552222223,359,341,478,0.9147286821705426,17.89258371092541,0.7133891213389121,13.0,0,0.0,0.8701550387596899,516.0,0.2577519379844961,516.0,0.0430622009569378,0.1722488038277512,0.784688995215311,1.657307329678494,-0.2398933632312889,0.0086705202312138,0.0167364016736401,0.0194986072423398,0.0146443514644351,0.5317919075144508,0.4476987447698745,0.5292479108635098,0.4665271966527197,0.4682080924855491,0.5523012552301255,0.4707520891364902,0.5334728033472803,0.26878612716763,0.3305439330543933,0.2646239554317549,0.3075313807531381,0.3305439330543933,0.26878612716763,0.06175780588676327,0.5317919075144508,0
regex,2021-02,544,603,1955.9768536111112,418,383,550,0.902155887230514,4.679370463184476,0.6963636363636364,14.0,0,0.0,0.8706467661691543,603.0,0.2553897180762852,603.0,0.0521327014218009,0.1800947867298578,0.7677725118483413,1.657307329678494,-0.257984819907364,0.0176767676767676,0.0307971014492753,0.0192771084337349,0.0289855072463768,0.6540404040404041,0.5471014492753623,0.6024096385542169,0.5634057971014492,0.3459595959595959,0.4510869565217391,0.3951807228915662,0.4365942028985507,0.2196969696969697,0.3115942028985507,0.253012048192771,0.2952898550724637,0.3115942028985507,0.2196969696969697,0.09189723320158102,0.6540404040404041,0
regex,2021-03,666,718,25091.765621944447,515,448,671,0.9275766016713092,48.72187499406689,0.6676602086438153,15.0,0,0.0,0.9080779944289692,718.0,0.2311977715877437,718.0,0.0343642611683848,0.1443298969072164,0.8213058419243986,1.657307329678494,-0.2619515033627863,0.0064794816414686,0.014903129657228,0.0118110236220472,0.0134128166915052,0.6220302375809935,0.5216095380029806,0.5846456692913385,0.5499254843517138,0.3779697624190065,0.4783904619970194,0.4153543307086614,0.4500745156482861,0.2505399568034557,0.34575260804769,0.2716535433070866,0.3114754098360656,0.34575260804769,0.2505399568034557,0.09521265124423428,0.6220302375809935,0
regex,2021-04,538,590,15913.564865,407,393,544,0.911864406779661,39.09966797297297,0.7224264705882353,16.0,0,0.0,0.8796610169491526,590.0,0.2491525423728813,590.0,0.0612244897959183,0.1632653061224489,0.7755102040816326,1.657307329678494,-0.2444381863750515,0.0121065375302663,0.0181818181818181,0.0073891625615763,0.0145454545454545,0.7191283292978208,0.6090909090909091,0.729064039408867,0.6418181818181818,0.2808716707021791,0.3909090909090909,0.270935960591133,0.3581818181818181,0.2058111380145278,0.3036363636363636,0.1847290640394088,0.2654545454545454,0.3036363636363636,0.2058111380145278,0.09782522562183579,0.7191283292978208,0
regex,2021-05,567,598,48339.047221388886,454,399,570,0.9481605351170568,106.47367229380812,0.7,17.0,0,0.0,0.9046822742474916,598.0,0.2792642140468227,598.0,0.0639269406392694,0.1872146118721461,0.7488584474885844,1.657307329678494,-0.2060684075177453,0.0119617224880382,0.0208333333333333,0.0132450331125827,0.0190972222222222,0.6794258373205742,0.6024305555555556,0.6799116997792495,0.625,0.3205741626794258,0.3975694444444444,0.3200883002207506,0.375,0.2368421052631578,0.3194444444444444,0.2339955849889624,0.2934027777777778,0.3194444444444444,0.2368421052631578,0.08260233918128662,0.6794258373205742,0
regex,2021-06,522,569,10200.474800833334,402,359,525,0.9173989455184536,25.374315424958542,0.6838095238095238,18.0,0,0.0,0.8910369068541301,569.0,0.2284710017574692,569.0,0.0546448087431694,0.1475409836065573,0.7978142076502732,1.657307329678494,-0.2951644077854328,0.0,0.0057142857142857,0.0074812967581047,0.0076190476190476,0.7005347593582888,0.6266666666666667,0.7182044887780549,0.6476190476190476,0.2994652406417112,0.3733333333333333,0.2817955112219451,0.3523809523809524,0.2433155080213903,0.3085714285714285,0.2319201995012468,0.2895238095238095,0.3085714285714285,0.2433155080213903,0.0652559205500382,0.7005347593582888,0
