tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
memory-management,low,2020-04,0,0,109.5,-0.5226095196261341,0.4018264840182648,0.6484018264840182,109.5,0.6986301369863014,109.5,0.3926940639269406,109.5,0.3926940639269406,109.5,0,-0.0,4,-32
memory-management,low,2020-05,0,0,108.33333333333334,-0.5226095196261341,0.4107692307692307,0.6723076923076924,108.33333333333334,0.7230769230769231,108.33333333333334,0.3692307692307692,108.33333333333334,0.3969230769230769,108.33333333333334,0,-0.0,5,-31
memory-management,low,2020-06,0,0,136.33333333333331,-0.5226095196261341,0.4462102689486553,0.6210268948655256,136.33333333333331,0.6540342298288508,136.33333333333331,0.4095354523227384,136.33333333333331,0.4315403422982885,136.33333333333331,0,-0.0,6,-30
memory-management,low,2020-07,0,0,99.16666666666666,-0.5226095196261342,0.38487394957983195,0.7226890756302521,99.16666666666666,0.7529411764705882,99.16666666666666,0.38487394957983195,99.16666666666666,0.38487394957983195,99.16666666666666,0,-0.0,7,-29
memory-management,low,2020-08,0,0,97.66666666666666,-0.5226095196261342,0.4812286689419796,0.7047781569965871,97.66666666666666,0.7815699658703072,97.66666666666666,0.4812286689419796,97.66666666666666,0.4812286689419796,97.66666666666666,0,-0.0,8,-28
memory-management,low,2020-09,0,0,80.58333333333333,-0.5226095196261342,0.4591520165460186,0.6111685625646329,80.58333333333333,0.7228541882109618,80.58333333333333,0.44053774560496384,80.58333333333333,0.4591520165460186,80.58333333333333,0,-0.0,9,-27
memory-management,low,2020-10,0,0,76.5,-0.522609519626134,0.40305010893246185,0.6623093681917211,76.5,0.7145969498910676,76.5,0.3769063180827887,76.5,0.40305010893246185,76.5,0,-0.0,10,-26
memory-management,low,2020-11,0,0,75.66666666666666,-0.5226095196261343,0.3744493392070485,0.5418502202643173,75.66666666666666,0.6321585903083701,75.66666666666666,0.3612334801762115,75.66666666666666,0.3612334801762115,75.66666666666666,0,-0.0,11,-25
memory-management,low,2020-12,0,0,71.5,-0.522609519626134,0.4195804195804196,0.6293706293706294,71.5,0.6783216783216783,71.5,0.4195804195804196,71.5,0.4195804195804196,71.5,0,-0.0,12,-24
memory-management,low,2021-01,0,0,93.83333333333333,-0.5226095196261342,0.5346358792184724,0.6518650088809946,93.83333333333333,0.7531083481349911,93.83333333333333,0.502664298401421,93.83333333333333,0.5079928952042629,93.83333333333333,0,-0.0,13,-23
memory-management,low,2021-02,0,0,65.99999999999999,-0.5226095196261341,0.5075757575757577,0.6717171717171718,65.99999999999999,0.7474747474747475,65.99999999999999,0.47727272727272735,65.99999999999999,0.49242424242424254,65.99999999999999,0,-0.0,14,-22
memory-management,low,2021-03,0,0,91.83333333333333,-0.5226095196261341,0.46823956442831216,0.6751361161524502,91.83333333333333,0.705989110707804,91.83333333333333,0.4519056261343013,91.83333333333333,0.4519056261343013,91.83333333333333,0,-0.0,15,-21
memory-management,low,2021-04,0,0,78.16666666666666,-0.5226095196261342,0.46055437100213226,0.6609808102345417,78.16666666666666,0.7121535181236676,78.16666666666666,0.4413646055437101,78.16666666666666,0.4413646055437101,78.16666666666666,0,-0.0,16,-20
memory-management,low,2021-05,0,0,71.83333333333334,-0.522609519626134,0.3967517401392111,0.6032482598607887,71.83333333333334,0.6241299303944314,71.83333333333334,0.34802784222737815,71.83333333333334,0.38283062645011595,71.83333333333334,0,-0.0,17,-19
memory-management,low,2021-06,0,0,63.16666666666667,-0.522609519626134,0.4089709762532981,0.6279683377308707,63.16666666666667,0.6965699208443271,63.16666666666667,0.4010554089709762,63.16666666666667,0.4010554089709762,63.16666666666667,0,-0.0,18,-18
memory-management,low,2021-07,0,0,73.33333333333333,-0.5226095196261341,0.45681818181818185,0.6727272727272727,73.33333333333333,0.6931818181818181,73.33333333333333,0.45681818181818185,73.33333333333333,0.45681818181818185,73.33333333333333,0,-0.0,19,-17
memory-management,low,2021-08,0,0,54.0,-0.522609519626134,0.32407407407407407,0.5648148148148148,54.0,0.6203703703703703,54.0,0.3148148148148148,54.0,0.32407407407407407,54.0,0,-0.0,20,-16
memory-management,low,2021-09,0,0,57.75,-0.522609519626134,0.341991341991342,0.5468975468975469,57.75,0.6248196248196247,57.75,0.341991341991342,57.75,0.341991341991342,57.75,0,-0.0,21,-15
memory-management,low,2021-10,0,0,47.5,-0.522609519626134,0.2736842105263158,0.6491228070175439,47.5,0.6912280701754385,47.5,0.25263157894736843,47.5,0.2736842105263158,47.5,0,-0.0,22,-14
memory-management,low,2021-11,0,0,64.16666666666667,-0.5226095196261342,0.39740259740259737,0.6207792207792207,64.16666666666667,0.6363636363636362,64.16666666666667,0.3818181818181818,64.16666666666667,0.39740259740259737,64.16666666666667,0,-0.0,23,-13
memory-management,low,2021-12,0,0,56.5,-0.5226095196261341,0.46017699115044247,0.6902654867256637,56.5,0.7256637168141593,56.5,0.4247787610619469,56.5,0.46017699115044247,56.5,0,-0.0,24,-12
memory-management,low,2022-01,0,0,57.5,-0.522609519626134,0.41739130434782606,0.7130434782608696,57.5,0.7739130434782608,57.5,0.41739130434782606,57.5,0.41739130434782606,57.5,0,-0.0,25,-11
memory-management,low,2022-02,0,0,57.75,-0.5226095196261341,0.3203463203463203,0.6147186147186147,57.75,0.6753246753246753,57.75,0.3203463203463203,57.75,0.3203463203463203,57.75,0,-0.0,26,-10
memory-management,low,2022-03,0,0,77.5,-0.5226095196261342,0.33548387096774196,0.5161290322580645,77.5,0.567741935483871,77.5,0.33548387096774196,77.5,0.33548387096774196,77.5,0,-0.0,27,-9
memory-management,low,2022-04,0,0,49.166666666666664,-0.5226095196261341,0.25084745762711863,0.4542372881355933,49.166666666666664,0.47457627118644075,49.166666666666664,0.23050847457627116,49.166666666666664,0.25084745762711863,49.166666666666664,0,-0.0,28,-8
memory-management,low,2022-05,0,0,63.333333333333336,-0.522609519626134,0.3157894736842105,0.6552631578947368,63.333333333333336,0.7026315789473684,63.333333333333336,0.3078947368421053,63.333333333333336,0.3078947368421053,63.333333333333336,0,-0.0,29,-7
memory-management,low,2022-06,0,0,78.66666666666666,-0.5226095196261341,0.31144067796610175,0.4427966101694915,78.66666666666666,0.5254237288135594,78.66666666666666,0.31144067796610175,78.66666666666666,0.31144067796610175,78.66666666666666,0,-0.0,30,-6
memory-management,low,2022-07,0,0,70.66666666666666,-0.5226095196261342,0.3584905660377359,0.5825471698113208,70.66666666666666,0.6533018867924529,70.66666666666666,0.33018867924528306,70.66666666666666,0.3584905660377359,70.66666666666666,0,-0.0,31,-5
memory-management,low,2022-08,0,0,77.33333333333333,-0.5226095196261342,0.3620689655172414,0.5431034482758621,77.33333333333333,0.581896551724138,77.33333333333333,0.34913793103448276,77.33333333333333,0.34913793103448276,77.33333333333333,0,-0.0,32,-4
memory-management,low,2022-09,0,0,59.5,-0.522609519626134,0.33613445378151263,0.47058823529411764,59.5,0.5546218487394958,59.5,0.33613445378151263,59.5,0.33613445378151263,59.5,0,-0.0,33,-3
memory-management,low,2022-10,0,0,67.33333333333333,-0.5226095196261342,0.3415841584158416,0.6237623762376238,67.33333333333333,0.6534653465346535,67.33333333333333,0.32673267326732675,67.33333333333333,0.3415841584158416,67.33333333333333,0,-0.0,34,-2
memory-management,low,2022-11,0,0,74.0,-0.5226095196261342,0.32432432432432434,0.39864864864864863,74.0,0.46621621621621623,74.0,0.2972972972972973,74.0,0.32432432432432434,74.0,0,-0.0,35,-1
memory-management,low,2022-12,0,1,62.333333333333336,-0.5226095196261341,0.35026737967914434,0.5026737967914439,62.333333333333336,0.5748663101604277,62.333333333333336,0.3262032085561497,62.333333333333336,0.3422459893048128,62.333333333333336,0,-0.5226095196261341,36,0
memory-management,low,2023-01,0,1,72.33333333333334,-0.5226095196261341,0.304147465437788,0.5737327188940091,72.33333333333334,0.6059907834101382,72.33333333333334,0.28341013824884786,72.33333333333334,0.304147465437788,72.33333333333334,0,-0.5226095196261341,37,1
memory-management,low,2023-02,0,1,59.5,-0.522609519626134,0.3445378151260504,0.453781512605042,59.5,0.5185185185185185,54.0,0.3611111111111111,54.0,0.6,5.0,0,-0.522609519626134,38,2
memory-management,low,2023-03,0,1,10.0,-0.522609519626134,0.2,0.26666666666666666,7.5,,0.0,,0.0,,0.0,0,-0.522609519626134,39,3
multithreading,low,2020-01,0,0,533.5,-1.0198880283282128,0.4551702592939706,0.6732271165260856,533.5,0.7600749765698219,533.5,0.4364261168384879,533.5,0.44298656669790687,533.5,0,-0.0,1,-35
multithreading,low,2020-02,0,0,485.91666666666663,-1.0198880283282128,0.4153661464585835,0.6674669867947179,485.91666666666663,0.7220030869490653,485.91666666666663,0.39410049734179387,485.91666666666663,0.4064482936031556,485.91666666666663,0,-0.0,2,-34
multithreading,low,2020-03,0,0,538.3333333333333,-1.0198880283282128,0.39040247678018586,0.6445820433436533,538.3333333333333,0.7000000000000002,538.3333333333333,0.3671826625386998,538.3333333333333,0.3829721362229103,538.3333333333333,0,-0.0,3,-33
multithreading,low,2020-04,0,0,641.8333333333334,-1.0198880283282128,0.41365878992469485,0.6559335237600623,641.8333333333334,0.7073487405868605,641.8333333333334,0.4027525318099195,641.8333333333334,0.4082056608673072,641.8333333333334,0,-0.0,4,-32
multithreading,low,2020-05,0,0,725.8333333333333,-1.0198880283282128,0.4112514351320322,0.6491389207807119,725.8333333333333,0.7076923076923077,725.8333333333333,0.3954075774971298,725.8333333333333,0.40022962112514354,725.8333333333333,0,-0.0,5,-31
multithreading,low,2020-06,0,0,550.0,-1.0198880283282126,0.41484848484848486,0.6381818181818182,550.0,0.7115151515151514,550.0,0.3893939393939394,550.0,0.40030303030303027,550.0,0,-0.0,6,-30
multithreading,low,2020-07,0,0,597.0,-1.0198880283282126,0.4355108877721943,0.6749022892238973,597.0,0.7368788386376326,597.0,0.4137353433835846,597.0,0.4271356783919598,597.0,0,-0.0,7,-29
multithreading,low,2020-08,0,0,512.8333333333333,-1.019888028328213,0.4790380240493988,0.6834579135521613,512.8333333333333,0.7465063373415666,512.8333333333333,0.4527136821579461,512.8333333333333,0.47026324341891457,512.8333333333333,0,-0.0,8,-28
multithreading,low,2020-09,0,0,434.5,-1.0198880283282128,0.4215573456079786,0.640199462984273,434.5,0.7069428461833525,434.5,0.4058304564633678,434.5,0.4181051016494055,434.5,0,-0.0,9,-27
multithreading,low,2020-10,0,0,464.6666666666667,-1.0198880283282126,0.4185796269727403,0.6302008608321378,464.6666666666667,0.6883070301291249,464.6666666666667,0.4013629842180775,464.6666666666667,0.4110473457675753,464.6666666666667,0,-0.0,10,-26
multithreading,low,2020-11,0,0,462.5,-1.0198880283282128,0.4897297297297297,0.6461261261261262,462.5,0.7250450450450451,462.5,0.46378378378378377,462.5,0.4810810810810811,462.5,0,-0.0,11,-25
multithreading,low,2020-12,0,0,476.3333333333333,-1.0198880283282128,0.44016794961511546,0.685444366689993,476.3333333333333,0.7515745276417075,476.3333333333333,0.43177046885934217,476.3333333333333,0.4370188943317005,476.3333333333333,0,-0.0,12,-24
multithreading,low,2021-01,0,0,461.0,-1.0198880283282128,0.4407086044830079,0.6500361532899493,461.0,0.7075198843094721,461.0,0.42697035430224145,461.0,0.43745480838756323,461.0,0,-0.0,13,-23
multithreading,low,2021-02,0,0,425.66666666666663,-1.019888028328213,0.44518402505873145,0.6750195771339076,425.66666666666663,0.74079874706343,425.66666666666663,0.4193422083007048,425.66666666666663,0.4334377447141739,425.66666666666663,0,-0.0,14,-22
multithreading,low,2021-03,0,0,550.8333333333334,-1.0198880283282128,0.4405446293494705,0.6726172465960665,550.8333333333334,0.7361573373676248,550.8333333333334,0.42511346444780634,550.8333333333334,0.4341906202723147,550.8333333333334,0,-0.0,15,-21
multithreading,low,2021-04,0,0,467.3333333333333,-1.0198880283282128,0.3976462196861626,0.6587018544935805,467.3333333333333,0.7068473609129814,467.3333333333333,0.39229671897289586,467.3333333333333,0.3955064194008559,467.3333333333333,0,-0.0,16,-20
multithreading,low,2021-05,0,0,464.16666666666663,-1.0198880283282128,0.36983842010771995,0.6642728904847397,464.16666666666663,0.7267504488330343,464.16666666666663,0.355834829443447,464.16666666666663,0.3622980251346499,464.16666666666663,0,-0.0,17,-19
multithreading,low,2021-06,0,0,385.0,-1.0198880283282128,0.37878787878787884,0.6099567099567099,385.0,0.6861471861471861,385.0,0.36969696969696975,385.0,0.37748917748917754,385.0,0,-0.0,18,-18
multithreading,low,2021-07,0,0,400.83333333333337,-1.0198880283282126,0.44116424116424113,0.6428274428274426,400.83333333333337,0.6985446985446985,400.83333333333337,0.4087318087318087,400.83333333333337,0.4299376299376299,400.83333333333337,0,-0.0,19,-17
multithreading,low,2021-08,0,0,381.0,-1.0198880283282128,0.4059492563429571,0.6189851268591425,381.0,0.6806649168853893,381.0,0.3875765529308836,381.0,0.40332458442694663,381.0,0,-0.0,20,-16
multithreading,low,2021-09,0,0,352.16666666666663,-1.019888028328213,0.40132513014671084,0.6393752957879792,352.16666666666663,0.7075248461902509,352.16666666666663,0.38712730714623755,352.16666666666663,0.40132513014671084,352.16666666666663,0,-0.0,21,-15
multithreading,low,2021-10,0,0,380.6666666666667,-1.0198880283282128,0.40893169877408053,0.6247810858143608,380.6666666666667,0.6970227670753065,380.6666666666667,0.39579684763572676,380.6666666666667,0.40630472854640975,380.6666666666667,0,-0.0,22,-14
multithreading,low,2021-11,0,0,388.16666666666663,-1.0198880283282128,0.416058394160584,0.6363246028338343,388.16666666666663,0.7020180334907686,388.16666666666663,0.40575354229282956,388.16666666666663,0.4134821811936454,388.16666666666663,0,-0.0,23,-13
multithreading,low,2021-12,0,0,363.83333333333337,-1.0198880283282126,0.37929454878607416,0.6055886394869444,363.83333333333337,0.7072835547411818,363.83333333333337,0.3683005038937242,363.83333333333337,0.37929454878607416,363.83333333333337,0,-0.0,24,-12
multithreading,low,2022-01,0,0,410.66666666666663,-1.0198880283282128,0.3997564935064936,0.6286525974025975,410.66666666666663,0.6943993506493507,410.66666666666663,0.385146103896104,410.66666666666663,0.3936688311688312,410.66666666666663,0,-0.0,25,-11
multithreading,low,2022-02,0,0,314.58333333333337,-1.0198880283282128,0.37668874172185424,0.599205298013245,314.58333333333337,0.6898013245033112,314.58333333333337,0.3655629139072847,314.58333333333337,0.3750993377483443,314.58333333333337,0,-0.0,26,-10
multithreading,low,2022-03,0,0,452.16666666666663,-1.0198880283282128,0.32436417250276456,0.5241430151124217,452.16666666666663,0.5628455584224107,452.16666666666663,0.3133063029856248,452.16666666666663,0.3221525985993366,452.16666666666663,0,-0.0,27,-9
multithreading,low,2022-04,0,0,407.5,-1.0198880283282128,0.3128834355828221,0.5132924335378323,407.5,0.5795501022494888,407.5,0.3079754601226994,407.5,0.30920245398773005,407.5,0,-0.0,28,-8
multithreading,low,2022-05,0,0,474.1666666666667,-1.0198880283282126,0.3300527240773286,0.5367311072056239,474.1666666666667,0.5852372583479789,474.1666666666667,0.3110720562390158,474.1666666666667,0.32478031634446397,474.1666666666667,0,-0.0,29,-7
multithreading,low,2022-06,0,0,418.33333333333337,-1.0198880283282128,0.32988047808764936,0.5302788844621513,418.33333333333337,0.6007968127490039,418.33333333333337,0.3095617529880478,418.33333333333337,0.3203187250996016,418.33333333333337,0,-0.0,30,-6
multithreading,low,2022-07,0,0,430.0,-1.0198880283282128,0.35232558139534886,0.5263565891472868,430.0,0.5903100775193798,430.0,0.34186046511627904,430.0,0.3430232558139535,430.0,0,-0.0,31,-5
multithreading,low,2022-08,0,0,384.5,-1.019888028328213,0.2839185088859991,0.48721283051582137,384.5,0.5392284351972257,384.5,0.26831382748157784,384.5,0.27351538794971825,384.5,0,-0.0,32,-4
multithreading,low,2022-09,0,0,354.5,-1.0198880283282126,0.3394452280206864,0.5707569346497414,354.5,0.6271744240714622,354.5,0.3225199811941702,354.5,0.3394452280206864,354.5,0,-0.0,33,-3
multithreading,low,2022-10,0,0,357.3333333333333,-1.019888028328213,0.36473880597014924,0.5359141791044777,357.3333333333333,0.601679104477612,357.3333333333333,0.35774253731343286,357.3333333333333,0.36473880597014924,357.3333333333333,0,-0.0,34,-2
multithreading,low,2022-11,0,0,403.5,-1.0198880283282128,0.2845931433292028,0.5109458901280463,403.5,0.5762081784386617,403.5,0.2664188351920694,403.5,0.2788104089219331,403.5,0,-0.0,35,-1
multithreading,low,2022-12,0,1,348.8333333333333,-1.0198880283282128,0.3076923076923077,0.4997611084567606,348.8333333333333,0.5714285714285714,348.8333333333333,0.296225513616818,348.8333333333333,0.30339225991399904,348.8333333333333,0,-1.0198880283282128,36,0
multithreading,low,2023-01,0,1,348.8333333333333,-1.0198880283282128,0.35117056856187295,0.542761586239847,348.8333333333333,0.6115623506927854,348.8333333333333,0.3368370759675108,348.8333333333333,0.35117056856187295,348.8333333333333,0,-1.0198880283282128,37,1
multithreading,low,2023-02,0,1,340.0,-1.0198880283282128,0.26176470588235295,0.5053921568627451,340.0,0.5600220264317182,302.66666666666663,0.2599118942731278,302.66666666666663,0.2222222222222222,31.5,0,-1.0198880283282128,38,2
multithreading,low,2023-03,0,1,49.333333333333336,-1.0198880283282123,0.17229729729729729,0.5642201834862385,36.333333333333336,,0.0,,0.0,,0.0,0,-1.0198880283282123,39,3
numpy,high,2020-01,1,0,520.5,0.8626457974180449,0.5664425232148576,0.7998719180275375,520.5,0.8274095421069484,520.5,0.5542747358309318,520.5,0.5626000640409863,520.5,0,0.0,1,-35
numpy,high,2020-02,1,0,610.0833333333334,0.8626457974180449,0.5355825706870646,0.7467559076628875,610.0833333333334,0.7899194099166781,610.0833333333334,0.5167326867914219,610.0833333333334,0.5271137822701816,610.0833333333334,0,0.0,2,-34
numpy,high,2020-03,1,0,618.8333333333333,0.8626457974180451,0.555076757339079,0.7648801508214383,618.8333333333333,0.7997576084029089,618.8333333333333,0.543091839482898,618.8333333333333,0.550363587395637,618.8333333333333,0,0.0,3,-33
numpy,high,2020-04,1,0,786.0,0.8626457974180449,0.5415606446140797,0.7743850720949959,786.0,0.807994062765055,786.0,0.5258693808312128,786.0,0.5354113655640372,786.0,0,0.0,4,-32
numpy,high,2020-05,1,0,842.9166666666666,0.862645797418045,0.5121107266435986,0.763717251606525,842.9166666666666,0.8030647553138904,842.9166666666666,0.500247157686604,842.9166666666666,0.5069698467622343,842.9166666666666,0,0.0,5,-31
numpy,high,2020-06,1,0,753.0833333333333,0.8626457974180449,0.5531702998782783,0.7633064069934714,753.0833333333333,0.804027885360186,753.0833333333333,0.5390063074028992,753.0833333333333,0.544760429346022,753.0833333333333,0,0.0,6,-30
numpy,high,2020-07,1,0,741.25,0.8626457974180449,0.5197301854974705,0.7868465430016863,741.25,0.8237211916807194,741.25,0.5087127599775155,741.25,0.5147835862844296,741.25,0,0.0,7,-29
numpy,high,2020-08,1,0,594.25,0.862645797418045,0.5680830178095638,0.7780114990884869,594.25,0.8324218202215677,594.25,0.5509746178656569,594.25,0.5621932407796942,594.25,0,0.0,8,-28
numpy,high,2020-09,1,0,598.5833333333334,0.8626457974180448,0.55895865237366,0.7633300849227342,598.5833333333334,0.8064875400250591,598.5833333333334,0.5403034943616873,598.5833333333334,0.5514409021300293,598.5833333333334,0,0.0,9,-27
numpy,high,2020-10,1,0,661.5833333333334,0.8626457974180448,0.5231137422849225,0.7503463912331527,661.5833333333334,0.8007305706008313,661.5833333333334,0.5049754377125582,661.5833333333334,0.5132888273082251,661.5833333333334,0,0.0,10,-26
numpy,high,2020-11,1,0,645.6666666666666,0.862645797418045,0.5490449148167269,0.7897521941146102,645.6666666666666,0.8231801755291689,645.6666666666666,0.5400103252452245,645.6666666666666,0.5443985544656685,645.6666666666666,0,0.0,11,-25
numpy,high,2020-12,1,0,612.6666666666667,0.8626457974180448,0.5421653971708378,0.7698585418933622,612.6666666666667,0.8014145810663764,612.6666666666667,0.5244831338411315,612.6666666666667,0.5356365614798693,612.6666666666667,0,0.0,12,-24
numpy,high,2021-01,1,0,593.0,0.8626457974180449,0.538504777965149,0.7847105115233276,593.0,0.8308038223721192,593.0,0.5238898257448004,593.0,0.5278246205733558,593.0,0,0.0,13,-23
numpy,high,2021-02,1,0,591.1666666666666,0.862645797418045,0.5284747674090781,0.7445728784888639,591.1666666666666,0.7950380603326755,591.1666666666666,0.5101494220468001,591.1666666666666,0.5160699182407669,591.1666666666666,0,0.0,14,-22
numpy,high,2021-03,1,0,690.1666666666666,0.8626457974180449,0.536826853417049,0.7517507848345811,690.1666666666666,0.7966674716252112,690.1666666666666,0.5184737985993723,690.1666666666666,0.5283747886983821,690.1666666666666,0,0.0,15,-21
numpy,high,2021-04,1,0,629.25,0.8626457974180448,0.5221824923851145,0.7576479936432261,629.25,0.8063832604952986,629.25,0.5110581379949676,629.25,0.5176797775129122,629.25,0,0.0,16,-20
numpy,high,2021-05,1,0,600.0,0.8626457974180448,0.5072222222222222,0.742361111111111,600.0,0.7831944444444444,600.0,0.4997222222222223,600.0,0.5038888888888889,600.0,0,0.0,17,-19
numpy,high,2021-06,1,0,542.0833333333334,0.8626457974180449,0.5591083781706379,0.7611068408916217,542.0833333333334,0.8023059185242121,542.0833333333334,0.5498847040737893,542.0833333333334,0.553881629515757,542.0833333333334,0,0.0,18,-18
numpy,high,2021-07,1,0,547.75,0.8626457974180449,0.5391754145747756,0.7535371976266545,547.75,0.7991784573254221,547.75,0.5227445610832192,547.75,0.5349155636695573,547.75,0,0.0,19,-17
numpy,high,2021-08,1,0,485.91666666666663,0.8626457974180449,0.5287257760246955,0.7398387926599211,485.91666666666663,0.7823700908935003,485.91666666666663,0.5222088835534214,485.91666666666663,0.5228948722346082,485.91666666666663,0,0.0,20,-16
numpy,high,2021-09,1,0,496.19999999999993,0.862645797418045,0.5003022974607014,0.7433158672578262,496.19999999999993,0.7867123471718395,496.19999999999993,0.48921805723498596,496.19999999999993,0.49224103184199924,496.19999999999993,0,0.0,21,-15
numpy,high,2021-10,1,0,567.1666666666666,0.862645797418045,0.5177784307963562,0.7812224507787247,567.1666666666666,0.8129591536879225,567.1666666666666,0.5069056714663532,567.1666666666666,0.5151337055539231,567.1666666666666,0,0.0,22,-14
numpy,high,2021-11,1,0,556.3333333333334,0.8626457974180448,0.5029958058717794,0.7600359496704614,556.3333333333334,0.7988316357100058,556.3333333333334,0.48981426003594963,556.3333333333334,0.4976033553025763,556.3333333333334,0,0.0,23,-13
numpy,high,2021-12,1,0,503.91666666666663,0.862645797418045,0.49115263767157274,0.7311063337191995,503.91666666666663,0.785678849016041,503.91666666666663,0.48255333223085833,503.91666666666663,0.4861914999173144,503.91666666666663,0,0.0,24,-12
numpy,high,2022-01,1,0,496.66666666666663,0.862645797418045,0.5192953020134228,0.7583892617449665,496.66666666666663,0.7983221476510067,496.66666666666663,0.5095637583892617,496.66666666666663,0.514261744966443,496.66666666666663,0,0.0,25,-11
numpy,high,2022-02,1,0,467.3333333333333,0.8626457974180449,0.5320970042796006,0.7596291012838802,467.3333333333333,0.8177603423680456,467.3333333333333,0.5192582025677603,467.3333333333333,0.5288873038516406,467.3333333333333,0,0.0,26,-10
numpy,high,2022-03,1,0,612.9166666666667,0.8626457974180447,0.4407885791978246,0.6659415363698163,612.9166666666667,0.707409925220938,612.9166666666667,0.42828008157715836,612.9166666666667,0.43806934058463626,612.9166666666667,0,0.0,27,-9
numpy,high,2022-04,1,0,562.6666666666667,0.8626457974180448,0.4552725118483411,0.70260663507109,562.6666666666667,0.7337085308056871,562.6666666666667,0.44816350710900466,562.6666666666667,0.45290284360189564,562.6666666666667,0,0.0,28,-8
numpy,high,2022-05,1,0,541.0,0.8626457974180449,0.4296056685150954,0.6765249537892791,541.0,0.7097966728280961,541.0,0.41512630930375843,541.0,0.4268330252618607,541.0,0,0.0,29,-7
numpy,high,2022-06,1,0,567.0,0.8626457974180449,0.4733980011757789,0.6912110523221634,567.0,0.736331569664903,567.0,0.46751910640799527,567.0,0.46898883009994113,567.0,0,0.0,30,-6
numpy,high,2022-07,1,0,533.4166666666666,0.862645797418045,0.4349320418684581,0.6817684736759881,533.4166666666666,0.742540228089361,533.4166666666666,0.4283705670988908,533.4166666666666,0.4321199812529293,533.4166666666666,0,0.0,31,-5
numpy,high,2022-08,1,0,482.91666666666663,0.862645797418045,0.45159620362381364,0.7178602243313201,482.91666666666663,0.7582398619499569,482.91666666666663,0.4467644521138913,482.91666666666663,0.44987057808455566,482.91666666666663,0,0.0,32,-4
numpy,high,2022-09,1,0,449.41666666666663,0.8626457974180449,0.42536621546449105,0.6729093269052475,449.41666666666663,0.7010940107546821,449.41666666666663,0.41980344891526056,449.41666666666663,0.42314110884479883,449.41666666666663,0,0.0,33,-3
numpy,high,2022-10,1,0,489.3333333333333,0.8626457974180449,0.42302452316076294,0.6740463215258855,489.3333333333333,0.712874659400545,489.3333333333333,0.41655313351498635,489.3333333333333,0.4220027247956403,489.3333333333333,0,0.0,34,-2
numpy,high,2022-11,1,0,539.5833333333334,0.8626457974180448,0.42239382239382234,0.6602316602316601,539.5833333333334,0.7016216216216214,539.5833333333334,0.41683397683397677,539.5833333333334,0.4211583011583011,539.5833333333334,0,0.0,35,-1
numpy,high,2022-12,1,1,455.66666666666663,0.862645797418045,0.40471836137527434,0.6532553035844916,455.66666666666663,0.7022677395757133,455.66666666666663,0.39118507681053405,455.66666666666663,0.4025237746891002,455.66666666666663,1,0.862645797418045,36,0
numpy,high,2023-01,1,1,444.66666666666663,0.862645797418045,0.4106071964017991,0.6656671664167917,444.66666666666663,0.6977136431784109,444.66666666666663,0.40760869565217395,444.66666666666663,0.4106071964017991,444.66666666666663,1,0.862645797418045,37,1
numpy,high,2023-02,1,1,423.5,0.8626457974180449,0.3482880755608028,0.584022038567493,423.5,0.6128753510477424,385.75,0.35126377187297475,385.75,0.37916666666666665,40.0,1,0.8626457974180449,38,2
numpy,high,2023-03,1,1,65.5,0.8626457974180448,0.34096692111959287,0.6406685236768802,59.833333333333336,,0.0,,0.0,,0.0,1,0.8626457974180448,39,3
pandas,high,2020-01,1,0,2088.25,1.1493993062473236,0.6011014006943614,0.8244143820583422,2088.25,0.8546629953310187,2088.25,0.5911249451294943,2088.25,0.5972704417574524,2088.25,0,0.0,1,-35
pandas,high,2020-02,1,0,2093.083333333333,1.1493993062473236,0.5806824063383366,0.8088147469841145,2093.083333333333,0.8366046900505636,2093.083333333333,0.5694549508301151,2093.083333333333,0.5751084922562408,2093.083333333333,0,0.0,2,-34
pandas,high,2020-03,1,0,2204.5,1.1493993062473233,0.5597641188478113,0.8047932259771678,2204.5,0.8294019807968549,2204.5,0.5483102744386482,2204.5,0.553753685643003,2204.5,0,0.0,3,-33
pandas,high,2020-04,1,0,2680.5,1.1493993062473233,0.5727476217123671,0.8116955791829883,2680.5,0.8402039420506124,2680.5,0.5619287446371946,2680.5,0.5673381831747808,2680.5,0,0.0,4,-32
pandas,high,2020-05,1,0,2739.9166666666665,1.1493993062473233,0.5781197724991637,0.83217251132942,2739.9166666666665,0.8585115119072965,2739.9166666666665,0.5702728185163782,2739.9166666666665,0.5747133428632257,2739.9166666666665,0,0.0,5,-31
pandas,high,2020-06,1,0,2675.25,1.1493993062473233,0.5773603713048625,0.8283961000529547,2675.25,0.8563062642120673,2675.25,0.5685138460580007,2675.25,0.573684702364265,2675.25,0,0.0,6,-30
pandas,high,2020-07,1,0,2526.833333333333,1.1493993062473236,0.5762482685838666,0.8285073543961481,2526.833333333333,0.8638612228744805,2526.833333333333,0.5659587098476355,2526.833333333333,0.5708396543763604,2526.833333333333,0,0.0,7,-29
