tag,month_id,high_tag,post_chatgpt,n_questions,title_length_chars_mean,body_length_chars_mean,body_word_count_mean,code_block_count_mean,code_char_count_mean,error_keyword_density_mean,comment_count_mean,has_edit_mean,tag_count_full_mean,has_code_block_mean,code_share_mean,complexity_index_broad_mean,residual_queue_complexity_index_mean,high_post,time_index
pandas,2020-04,1,0,710,60.27605633802817,1125.556338028169,141.90704225352113,1.880281690140845,1310.7760563380282,0.0,1.5098591549295775,0.4154929577464789,2.7450704225352114,0.8549295774647887,0.9371997769684713,-0.1359605452598075,-0.294477837021355,0,4
pandas,2020-05,1,0,650,59.69230769230769,1089.0584615384616,144.18,1.8923076923076922,1226.0461538461539,0.0,1.4138461538461538,0.48307692307692307,2.8446153846153845,0.8507692307692307,0.9003992984483316,-0.12067157119463084,-0.21661881020418955,0,5
pandas,2020-06,1,0,650,61.37384615384615,1152.5030769230768,146.3276923076923,1.9292307692307693,1338.3246153846153,0.0,1.4938461538461538,0.45692307692307693,2.8230769230769233,0.8646153846153846,0.936694742980856,-0.10557048816338159,-0.23597783588900004,0,6
pandas,2020-07,1,0,578,61.451557093425606,1114.9757785467127,141.37889273356402,2.0328719723183393,1355.129757785467,0.0,1.2577854671280277,0.47750865051903113,2.9394463667820068,0.8754325259515571,0.9964790177072541,-0.0961758180873938,-0.1990082383704697,0,7
pandas,2020-08,1,0,572,61.37937062937063,1259.0506993006993,157.34965034965035,2.082167832167832,1510.2814685314686,0.0,1.2937062937062938,0.47027972027972026,2.952797202797203,0.8811188811188811,0.9591377476971855,-0.06775676574559028,-0.16860814161441717,0,8
pandas,2020-09,1,0,489,61.22699386503067,1142.601226993865,140.11656441717793,1.83640081799591,1335.8486707566462,0.0,1.2699386503067485,0.4376278118609407,2.8997955010224947,0.8650306748466258,0.929080651098799,-0.1247922132310805,-0.23939161785409768,0,9
pandas,2020-10,1,0,481,61.34719334719335,1104.2889812889812,147.49272349272348,1.8731808731808732,1271.3866943866944,0.0,1.343035343035343,0.45114345114345117,2.9085239085239087,0.8503118503118503,0.9328230143980139,-0.1138180450941327,-0.21335440018014337,0,10
pandas,2020-11,1,0,488,58.795081967213115,1254.6680327868853,160.1127049180328,2.014344262295082,1515.2418032786886,0.0,1.2540983606557377,0.45286885245901637,2.9221311475409837,0.8934426229508197,0.9703334545367802,-0.09222066541984207,-0.18349281982803373,0,11
pandas,2020-12,1,0,457,59.15098468271335,1268.5754923413567,158.75711159737418,2.0,1482.6433260393874,0.0,1.3807439824945296,0.45951859956236324,2.921225382932166,0.849015317286652,0.9197747821379145,-0.08608014559598584,-0.18197210160056024,0,12
pandas,2021-01,1,0,443,60.84424379232506,1202.3972911963883,154.08126410835214,1.891647855530474,1318.3160270880362,0.0,1.4762979683972912,0.4492099322799097,3.033860045146727,0.8397291196388262,0.9011892144724324,-0.0863263149104669,-0.16618287938527468,0,13
pandas,2021-02,1,0,489,61.5398773006135,1119.6809815950921,146.19631901840492,1.7975460122699387,1231.6605316973414,0.0,1.2658486707566463,0.48057259713701433,2.9243353783231085,0.8098159509202454,0.880784924403376,-0.11530054521905478,-0.19175000416397933,0,14
pandas,2021-03,1,0,592,59.78716216216216,1150.9222972972973,151.52533783783784,1.7922297297297298,1311.277027027027,0.0,1.4425675675675675,0.44594594594594594,2.810810810810811,0.839527027027027,0.9130141408270136,-0.12731473001162294,-0.23655518923753657,0,15
pandas,2021-04,1,0,480,60.09791666666667,1196.9083333333333,147.77291666666667,1.83125,1454.95625,0.0,1.5125,0.41875,2.8958333333333335,0.8208333333333333,0.9149113037295259,-0.11308448162783728,-0.23805891185124584,0,16
pandas,2021-05,1,0,384,61.0390625,1330.15625,167.61458333333334,2.0130208333333335,1627.375,0.0,1.1927083333333333,0.4322916666666667,2.9036458333333335,0.875,0.953364299180686,-0.07764500944269492,-0.18771298233398137,0,17
pandas,2021-06,1,0,443,60.62979683972912,1191.6975169300226,152.77426636568848,1.7923250564334086,1370.4379232505644,0.0,1.325056433408578,0.4221218961625282,2.950338600451467,0.8284424379232506,0.8769135732888054,-0.11528788712471941,-0.21052088622510506,0,18
pandas,2021-07,1,0,486,61.553497942386834,1295.7942386831276,157.7469135802469,1.7386831275720165,1590.9053497942386,0.0,1.345679012345679,0.41975308641975306,2.9691358024691357,0.8477366255144033,0.8980822505855954,-0.09672859783200527,-0.19698909731296815,0,19
pandas,2021-08,1,0,413,61.723970944309926,1191.7554479418886,155.68523002421307,1.8910411622276029,1344.1864406779662,0.0,1.3631961259079903,0.48426150121065376,2.9782082324455206,0.8329297820823245,0.9073110171961252,-0.08307142142480836,-0.15534085680350052,0,20
pandas,2021-09,1,0,322,61.7111801242236,1225.2857142857142,150.47826086956522,1.8726708074534162,1502.248447204969,0.0,1.3416149068322982,0.4720496894409938,3.015527950310559,0.7919254658385093,0.8852636943100388,-0.08114389530797726,-0.16319557657657915,0,21
pandas,2021-10,1,0,349,60.62464183381089,1186.4555873925501,149.4756446991404,1.808022922636103,1380.7908309455588,0.0,1.3667621776504297,0.4355300859598854,2.828080229226361,0.8022922636103151,0.8649032842171972,-0.12300861102118461,-0.2426678362106671,0,22
pandas,2021-11,1,0,408,59.20343137254902,1325.3946078431372,167.42892156862746,1.8137254901960784,1624.8553921568628,0.0,1.267156862745098,0.4730392156862745,2.840686274509804,0.8259803921568627,0.9124030615898175,-0.09643697747987912,-0.17865559604780784,0,23
pandas,2021-12,1,0,363,62.00550964187328,1065.6446280991736,138.93939393939394,1.7933884297520661,1098.0523415977962,0.0,1.5151515151515151,0.47107438016528924,2.911845730027548,0.7768595041322314,0.8203270496618832,-0.11837939545802954,-0.21593073242445196,0,24
pandas,2022-01,1,0,395,63.949367088607595,1230.3873417721518,161.53417721518989,1.9088607594936708,1386.4126582278482,0.0,1.5924050632911393,0.4481012658227848,2.883544303797468,0.8531645569620253,0.9108915082634825,-0.0709887856336503,-0.1948073029709789,0,25
pandas,2022-02,1,0,407,59.93857493857494,1105.1326781326782,139.33169533169533,1.7321867321867321,1235.4692874692876,0.0,1.2702702702702702,0.3832923832923833,2.9262899262899262,0.773955773955774,0.8283403677782397,-0.15468296609114374,-0.26977230114196626,0,26
pandas,2022-03,1,0,441,61.56689342403628,1265.4829931972788,156.5578231292517,1.8412698412698412,1545.4104308390022,0.0,1.3197278911564625,0.40589569160997735,2.950113378684807,0.8208616780045351,0.9199056891840324,-0.09848341961716958,-0.21398423564372832,0,27
pandas,2022-04,1,0,390,62.83076923076923,1249.7128205128206,149.03076923076924,1.6487179487179486,1536.5435897435898,0.0,1.2230769230769232,0.46923076923076923,2.9128205128205127,0.7871794871794872,0.8568593002045045,-0.10726068770879603,-0.19701281477288665,0,28
pandas,2022-05,1,0,412,62.79126213592233,1199.25,150.20388349514562,1.691747572815534,1340.4101941747572,0.0,1.3422330097087378,0.48058252427184467,2.8980582524271843,0.8033980582524272,0.8576790343402872,-0.10629521613672549,-0.1912908060864902,0,29
pandas,2022-06,1,0,373,61.74798927613941,1073.8150134048258,136.24128686327077,1.5710455764075066,1168.8418230563002,0.0,1.3324396782841823,0.43967828418230565,2.777479892761394,0.7506702412868632,0.8234987068012395,-0.16360232213070647,-0.28028593995740364,0,30
pandas,2022-07,1,0,379,62.98416886543536,1230.306068601583,154.73087071240104,1.8469656992084433,1400.2348284960422,0.0,1.2823218997361479,0.45910290237467016,2.87598944591029,0.7810026385224275,0.8522181925448972,-0.09579560530544115,-0.20298813152534992,0,31
pandas,2022-08,1,0,419,63.307875894988065,1137.8830548926014,148.0381861575179,1.7112171837708832,1224.8639618138425,0.0,1.3985680190930787,0.47255369928400953,2.983293556085919,0.7517899761336515,0.8520530573944192,-0.10229460700700423,-0.1767912777791837,0,32
pandas,2022-09,1,0,364,61.82142857142857,1182.8049450549452,144.5686813186813,1.7664835164835164,1441.4313186813188,0.0,1.2472527472527473,0.46153846153846156,2.7994505494505493,0.8186813186813187,0.9046319549123952,-0.12397502609246369,-0.24304538529009925,0,33
pandas,2022-10,1,0,371,62.43126684636118,1105.2237196765498,143.31805929919136,1.784366576819407,1234.8167115902966,0.0,1.1078167115902966,0.49865229110512127,2.838274932614555,0.8113207547169812,0.9048133971498237,-0.1254072590398621,-0.2096956736734855,0,34
pandas,2022-11,1,0,433,64.3094688221709,1181.1986143187066,155.2378752886836,1.8036951501154734,1301.9930715935334,0.0,1.161662817551963,0.48729792147806006,2.972286374133949,0.8244803695150116,0.8639740619973659,-0.08817648093567322,-0.15586807084529022,0,35
pandas,2022-12,1,1,382,63.397905759162306,1257.041884816754,155.34031413612564,1.7617801047120418,1501.219895287958,0.0,1.1518324607329844,0.5130890052356021,3.112565445026178,0.8167539267015707,0.878348406725704,-0.06650873237534075,-0.0986990228909833,1,36
pandas,2023-01,1,1,358,60.885474860335194,1176.7541899441342,152.23463687150837,1.7625698324022345,1233.6256983240223,0.0,1.2681564245810055,0.5167597765363129,3.0139664804469275,0.8100558659217877,0.8561601750578168,-0.09727734766592361,-0.1302787659682281,1,37
pandas,2023-02,1,1,321,66.29283489096574,1245.3302180685357,165.61059190031153,1.6137071651090342,1279.5327102803737,0.0,1.2710280373831775,0.5233644859813084,2.9376947040498442,0.7601246105919003,0.807251889879885,-0.07459053288303376,-0.12111422976492207,1,38
pandas,2023-03,1,1,312,65.60897435897436,1325.7788461538462,165.94551282051282,1.8397435897435896,1497.073717948718,0.0,1.0897435897435896,0.4551282051282051,3.0384615384615383,0.8365384615384616,0.9085643014746723,-0.06148163765178957,-0.13755567747409506,1,39
pandas,2023-04,1,1,223,65.35874439461884,1419.5470852017938,176.1031390134529,1.609865470852018,1650.354260089686,0.0,1.2645739910313902,0.5650224215246636,3.0582959641255605,0.8071748878923767,0.8917564156200486,-0.030251174485282493,-0.03844279329231591,1,40
pandas,2023-05,1,1,184,63.91304347826087,1264.4347826086957,165.92391304347825,1.798913043478261,1320.0108695652175,0.0,1.1467391304347827,0.5108695652173914,3.0706521739130435,0.782608695652174,0.8384680905318684,-0.06417026709917799,-0.09120662554721401,1,41
pandas,2023-06,1,1,214,65.8644859813084,1685.6308411214952,208.47196261682242,1.9299065420560748,1930.9485981308412,0.0,1.1682242990654206,0.4766355140186916,3.074766355140187,0.8364485981308412,0.9591237537590361,0.020813487162050844,-0.029137872416270794,1,42
pandas,2023-07,1,1,218,64.85321100917432,1344.211009174312,168.89449541284404,1.5596330275229358,1547.380733944954,0.0,1.3807339449541285,0.5688073394495413,2.963302752293578,0.7981651376146789,0.8221365732147863,-0.05224928758163073,-0.07700597853063006,1,43
pandas,2023-08,1,1,151,63.450331125827816,1365.6158940397352,180.67549668874173,1.6887417218543046,1432.9139072847681,0.0,1.6556291390728477,0.5099337748344371,2.9271523178807946,0.7748344370860927,0.8565691690865705,-0.04844881154468332,-0.10341091364382703,1,44
pandas,2023-09,1,1,122,63.36065573770492,1231.3032786885246,157.88524590163934,1.819672131147541,1309.7131147540983,0.0,1.5901639344262295,0.5,2.959016393442623,0.8360655737704918,0.8728507150345577,-0.06706262585653942,-0.14591697480098753,1,45
pandas,2023-10,1,1,125,65.544,1594.136,191.48,1.88,1889.4,0.0,1.608,0.544,3.12,0.792,0.838709933354871,0.03530117479149154,-0.004745685059409187,1,46
pandas,2023-11,1,1,144,65.99305555555556,1355.6180555555557,170.43055555555554,1.8819444444444444,1557.1875,0.0,1.7222222222222223,0.5486111111111112,3.0,0.8402777777777778,0.9591637348692458,-0.006018183004296607,-0.07709620909179685,1,47
pandas,2023-12,1,1,112,64.04464285714286,1321.8482142857142,173.39285714285714,1.8482142857142858,1468.5089285714287,0.0,1.4375,0.5089285714285714,2.75,0.8303571428571429,0.9627407064205876,-0.06521425431842379,-0.1685863000543206,1,48
pandas,2024-01,1,1,135,63.94814814814815,1252.348148148148,162.34074074074073,1.6296296296296295,1375.414814814815,0.0,1.3037037037037038,0.5703703703703704,2.7777777777777777,0.7777777777777778,0.8634394338059111,-0.08649168317167254,-0.14139902551932512,1,49
pandas,2024-02,1,1,122,67.17213114754098,1452.6803278688524,188.01639344262296,1.6639344262295082,1721.877049180328,0.0,1.7704918032786885,0.48360655737704916,2.69672131147541,0.7622950819672131,0.9206599807039184,-0.036358465608664604,-0.17180518202062833,1,50
pandas,2024-03,1,1,133,61.87218045112782,1395.203007518797,185.57894736842104,1.7293233082706767,1539.6015037593984,0.0,1.263157894736842,0.5714285714285714,2.9774436090225564,0.8045112781954887,0.9158702527888191,-0.042460766753272115,-0.038389303479691377,1,51
pandas,2024-04,1,1,95,65.8,1599.1157894736841,198.7578947368421,1.8421052631578947,1841.0631578947368,0.0,1.9894736842105263,0.5473684210526316,2.873684210526316,0.8631578947368421,0.948472887288881,0.030533409067021695,-0.057902863120130106,1,52
pandas,2024-05,1,1,103,63.28155339805825,1419.6699029126214,198.95145631067962,1.5339805825242718,1677.0291262135922,0.0,1.4271844660194175,0.49514563106796117,3.145631067961165,0.7669902912621359,0.8225885207017428,-0.03087398786998658,-0.015444660884759579,1,53
pandas,2024-06,1,1,60,61.61666666666667,1609.1666666666667,207.61666666666667,1.4333333333333333,1805.0333333333333,0.0,1.4833333333333334,0.4,3.066666666666667,0.75,0.8355845080245056,-0.05247547393007836,-0.08436560695264743,1,54
pandas,2024-07,1,1,65,64.8923076923077,1457.5692307692307,186.35384615384615,2.246153846153846,1549.9538461538461,0.0,2.0615384615384613,0.5076923076923077,3.0153846153846153,0.9076923076923077,0.9529033768157409,0.040179766997544525,-0.06874377262282028,1,55
pandas,2024-08,1,1,50,61.42,1284.34,172.2,1.92,1375.28,0.0,1.26,0.46,2.98,0.82,0.9945608938721334,-0.07464548681728421,-0.13853274439441343,1,56
pandas,2024-09,1,1,31,60.483870967741936,1631.1290322580646,204.29032258064515,2.0,1934.032258064516,0.0,1.4838709677419355,0.41935483870967744,3.0,0.8064516129032258,0.9156819686500468,-0.011784699021481581,-0.0968497365167625,1,57
pandas,2024-10,1,1,36,70.86111111111111,1902.9166666666667,226.27777777777777,1.9722222222222223,2521.222222222222,0.0,1.5555555555555556,0.4722222222222222,2.888888888888889,0.8611111111111112,0.9961627989799839,0.08878859347532747,-0.049651548662060806,1,58
pandas,2024-11,1,1,33,65.27272727272727,1724.5757575757575,213.03030303030303,2.1515151515151514,2156.5757575757575,0.0,2.484848484848485,0.6666666666666666,3.0303030303030303,0.9393939393939394,1.064600384281522,0.1412792234251337,0.09433300773655322,1,59
pandas,2024-12,1,1,28,65.07142857142857,2311.464285714286,289.75,2.107142857142857,3049.035714285714,0.0,0.8928571428571429,0.32142857142857145,3.1785714285714284,0.8571428571428571,1.0448649107886676,0.11967153995731708,0.05653583034091186,1,60
pandas,2025-01,1,1,26,70.23076923076923,2719.9615384615386,338.34615384615387,1.6153846153846154,3740.153846153846,0.0,2.0,0.46153846153846156,2.8076923076923075,0.6923076923076923,0.9327467690180737,0.22545056043444378,0.14093025522747868,1,61
pandas,2025-02,1,1,18,66.33333333333333,1350.5555555555557,177.0,2.0,1278.7777777777778,0.0,1.0555555555555556,0.2777777777777778,2.7222222222222223,0.8333333333333334,0.8659829015335367,-0.11441465155355297,-0.3239288830423273,1,62
pandas,2025-03,1,1,14,61.5,1638.357142857143,222.42857142857142,1.4285714285714286,1813.2857142857142,0.0,1.2142857142857142,0.35714285714285715,2.9285714285714284,0.6428571428571429,0.7406702037579441,-0.0756068129595117,-0.12295561081788027,1,63
pandas,2025-04,1,1,11,64.72727272727273,1589.909090909091,198.63636363636363,1.4545454545454546,1445.4545454545455,0.0,0.2727272727272727,0.18181818181818182,3.4545454545454546,0.7272727272727273,0.8431657566160685,-0.11711042288575559,-0.13813420871043267,1,64
pandas,2025-05,1,1,15,65.6,1328.4,174.0,1.2,1419.1333333333334,0.0,1.0666666666666667,0.5333333333333333,3.1333333333333333,0.8,0.8514202898900257,-0.08381924037073724,-0.04253032104086258,1,65
pandas,2025-06,1,1,13,62.23076923076923,1184.923076923077,153.46153846153845,1.2307692307692308,1212.076923076923,0.0,1.2307692307692308,0.38461538461538464,3.1538461538461537,0.7692307692307693,0.80241376066454,-0.1501866266181583,-0.1766272136431943,1,66
pandas,2025-07,1,1,2,42.5,3455.5,476.0,1.0,3062.5,0.0,1.0,1.0,4.0,0.5,0.9225821164811935,0.34556548450201585,1.1097306517544328,1,67
pandas,2025-09,1,1,5,50.4,2237.6,275.2,1.6,1852.6,0.0,0.2,0.6,3.6,0.8,0.8810667103569075,0.030134298572747076,0.33350000194508617,1,69
pandas,2025-10,1,1,1,98.0,2216.0,272.0,2.0,3274.0,0.0,2.0,1.0,4.0,1.0,1.477436823104693,0.5341156982377164,0.7079555138246891,1,70
pandas,2025-11,1,1,1,92.0,641.0,117.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.31232146322358423,0.6858319341865813,1,71
python,2020-01,1,0,14928,58.98492765273312,1446.2871784565916,168.77002947481245,1.5884244372990353,1785.1067122186496,0.0,2.3282422293676315,0.5844721329046088,3.14951768488746,0.8061361200428725,0.9327585310294649,-0.003951135876364914,-0.014049162208288807,0,1
python,2020-02,1,0,14852,58.99104497710746,1460.5892809049287,171.21296795044438,1.5801238890385134,1809.137826555346,0.0,2.2082547805009427,0.56739833019122,3.168125504982494,0.8033261513600862,0.9355504611820187,-0.00846437497234899,-0.015387155529245237,0,2
python,2020-03,1,0,17122,58.634914145543746,1422.7486274967878,167.3494334773975,1.571720593388623,1767.62551103843,0.0,2.188003737881089,0.5502861815208504,3.137834365144259,0.7996145310127322,0.9376872612363388,-0.024391062467147066,-0.04301688399903349,0,3
python,2020-04,1,0,21013,58.97544377290249,1392.3126635892067,164.93523057155093,1.5562270975110646,1703.079093894256,0.0,2.0495407604816065,0.5323371246371293,3.126493123304621,0.8100699566934755,0.9361820597811874,-0.040250832363489794,-0.06298625295873964,0,4
python,2020-05,1,0,22325,59.23337066069429,1419.4802687569988,167.7649720044793,1.569272116461366,1765.5919820828667,0.0,2.0137961926091825,0.5230011198208286,3.139888017917133,0.8055095184770437,0.9421917599042202,-0.03488522551188406,-0.05986382990596422,0,5
python,2020-06,1,0,20357,59.461561133762345,1385.9452276858083,164.13169916981875,1.5457582158471288,1713.1580291791522,0.0,2.0419020484354276,0.5252738615709583,3.156064253082478,0.7987424473154198,0.9339847412012662,-0.03842701955077118,-0.06091937011236161,0,6
python,2020-07,1,0,19735,59.85751203445655,1439.951203445655,168.63374714973398,1.5668102356219913,1792.9729921459336,0.0,2.0154041043830757,0.5280466176843172,3.1983785153280975,0.8002533569799848,0.9500273570171884,-0.02275905446187522,-0.03821722923668696,0,7
python,2020-08,1,0,17498,59.73025488627272,1463.8154646245284,170.77511715624644,1.5795519487941478,1849.905532060807,0.0,2.0670933821008117,0.5326323008343811,3.177963195793805,0.8048348382672306,0.9569859250254542,-0.01650662103428471,-0.036713696265103,0,8
python,2020-09,1,0,16272,59.67563913470993,1426.4180186823992,168.27083333333334,1.5559242871189773,1778.7692969518191,0.0,2.063667649950836,0.5272861356932154,3.1361234021632254,0.807460668633235,0.9463188477903898,-0.0299840760560678,-0.05706788635645595,0,9
python,2020-10,1,0,17066,59.52250087894058,1474.1265674440408,172.76708074534162,1.5807453416149069,1852.541954763858,0.0,1.9761514121645376,0.5199812492675495,3.122407125278331,0.8077463963436071,0.9516472869169271,-0.027296815510121947,-0.05698143693902075,0,10
python,2020-11,1,0,16707,59.15807745256479,1463.3314179685162,172.36014844077332,1.570240019153648,1847.1162985574908,0.0,2.0052073980966063,0.5161309630693721,3.1222840725444425,0.8078649667803914,0.9583878423951203,-0.03058706696168273,-0.060392597277887906,0,11
python,2020-12,1,0,16972,59.17187131746406,1468.9278812161206,171.9528046193731,1.5666980909733679,1872.811748762668,0.0,2.1083549375441906,0.538357294367193,3.1337497053971246,0.8076832429884516,0.9625528917036846,-0.019570011850847707,-0.04308458572631962,0,12
python,2021-01,1,0,17669,59.422547965363066,1447.0281849567039,169.2347048503028,1.5217612768124964,1814.3427471843343,0.0,2.061520176580452,0.5273077140754995,3.1515082913577452,0.7952911879563077,0.9494790983032078,-0.029584242427110455,-0.05079894311921268,0,13
python,2021-02,1,0,16136,59.29146008924145,1430.7742935052058,168.67786316311353,1.5503842340109073,1778.0064452156669,0.0,2.0557139315815567,0.5237357461576599,3.1437778879524045,0.8005081804660387,0.9501284661566622,-0.032172052877494854,-0.056473219698807885,0,14
python,2021-03,1,0,17702,59.53502429104056,1458.1663653824426,171.92328550446277,1.5466613941927465,1838.945655858095,0.0,2.0862049485933793,0.512936391368207,3.133826686250141,0.7974805106767597,0.9541913395289618,-0.027722385082778446,-0.06012110237956853,0,15
python,2021-04,1,0,16861,59.58276496055987,1472.8183381768579,172.66004388826286,1.5399442500444813,1864.73364569124,0.0,2.071466698297847,0.5136112923314157,3.1257932506968746,0.7992408516695333,0.9642189750412558,-0.027103421310948256,-0.060493369596805326,0,16
python,2021-05,1,0,16767,59.959086300471164,1474.5950378720106,172.27709190672152,1.5459533607681757,1878.2306912387428,0.0,2.121667561281088,0.5114212441104551,3.113437108606191,0.8034830321464782,0.9658045617233747,-0.024095257827428003,-0.06621077977094075,0,17
python,2021-06,1,0,15534,60.38232264709669,1473.1618385477018,170.22943221320972,1.5483455645680444,1873.504828118965,0.0,2.1125273593408007,0.5177031028711214,3.1117548603064247,0.7983777520278099,0.9575068637544804,-0.022597320673152798,-0.06651895995008841,0,18
python,2021-07,1,0,15336,60.41053729786124,1462.686163275952,168.9210354720918,1.5664449660928534,1851.917970787689,0.0,2.1274778299426185,0.514019300991132,3.122391757955138,0.797926447574335,0.9534966592921463,-0.022368577153911745,-0.06854756087236617,0,19
python,2021-08,1,0,14756,60.14990512333966,1486.8405394415831,172.65729194903767,1.5660070479804826,1884.5758335592302,0.0,2.213336947682299,0.534087828679859,3.1421116833830305,0.7942531851450257,0.9599456268067523,-0.00883820771473208,-0.04218463726481304,0,20
python,2021-09,1,0,14060,60.144594594594594,1426.4756045519202,166.30611664295876,1.5341394025604551,1775.1224039829303,0.0,2.2054054054054055,0.5442389758179231,3.1101706970128022,0.7956614509246088,0.9498986707677746,-0.02359846673352737,-0.05694861571989419,0,21
python,2021-10,1,0,14783,59.947574917134546,1432.6642088885883,168.23662314821078,1.5437326659000203,1798.2891158763443,0.0,2.1961712778191167,0.5431915037543124,3.049719272136914,0.8089021172968951,0.9621702704112275,-0.027746674743448534,-0.07096362923746563,0,22
python,2021-11,1,0,14856,60.25,1425.4494480344642,167.18120624663436,1.5492057081313948,1778.4116855142704,0.0,2.1770328486806676,0.5258481421647819,3.0893241787829835,0.8056004308023694,0.9619654295703378,-0.028535726036146937,-0.07342659460380953,0,23
python,2021-12,1,0,14260,60.59957924263674,1455.5427068723702,170.24361851332398,1.53218793828892,1832.6180224403927,0.0,2.164866760168303,0.5213884992987378,3.103927068723703,0.7964235624123422,0.9636896838794066,-0.022867384091272817,-0.06624283274244769,0,24
python,2022-01,1,0,14961,59.97546955417419,1465.8365750952476,169.76478844996993,1.518013501771272,1837.425840518682,0.0,2.147115834503041,0.5134015105942116,3.112693001804692,0.7888510126328454,0.9472860133354718,-0.028245834068318796,-0.07004511850589601,0,25
python,2022-02,1,0,14405,60.305449496702536,1430.5394654633808,166.96181881291218,1.5087122526900383,1776.599166955918,0.0,2.051232211037834,0.5124609510586602,3.091912530371399,0.7813953488372093,0.935253842873047,-0.03939707255356747,-0.08207844797722778,0,26
python,2022-03,1,0,15213,60.58272530072964,1439.6969696969697,167.9288766186814,1.489647012423585,1781.7550778939064,0.0,2.0496943403667918,0.5052257937290475,3.125747715769408,0.7815683954512588,0.9366181648730226,-0.036737594728060395,-0.07543201498649951,0,27
python,2022-04,1,0,14943,60.474469651341764,1435.485377768855,169.4337817038078,1.497691226661313,1779.3324633607708,0.0,2.077026032255906,0.512079234424145,3.076624506457873,0.7895335608646189,0.9494669723237491,-0.03791372628998959,-0.0817939781707182,0,28
python,2022-05,1,0,14222,60.21776121501898,1468.6744480382506,171.09091548305443,1.5222894107720433,1849.7033469272958,0.0,2.1324005062579103,0.5292504570383912,3.0887357614962734,0.7880748136689636,0.951155508314189,-0.0246662506013134,-0.06361779455408866,0,29
python,2022-06,1,0,13789,61.02088621364856,1506.8432083544856,173.1120458336355,1.5160635288998476,1900.7136122996592,0.0,2.1719486547247806,0.5566756109942708,3.12807310174777,0.7841757922982087,0.9505086008263272,-0.004683893996233493,-0.03015845209531965,0,30
python,2022-07,1,0,14069,60.74234131779089,1478.4273224820527,170.8918899708579,1.5175918686473808,1861.31146492288,0.0,2.0779017698486033,0.5359300589949535,3.152747174639278,0.7913142369749093,0.9544608235173894,-0.016478801391811036,-0.04141817925949026,0,31
python,2022-08,1,0,13691,61.18282083120298,1499.9517201081003,172.20407567014828,1.5291067124388285,1894.585932364327,0.0,2.1522898254327663,0.5409393031918779,3.1501716456066027,0.7878168139653787,0.9521877509541709,-0.006308312494982217,-0.036213178952531615,0,32
python,2022-09,1,0,12625,61.1929504950495,1444.020198019802,168.60142574257426,1.5154851485148515,1821.399603960396,0.0,2.0724752475247525,0.5288712871287129,3.0945742574257427,0.8006336633663367,0.9734417437467828,-0.02653128171456197,-0.06712122763760117,0,33
python,2022-10,1,0,13843,61.06487033157553,1428.6499313732572,168.02506682077583,1.523441450552626,1788.4254858051002,0.0,1.9903922560138698,0.5313154663006574,3.051000505670736,0.7985263309976162,0.9542519872198378,-0.03583383660686469,-0.07895958471591497,0,34
python,2022-11,1,0,14224,61.360025309336336,1448.4158464566929,172.43707817772778,1.533745781777278,1775.490227784027,0.0,1.9878374578177729,0.5232002249718786,3.1619094488188977,0.7870500562429696,0.9325623041456086,-0.021433057726417102,-0.04429373469370888,0,35
python,2022-12,1,1,12033,61.846256128978645,1503.1834122828886,178.0126319288623,1.5301254882406714,1863.9742375135045,0.0,1.965760824399568,0.5600432144934763,3.185406797972243,0.7845923709798055,0.9563333406613324,-0.0002577655175188234,-0.0020208891857964994,1,36
python,2023-01,1,1,11352,62.087825933756164,1541.7551973220577,181.68366807610994,1.5136539816772374,1884.8205602536998,0.0,2.1170718816067655,0.562015503875969,3.2469168428470754,0.7803911205073996,0.9446799455119862,0.017469074539439817,0.02394449846524697,1,37
python,2023-02,1,1,9844,62.65075172694027,1577.324563185697,185.59955302722472,1.510361641609102,1938.476533929297,0.0,2.1372409589597723,0.5665379926859,3.2390288500609508,0.778138967899228,0.9378842603203981,0.027337790791117547,0.03244772444227218,1,38
python,2023-03,1,1,9730,63.006372045220964,1624.4655704008221,190.70421377183968,1.5137718396711202,1987.1616649537514,0.0,2.0895169578622816,0.5539568345323741,3.2436793422404935,0.7756423432682426,0.9430134342894742,0.03255730692352001,0.03540443052052638,1,39
python,2023-04,1,1,7822,62.76540526719509,1722.1987982613143,198.52505753004345,1.4927128611608285,2167.717463564306,0.0,2.0268473536180007,0.5649450268473536,3.2546663257478907,0.7720531833290718,0.96533455328816,0.0471013167187869,0.06126673197750919,1,40
python,2023-05,1,1,7406,64.10464488252768,1774.0730488792872,203.4439643532271,1.485147177963813,2227.9114231704025,0.0,2.084931136916014,0.581420469889279,3.2808533621388065,0.7635700783148798,0.9567530895148474,0.06962225969143283,0.08938714238318252,1,41
python,2023-06,1,1,7076,63.19742792538157,1803.0428208027133,207.97936687394008,1.4755511588468062,2263.9267947993217,0.0,2.0944036178631995,0.5644431882419446,3.2730356133408707,0.7600339174674957,0.9458124252357917,0.06618128722591665,0.08475246206794945,1,42
python,2023-07,1,1,7068,63.434069043576685,1752.7572156196943,200.3135257498585,1.468590831918506,2191.231607243916,0.0,2.1567628749292584,0.5677702320316921,3.2713638936049803,0.7593378607809848,0.9419641363759793,0.05972105169555625,0.0714063071407657,1,43
