tag,month_id,n_questions_weighted,high_tag,exposure_index,accepted_archive_rate,accepted_7d_denom,accepted_7d_rate,accepted_30d_denom,accepted_30d_rate,first_answer_1d_denom,first_answer_1d_rate,first_answer_7d_denom,first_answer_7d_rate,group,post_chatgpt,high_post,exposure_post
numpy,2024-10,71.33333333333333,1.0,0.8626457974180449,0.4626168224299066,71.33333333333333,0.1658878504672897,71.33333333333333,0.22897196261682243,71.33333333333333,0.6939252336448598,71.33333333333333,0.7429906542056075,high,1,1.0,0.8626457974180449
numpy,2024-11,52.16666666666667,1.0,0.8626457974180449,0.4185303514376996,52.16666666666667,0.15335463258785942,52.16666666666667,0.19808306709265172,52.16666666666667,0.65814696485623,52.16666666666667,0.744408945686901,high,1,1.0,0.8626457974180449
numpy,2024-12,47.833333333333336,1.0,0.8626457974180449,0.5400696864111498,47.833333333333336,0.2439024390243902,47.833333333333336,0.27177700348432055,47.833333333333336,0.6724738675958187,47.833333333333336,0.8013937282229965,high,1,1.0,0.8626457974180449
numpy,2025-01,52.0,1.0,0.8626457974180449,0.5865384615384615,52.0,0.30769230769230765,52.0,0.34615384615384615,52.0,0.6826923076923077,52.0,0.75,high,1,1.0,0.8626457974180449
numpy,2025-02,41.16666666666667,1.0,0.8626457974180449,0.3927125506072873,41.16666666666667,0.2186234817813765,41.16666666666667,0.23076923076923075,41.16666666666667,0.6194331983805668,41.16666666666667,0.7165991902834007,high,1,1.0,0.8626457974180449
numpy,2025-03,57.833333333333336,1.0,0.8626457974180449,0.5043227665706052,57.833333333333336,0.3631123919308357,57.833333333333336,0.3804034582132565,57.833333333333336,0.7089337175792507,57.833333333333336,0.792507204610951,high,1,1.0,0.8626457974180449
numpy,2025-04,29.333333333333332,1.0,0.8626457974180449,0.4886363636363636,29.333333333333332,0.2556818181818182,29.333333333333332,0.2897727272727273,29.333333333333332,0.6647727272727273,29.333333333333332,0.7102272727272727,high,1,1.0,0.8626457974180449
numpy,2025-05,24.333333333333332,1.0,0.8626457974180449,0.5273972602739726,24.333333333333332,0.22602739726027396,24.333333333333332,0.2465753424657534,24.333333333333332,0.8013698630136985,24.333333333333332,0.8561643835616438,high,1,1.0,0.8626457974180449
numpy,2025-06,25.166666666666664,1.0,0.8626457974180449,0.6158940397350994,25.166666666666664,0.2119205298013245,25.166666666666664,0.3311258278145695,25.166666666666664,0.7019867549668873,25.166666666666664,0.7814569536423841,high,1,1.0,0.8626457974180449
numpy,2025-07,12.166666666666666,1.0,0.8626457974180449,0.4794520547945205,12.166666666666666,0.16438356164383564,12.166666666666666,0.20547945205479454,12.166666666666666,0.8767123287671232,12.166666666666666,0.9178082191780822,high,1,1.0,0.8626457974180449
numpy,2025-08,13.166666666666666,1.0,0.8626457974180449,0.4430379746835443,13.166666666666666,0.2911392405063291,13.166666666666666,0.2911392405063291,13.166666666666666,0.8860759493670886,13.166666666666666,0.9240506329113924,high,1,1.0,0.8626457974180449
numpy,2025-09,17.166666666666664,1.0,0.8626457974180449,0.5631067961165049,17.166666666666664,0.4563106796116505,17.166666666666664,0.4854368932038835,17.166666666666664,0.6893203883495147,17.166666666666664,0.8834951456310681,high,1,1.0,0.8626457974180449
numpy,2025-10,13.166666666666666,1.0,0.8626457974180449,0.5063291139240506,13.166666666666666,0.3164556962025316,13.166666666666666,0.3164556962025316,13.166666666666666,0.6962025316455696,13.166666666666666,0.810126582278481,high,1,1.0,0.8626457974180449
numpy,2025-11,8.166666666666666,1.0,0.8626457974180449,0.5306122448979592,8.166666666666666,0.3673469387755102,8.166666666666666,0.3673469387755102,8.166666666666666,0.7551020408163265,8.166666666666666,0.8163265306122449,high,1,1.0,0.8626457974180449
numpy,2025-12,6.999999999999999,1.0,0.8626457974180449,0.2857142857142857,5.666666666666666,0.11764705882352942,0.5,1.3333333333333333,6.5,0.8461538461538461,5.666666666666666,1.1470588235294117,high,1,1.0,0.8626457974180449
pandas,2020-01,2083.083333333333,1.0,1.1493993062473231,0.6037924550946114,2083.083333333333,0.17230067608112976,2083.083333333333,0.20238428611433376,2083.083333333333,0.8255790694883387,2083.083333333333,0.8556626795215426,high,0,0.0,0.0
pandas,2020-02,2087.583333333333,1.0,1.1493993062473231,0.5846074009021596,2087.583333333333,0.1816294758692268,2087.583333333333,0.20733703245379428,2087.583333333333,0.8101472995090018,2087.583333333333,0.8380104586643249,high,0,0.0,0.0
pandas,2020-03,2201.166666666667,1.0,1.1493993062473231,0.5609146664647534,2201.166666666667,0.16529113348981597,2201.166666666667,0.1978496251987582,2201.166666666667,0.8056333762398727,2201.166666666667,0.8307337018247899,high,0,0.0,0.0
pandas,2020-04,2671.5,1.0,1.1493993062473231,0.5758001122964627,2671.5,0.17228148979973798,2671.5,0.20335017780273254,2671.5,0.8128080354357726,2671.5,0.841412439952586,high,0,0.0,0.0
pandas,2020-05,2733.416666666667,1.0,1.1493993062473231,0.5794945276058656,2733.416666666667,0.17459833541660313,2733.416666666667,0.20221944452913018,2733.416666666667,0.8332367915612329,2733.416666666667,0.8596384256577543,high,0,0.0,0.0
pandas,2020-06,2671.25,1.0,1.1493993062473231,0.5803462798315395,2671.25,0.17220402433317736,2671.25,0.19978162533146154,2671.25,0.8290750272968335,2671.25,0.857026984869755,high,0,0.0,0.0
pandas,2020-07,2521.1666666666665,1.0,1.1493993062473231,0.5792622463145369,2521.1666666666665,0.17293581014080783,2521.1666666666665,0.2001718780987638,2521.1666666666665,0.8297084683017121,2521.1666666666665,0.8651417994314802,high,0,0.0,0.0
pandas,2020-08,2234.5,1.0,1.1493993062473231,0.5981203848735736,2234.5,0.17916014022525542,2234.5,0.20914447676586853,2234.5,0.8537704184381293,2234.5,0.8786081897516222,high,0,0.0,0.0
pandas,2020-09,2129.0,1.0,1.1493993062473231,0.6020040707687491,2129.0,0.1750039142007202,2129.0,0.2019336151557852,2129.0,0.8522780648191639,2129.0,0.8793643338030374,high,0,0.0,0.0
pandas,2020-10,2227.833333333333,1.0,1.1493993062473231,0.5945612328869605,2227.833333333333,0.18317498316750208,2227.833333333333,0.21033141318171616,2227.833333333333,0.8377347198324232,2227.833333333333,0.8723722600433905,high,0,0.0,0.0
pandas,2020-11,2125.5,1.0,1.1493993062473231,0.6019760056457304,2125.5,0.18642672312397082,2125.5,0.211754097075198,2125.5,0.8501136987375518,2125.5,0.8825374421704697,high,0,0.0,0.0
pandas,2020-12,2000.25,1.0,1.1493993062473231,0.5911761029871266,2000.25,0.17489480481606465,2000.25,0.20105820105820105,2000.25,0.8344373619964172,2000.25,0.8626005082697995,high,0,0.0,0.0
pandas,2021-01,1975.5,1.0,1.1493993062473231,0.5959672656711381,1975.5,0.19117522989960345,1975.5,0.21555724289209482,1975.5,0.8432464355015608,1975.5,0.8747996287859613,high,0,0.0,0.0
pandas,2021-02,2062.833333333333,1.0,1.1493993062473231,0.5855619293851498,2062.833333333333,0.16655893996929794,2062.833333333333,0.19297891249899007,2062.833333333333,0.8264522905389029,2062.833333333333,0.857881554496243,high,0,0.0,0.0
pandas,2021-03,2434.583333333333,1.0,1.1493993062473231,0.5923327058018142,2434.583333333333,0.1841519767242855,2434.583333333333,0.213007016943351,2434.583333333333,0.8119801471846655,2434.583333333333,0.8395002567174398,high,0,0.0,0.0
pandas,2021-04,2147.0833333333335,1.0,1.1493993062473231,0.5929361536968755,2147.0833333333335,0.18125363865709293,2147.0833333333335,0.20818940423054527,2147.0833333333335,0.8286823209780709,2147.0833333333335,0.8599650688919076,high,0,0.0,0.0
pandas,2021-05,2071.333333333333,1.0,1.1493993062473231,0.6010621177985196,2071.333333333333,0.17468619246861927,2071.333333333333,0.20473929835854524,2071.333333333333,0.8506195687158031,2071.333333333333,0.8794254908271646,high,0,0.0,0.0
pandas,2021-06,2111.166666666667,1.0,1.1493993062473231,0.5906291939685797,2111.166666666667,0.1811004973553327,2111.166666666667,0.2031262335201705,2111.166666666667,0.8340175258545827,2111.166666666667,0.8642930449198705,high,0,0.0,0.0
pandas,2021-07,2084.1666666666665,1.0,1.1493993062473231,0.5941623350659736,2084.1666666666665,0.18420631747301078,2084.1666666666665,0.21467413034786087,2084.1666666666665,0.8478208716513396,2084.1666666666665,0.8771691323470612,high,0,0.0,0.0
pandas,2021-08,2009.9166666666665,1.0,1.1493993062473231,0.5945934740246279,2009.9166666666665,0.16907831999668313,2009.9166666666665,0.19669140511629835,2009.9166666666665,0.8431527011899334,2009.9166666666665,0.873668062523322,high,0,0.0,0.0
pandas,2021-09,1849.6999999999998,1.0,1.1493993062473231,0.5987006902020147,1849.6999999999998,0.170297886143699,1849.6999999999998,0.19854571011515382,1849.6999999999998,0.8386044583806385,1849.6999999999998,0.8719612189364041,high,0,0.0,0.0
pandas,2021-10,1907.3333333333333,1.0,1.1493993062473231,0.5790807409996505,1907.3333333333333,0.17878364208318767,1907.3333333333333,0.20534778049632993,1907.3333333333333,0.8337556798322265,1907.3333333333333,0.8563002446696959,high,0,0.0,0.0
pandas,2021-11,2039.4166666666665,1.0,1.1493993062473231,0.5861561721080374,2039.4166666666665,0.18526539451640583,2039.4166666666665,0.2154210762881543,2039.4166666666665,0.8221713725329957,2039.4166666666665,0.8549013198218446,high,0,0.0,0.0
pandas,2021-12,1822.6666666666665,1.0,1.1493993062473231,0.5611741038771032,1822.6666666666665,0.16715435259692757,1822.6666666666665,0.19458668617410388,1822.6666666666665,0.8219641550841258,1822.6666666666665,0.8573518653986834,high,0,0.0,0.0
pandas,2022-01,1820.9166666666665,1.0,1.1493993062473231,0.5885771818223423,1820.9166666666665,0.17697130566106817,1820.9166666666665,0.2028740103427761,1820.9166666666665,0.8316324195688986,1820.9166666666665,0.8600064070294267,high,0,0.0,0.0
pandas,2022-02,1930.3333333333335,1.0,1.1493993062473231,0.5842255223622863,1930.3333333333335,0.1733293040925574,1930.3333333333335,0.19646865826282162,1930.3333333333335,0.8385857364876532,1930.3333333333335,0.8705750302193057,high,0,0.0,0.0
pandas,2022-03,2206.0,1.0,1.1493993062473231,0.58212450891508,2206.0,0.17577062556663645,2206.0,0.20410244786944692,2206.0,0.8331066787549107,2206.0,0.871449078271381,high,0,0.0,0.0
pandas,2022-04,1899.5833333333333,1.0,1.1493993062473231,0.5612634349638078,1899.5833333333333,0.17806536521166924,1899.5833333333333,0.20298311033121294,1899.5833333333333,0.8227242816407107,1899.5833333333333,0.8603641149374864,high,0,0.0,0.0
pandas,2022-05,2070.9166666666665,1.0,1.1493993062473231,0.5514063820369401,2070.9166666666665,0.1670355317693453,2070.9166666666665,0.1945595750674017,2070.9166666666665,0.8381956460504609,2070.9166666666665,0.8732042976137782,high,0,0.0,0.0
pandas,2022-06,1937.75,1.0,1.1493993062473231,0.5461660860964176,1937.75,0.1869866253816712,1937.75,0.21098352900700984,1937.75,0.8226035350277383,1937.75,0.857566765578635,high,0,0.0,0.0
pandas,2022-07,1919.6666666666665,1.0,1.1493993062473231,0.5405886438617816,1919.6666666666665,0.16930022573363432,1919.6666666666665,0.19934016322278172,1919.6666666666665,0.8369942698385137,1919.6666666666665,0.8717659315853448,high,0,0.0,0.0
pandas,2022-08,2026.4166666666665,1.0,1.1493993062473231,0.5594851338569725,2026.4166666666665,0.18082000246740965,2026.4166666666665,0.20812600238516266,2026.4166666666665,0.8500226179216187,2026.4166666666665,0.8825101780647284,high,0,0.0,0.0
pandas,2022-09,1801.8333333333333,1.0,1.1493993062473231,0.560725187309222,1801.8333333333333,0.17722689852927573,1801.8333333333333,0.2075663675885672,1801.8333333333333,0.8417815188234207,1801.8333333333333,0.8754509296087318,high,0,0.0,0.0
pandas,2022-10,1851.8333333333333,1.0,1.1493993062473231,0.5703807038070381,1851.8333333333333,0.17667176671766716,1851.8333333333333,0.20385203852038522,1851.8333333333333,0.8374133741337414,1851.8333333333333,0.8744037440374404,high,0,0.0,0.0
pandas,2022-11,1902.8333333333333,1.0,1.1493993062473231,0.5264517824297101,1902.8333333333333,0.17811158798283264,1902.8333333333333,0.20482613646316897,1902.8333333333333,0.8101077340807568,1902.8333333333333,0.8599456950162039,high,0,0.0,0.0
pandas,2022-12,1562.25,1.0,1.1493993062473231,0.524937323305062,1562.25,0.1789086253800608,1562.25,0.20291246599455912,1562.25,0.8131967781511708,1562.25,0.8594975196031365,high,1,1.0,1.1493993062473231
pandas,2023-01,1469.25,1.0,1.1493993062473231,0.533095116556066,1469.25,0.17395496568544042,1469.25,0.1998185015030344,1469.25,0.8247405138676195,1469.25,0.8668821961318132,high,1,1.0,1.1493993062473231
pandas,2023-02,1269.25,1.0,1.1493993062473231,0.5274768564112665,1269.25,0.18422953187577965,1269.25,0.20983520451710327,1269.25,0.8418357297616703,1269.25,0.8739413039196375,high,1,1.0,1.1493993062473231
pandas,2023-03,1225.3333333333335,1.0,1.1493993062473231,0.5410772578890097,1225.3333333333335,0.19368879216539714,1225.3333333333335,0.22109630032644173,1225.3333333333335,0.8271898803046789,1225.3333333333335,0.8647306855277473,high,1,1.0,1.1493993062473231
pandas,2023-04,853.4166666666666,1.0,1.1493993062473231,0.5137193633434235,853.4166666666666,0.18113465481886534,853.4166666666666,0.21179572307391858,853.4166666666666,0.810565374475149,853.4166666666666,0.8607557855678156,high,1,1.0,1.1493993062473231
pandas,2023-05,778.1666666666666,1.0,1.1493993062473231,0.508031698436496,778.1666666666666,0.18933390447633325,778.1666666666666,0.21739130434782608,778.1666666666666,0.8069179695866352,778.1666666666666,0.8509316770186335,high,1,1.0,1.1493993062473231
pandas,2023-06,754.8333333333333,1.0,1.1493993062473231,0.5263855155663503,754.8333333333333,0.18480900861117247,754.8333333333333,0.21307131817178185,754.8333333333333,0.8052550231839258,754.8333333333333,0.8447780967100905,high,1,1.0,1.1493993062473231
pandas,2023-07,719.9166666666667,1.0,1.1493993062473231,0.47574950804491256,719.9166666666667,0.18150248871397148,719.9166666666667,0.21044102326658176,719.9166666666667,0.8176872323185552,719.9166666666667,0.8498668827410578,high,1,1.0,1.1493993062473231
pandas,2023-08,615.0,1.0,1.1493993062473231,0.5200542005420054,615.0,0.18455284552845527,615.0,0.2100271002710027,615.0,0.8154471544715447,615.0,0.8479674796747968,high,1,1.0,1.1493993062473231
pandas,2023-09,511.5,1.0,1.1493993062473231,0.4995112414467253,511.5,0.18996415770609318,511.5,0.21244705115672854,511.5,0.8193222548061257,511.5,0.8561420658194853,high,1,1.0,1.1493993062473231
pandas,2023-10,500.25,1.0,1.1493993062473231,0.5100782941862402,500.25,0.18957188072630352,500.25,0.2042312177244711,500.25,0.7944361152756955,500.25,0.8427452940196568,high,1,1.0,1.1493993062473231
pandas,2023-11,529.1666666666666,1.0,1.1493993062473231,0.47559055118110233,529.1666666666666,0.16661417322834646,529.1666666666666,0.19496062992125984,529.1666666666666,0.7943307086614173,529.1666666666666,0.8431496062992125,high,1,1.0,1.1493993062473231
pandas,2023-12,395.25,1.0,1.1493993062473231,0.5148640101201771,395.25,0.17836812144212524,395.25,0.20113851992409867,395.25,0.793168880455408,395.25,0.8285895003162556,high,1,1.0,1.1493993062473231
pandas,2024-01,445.5,1.0,1.1493993062473231,0.47961092405536854,445.5,0.1717171717171717,445.5,0.2012719790497568,445.5,0.7762813318368875,445.5,0.8103254769921436,high,1,1.0,1.1493993062473231
pandas,2024-02,422.41666666666663,1.0,1.1493993062473231,0.45058196883014406,422.41666666666663,0.16886959952653383,422.41666666666663,0.1941211284276978,422.41666666666663,0.7401854409153679,422.41666666666663,0.7912803314263169,high,1,1.0,1.1493993062473231
pandas,2024-03,422.5,1.0,1.1493993062473231,0.5001972386587772,422.5,0.18027613412228793,422.5,0.21617357001972384,422.5,0.7948717948717948,422.5,0.8319526627218935,high,1,1.0,1.1493993062473231
pandas,2024-04,354.66666666666663,1.0,1.1493993062473231,0.5112781954887218,354.66666666666663,0.15930451127819548,354.66666666666663,0.1912593984962406,354.66666666666663,0.7882988721804511,354.66666666666663,0.8291823308270677,high,1,1.0,1.1493993062473231
pandas,2024-05,370.75,1.0,1.1493993062473231,0.4803326590244999,370.75,0.1665542818610924,370.75,0.2002697235333783,370.75,0.764890986738593,370.75,0.8165879973027647,high,1,1.0,1.1493993062473231
pandas,2024-06,242.0,1.0,1.1493993062473231,0.5303030303030303,242.0,0.2059228650137741,242.0,0.24035812672176307,242.0,0.8057851239669421,242.0,0.8409090909090909,high,1,1.0,1.1493993062473231
pandas,2024-07,251.91666666666666,1.0,1.1493993062473231,0.49487264306979817,251.91666666666666,0.21303341051935162,251.91666666666666,0.2520674826331459,251.91666666666666,0.7730731061859081,251.91666666666666,0.8504796559708899,high,1,1.0,1.1493993062473231
pandas,2024-08,208.08333333333331,1.0,1.1493993062473231,0.5238285943131759,208.08333333333331,0.17300760913095717,208.08333333333331,0.18902683219863836,208.08333333333331,0.8346015218261914,208.08333333333331,0.8762515018021626,high,1,1.0,1.1493993062473231
pandas,2024-09,171.66666666666666,1.0,1.1493993062473231,0.5169902912621359,171.66666666666666,0.21941747572815534,171.66666666666666,0.2495145631067961,171.66666666666666,0.812621359223301,171.66666666666666,0.8640776699029126,high,1,1.0,1.1493993062473231
pandas,2024-10,139.66666666666666,1.0,1.1493993062473231,0.4069212410501194,139.66666666666666,0.184964200477327,139.66666666666666,0.2028639618138425,139.66666666666666,0.7374701670644392,139.66666666666666,0.798329355608592,high,1,1.0,1.1493993062473231
pandas,2024-11,136.66666666666666,1.0,1.1493993062473231,0.5048780487804878,136.66666666666666,0.2024390243902439,136.66666666666666,0.22195121951219515,136.66666666666666,0.7841463414634148,136.66666666666666,0.8548780487804878,high,1,1.0,1.1493993062473231
pandas,2024-12,102.66666666666667,1.0,1.1493993062473231,0.4902597402597402,102.66666666666667,0.20129870129870125,102.66666666666667,0.21915584415584416,102.66666666666667,0.7613636363636364,102.66666666666667,0.8262987012987013,high,1,1.0,1.1493993062473231
pandas,2025-01,107.16666666666667,1.0,1.1493993062473231,0.3996889580093312,107.16666666666667,0.20373250388802489,107.16666666666667,0.208398133748056,107.16666666666667,0.6594090202177294,107.16666666666667,0.7480559875583204,high,1,1.0,1.1493993062473231
pandas,2025-02,94.0,1.0,1.1493993062473231,0.476950354609929,94.0,0.25709219858156024,94.0,0.2836879432624113,94.0,0.6932624113475176,94.0,0.7517730496453902,high,1,1.0,1.1493993062473231
pandas,2025-03,80.5,1.0,1.1493993062473231,0.41821946169772256,80.5,0.18633540372670807,80.5,0.19875776397515527,80.5,0.6894409937888198,80.5,0.7391304347826086,high,1,1.0,1.1493993062473231
pandas,2025-04,60.66666666666667,1.0,1.1493993062473231,0.4395604395604395,60.66666666666667,0.17857142857142855,60.66666666666667,0.19505494505494503,60.66666666666667,0.7637362637362637,60.66666666666667,0.8104395604395604,high,1,1.0,1.1493993062473231
pandas,2025-05,61.333333333333336,1.0,1.1493993062473231,0.4538043478260869,61.333333333333336,0.20380434782608695,61.333333333333336,0.2201086956521739,61.333333333333336,0.7989130434782609,61.333333333333336,0.8614130434782609,high,1,1.0,1.1493993062473231
pandas,2025-06,43.5,1.0,1.1493993062473231,0.4444444444444445,43.5,0.19157088122605362,43.5,0.2490421455938697,43.5,0.7586206896551724,43.5,0.8352490421455938,high,1,1.0,1.1493993062473231
pandas,2025-07,37.833333333333336,1.0,1.1493993062473231,0.5198237885462554,37.833333333333336,0.22466960352422907,37.833333333333336,0.2643171806167401,37.833333333333336,0.8678414096916299,37.833333333333336,0.933920704845815,high,1,1.0,1.1493993062473231
pandas,2025-08,27.166666666666664,1.0,1.1493993062473231,0.5460122699386503,27.166666666666664,0.26993865030674846,27.166666666666664,0.2883435582822086,27.166666666666664,0.8773006134969326,27.166666666666664,0.8773006134969326,high,1,1.0,1.1493993062473231
pandas,2025-09,26.5,1.0,1.1493993062473231,0.36477987421383645,26.5,0.14465408805031446,26.5,0.2389937106918239,26.5,0.7861635220125786,26.5,0.7987421383647799,high,1,1.0,1.1493993062473231
pandas,2025-10,25.833333333333332,1.0,1.1493993062473231,0.5096774193548387,25.833333333333332,0.2967741935483871,25.833333333333332,0.3548387096774194,25.833333333333332,0.7999999999999999,25.833333333333332,0.8387096774193548,high,1,1.0,1.1493993062473231
pandas,2025-11,19.333333333333332,1.0,1.1493993062473231,0.4568965517241379,19.333333333333332,0.1810344827586207,19.333333333333332,0.20689655172413796,19.333333333333332,0.6982758620689655,19.333333333333332,0.7758620689655172,high,1,1.0,1.1493993062473231
pandas,2025-12,14.0,1.0,1.1493993062473231,0.2857142857142857,12.666666666666666,0.13157894736842105,0.5,3.333333333333333,13.5,0.8148148148148148,12.666666666666666,0.9473684210526316,high,1,1.0,1.1493993062473231
python,2020-01,17338.416666666664,1.0,0.3704293899547944,0.4777685390342256,17338.416666666664,0.1722715934269277,17338.416666666664,0.20403150998985875,17338.416666666664,0.7127380912328597,17338.416666666664,0.7736433065302966,high,0,0.0,0.0
python,2020-02,17320.916666666664,1.0,0.3704293899547944,0.4679650326435765,17320.916666666664,0.1638385189390477,17320.916666666664,0.19433151632659937,17320.916666666664,0.7077329433103522,17320.916666666664,0.7648411602542207,high,0,0.0,0.0
python,2020-03,19760.666666666668,1.0,0.3704293899547944,0.457626260922371,19760.666666666668,0.1629162308963935,19760.666666666668,0.195691778280085,19760.666666666668,0.6964845990351203,19760.666666666668,0.7567431935494754,high,0,0.0,0.0
python,2020-04,24161.583333333332,1.0,0.3704293899547944,0.4801458237767255,24161.583333333332,0.164900203146179,24161.583333333332,0.19854176223274556,24161.583333333332,0.7110806066103561,24161.583333333332,0.7680063737544794,high,0,0.0,0.0
python,2020-05,25710.25,1.0,0.3704293899547944,0.4696700083948361,25710.25,0.1630964304119952,25710.25,0.19634516713502723,25710.25,0.7176547615574853,25710.25,0.7705584348654719,high,0,0.0,0.0
python,2020-06,23586.5,1.0,0.3704293899547944,0.4765649842070676,23586.5,0.16858513697807365,23586.5,0.20096948112974228,23586.5,0.7202884418346654,23586.5,0.7739490810421216,high,0,0.0,0.0
python,2020-07,22866.666666666664,1.0,0.3704293899547944,0.47592930029154523,22866.666666666664,0.1682798833819242,22866.666666666664,0.20263848396501458,22866.666666666664,0.7273651603498543,22866.666666666664,0.7841654518950438,high,0,0.0,0.0
python,2020-08,20136.5,1.0,0.3704293899547944,0.4811246575455847,20136.5,0.16974151416581829,20136.5,0.20425595311995629,20136.5,0.7323310075402047,20136.5,0.7881500426257458,high,0,0.0,0.0
python,2020-09,18869.5,1.0,0.3704293899547944,0.4833461405972601,18869.5,0.16691397934939098,18869.5,0.2008046494784352,18869.5,0.7228066456450887,18869.5,0.7780545324465407,high,0,0.0,0.0
python,2020-10,19795.666666666664,1.0,0.3704293899547944,0.475444962702275,19795.666666666664,0.1670357148870965,19795.666666666664,0.20128563490326168,19795.666666666664,0.7254954788084935,19795.666666666664,0.7828060013134188,high,0,0.0,0.0
python,2020-11,19300.75,1.0,0.3704293899547944,0.4758364312267658,19300.75,0.1654555738334866,19300.75,0.1951780802991248,19300.75,0.7217811052247537,19300.75,0.7800474074841651,high,0,0.0,0.0
python,2020-12,19445.083333333332,1.0,0.3704293899547944,0.47236447945281795,19445.083333333332,0.16272322480832777,19445.083333333332,0.19441075507519037,19445.083333333332,0.7209405976660768,19445.083333333332,0.7775358809639112,high,0,0.0,0.0
python,2021-01,20147.666666666668,1.0,0.3704293899547944,0.4726850090167596,20147.666666666668,0.1656519365352481,20147.666666666668,0.19809572655228894,20147.666666666668,0.7208196151746272,20147.666666666668,0.7777079231672815,high,0,0.0,0.0
python,2021-02,18645.416666666664,1.0,0.3704293899547944,0.4695121678696732,18645.416666666664,0.16271648528458738,18645.416666666664,0.19467250664819324,18645.416666666664,0.7125835214194732,18645.416666666664,0.7731167176920155,high,0,0.0,0.0
python,2021-03,20612.25,1.0,0.3704293899547944,0.461105248901341,20612.25,0.1634707516161506,20612.25,0.19600399438845023,20612.25,0.6999074175146656,20612.25,0.76057522428006,high,0,0.0,0.0
python,2021-04,19483.5,1.0,0.3704293899547944,0.4558686409868179,19483.5,0.16486599772457036,19483.5,0.1958409252273291,19483.5,0.7004003387481715,19483.5,0.7586290964149152,high,0,0.0,0.0
python,2021-05,19434.166666666664,1.0,0.3704293899547944,0.46436259165558946,19434.166666666664,0.1618369709703701,19434.166666666664,0.19521890141932166,19434.166666666664,0.7127781827537414,19434.166666666664,0.7723296599631234,high,0,0.0,0.0
python,2021-06,18057.25,1.0,0.3704293899547944,0.4504884926183851,18057.25,0.16232630476216847,18057.25,0.19130820030735574,18057.25,0.7068305897446548,18057.25,0.7653343301628616,high,0,0.0,0.0
python,2021-07,17806.75,1.0,0.3704293899547944,0.4577758434301599,17806.75,0.1596538765730224,17806.75,0.1924129894562455,17806.75,0.6991496670270169,17806.75,0.7575170464383825,high,0,0.0,0.0
python,2021-08,17165.166666666668,1.0,0.3704293899547944,0.46347253643522246,17165.166666666668,0.16215009078463163,17165.166666666668,0.19369653659057584,17165.166666666668,0.7028526764474564,17165.166666666668,0.7616636405122776,high,0,0.0,0.0
python,2021-09,16408.699999999997,1.0,0.3704293899547944,0.45348402575056734,16408.699999999997,0.16228179766424725,16408.699999999997,0.19290071730240668,16408.699999999997,0.7103447155066114,16408.699999999997,0.7704368211172531,high,0,0.0,0.0
python,2021-10,17160.333333333332,1.0,0.3704293899547944,0.45348769448922904,17160.333333333332,0.16239972028515373,17160.333333333332,0.19180862842602125,17160.333333333332,0.7153658631339718,17160.333333333332,0.7727268312581341,high,0,0.0,0.0
python,2021-11,17315.833333333332,1.0,0.3704293899547944,0.44894364502622836,17315.833333333332,0.16266422830742575,17315.833333333332,0.1947302565089754,17315.833333333332,0.6969055296212523,17315.833333333332,0.7569950430723327,high,0,0.0,0.0
python,2021-12,16518.083333333336,1.0,0.3704293899547944,0.43790895836381327,16518.083333333336,0.1541492404788691,16518.083333333336,0.18655816605033873,16518.083333333336,0.687826977504452,16518.083333333336,0.7464395082157432,high,0,0.0,0.0
python,2022-01,17195.75,1.0,0.3704293899547944,0.45050375819606586,17195.75,0.16374685605454836,17195.75,0.19684611992304302,17195.75,0.6979825441363903,17195.75,0.7579682964298349,high,0,0.0,0.0
python,2022-02,16711.833333333336,1.0,0.3704293899547944,0.4299797548643176,16711.833333333336,0.15649090963488943,16711.833333333336,0.1865793699075505,16711.833333333336,0.6832633563044149,16711.833333333336,0.7440735606506366,high,0,0.0,0.0
python,2022-03,17821.416666666668,1.0,0.3704293899547944,0.4276034920531009,17821.416666666668,0.15839088736866222,17821.416666666668,0.18957060091556505,17821.416666666668,0.6704620377167919,17821.416666666668,0.7338548656345126,high,0,0.0,0.0
python,2022-04,17264.833333333336,1.0,0.3704293899547944,0.420430740715713,17264.833333333336,0.154886136558901,17264.833333333336,0.1846962515324986,17264.833333333336,0.6743187017926613,17264.833333333336,0.7380513374972245,high,0,0.0,0.0
python,2022-05,16679.583333333336,1.0,0.3704293899547944,0.4193250231070919,16679.583333333336,0.15570432914491267,16679.583333333336,0.1861457370537833,16679.583333333336,0.6737028802677922,16679.583333333336,0.7363743099098199,high,0,0.0,0.0
python,2022-06,16152.166666666664,1.0,0.3704293899547944,0.4136493556076069,16152.166666666664,0.1641369062974008,16152.166666666664,0.19285338396293586,16152.166666666664,0.6687131757349376,16152.166666666664,0.7349581583482093,high,0,0.0,0.0
python,2022-07,16429.583333333332,1.0,0.3704293899547944,0.42340797849407824,16429.583333333332,0.16142628896046257,16429.583333333332,0.19342141969516372,16429.583333333332,0.6827673657781947,16429.583333333332,0.7479597271182572,high,0,0.0,0.0
python,2022-08,16049.583333333334,1.0,0.3704293899547944,0.43193748539681714,16049.583333333334,0.16857654663932087,16049.583333333334,0.19865001687478906,16049.583333333334,0.7012539266336094,16049.583333333334,0.7623043173498794,high,0,0.0,0.0
