primary_tag,month_id,is_expert,n_user_tag_pairs,mean_log_answers,share_active,mean_answers,exposure_index,high_tag,post_chatgpt,exposure_post,expert_post,exposure_expert,exposure_post_expert
pandas,2025-01,0,317,0.0021865841658042437,0.0031545741324921135,0.0031545741324921135,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-01,1,102,0.03616548484425428,0.029411764705882353,0.10784313725490197,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-02,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-02,1,102,0.04077336356234972,0.049019607843137254,0.06862745098039216,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-03,0,317,0.0021865841658042437,0.0031545741324921135,0.0031545741324921135,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-03,1,102,0.04014063296296177,0.0392156862745098,0.0784313725490196,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-04,0,317,0.004373168331608487,0.006309148264984227,0.006309148264984227,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-04,1,102,0.010770708712432448,0.00980392156862745,0.0196078431372549,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-05,0,317,0.0021865841658042437,0.0031545741324921135,0.0031545741324921135,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-05,1,102,0.037952951087332265,0.0392156862745098,0.06862745098039216,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-06,0,317,0.0021865841658042437,0.0031545741324921135,0.0031545741324921135,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-06,1,102,0.037952951087332265,0.0392156862745098,0.06862745098039216,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-07,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-07,1,102,0.006795560593724954,0.00980392156862745,0.00980392156862745,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-08,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-08,1,102,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-09,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-09,1,102,0.006795560593724954,0.00980392156862745,0.00980392156862745,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-10,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-10,1,102,0.006795560593724954,0.00980392156862745,0.00980392156862745,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-11,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-11,1,102,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
pandas,2025-12,0,317,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,0,0.0,0.0
pandas,2025-12,1,102,0.0,0.0,0.0,1.1493993062473231,1,1,1.1493993062473231,1,1.1493993062473231,1.1493993062473231
python,2020-01,0,14808,0.09487126726222413,0.0839411129119395,0.22346029173419774,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-01,1,4168,0.41299589837820294,0.2461612284069098,1.9832053742802302,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-02,0,14808,0.10749205543439631,0.09771745002701243,0.24027552674230146,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-02,1,4168,0.43739456861425063,0.2670345489443378,2.001439539347409,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-03,0,14808,0.11272394026574646,0.10393030794165316,0.2515532144786602,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-03,1,4168,0.48540763240239615,0.28910748560460653,2.32221689059501,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-04,0,14808,0.1400942845188753,0.12135332252836305,0.3344138303619665,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-04,1,4168,0.5467461230740296,0.31046065259117084,2.9165067178502877,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-05,0,14808,0.15967898947795967,0.13539978390059426,0.38465694219340896,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-05,1,4168,0.5970821409233716,0.3404510556621881,3.0532629558541267,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-06,0,14808,0.15295244905374686,0.13296866558616963,0.3610886007563479,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-06,1,4168,0.5913354924951351,0.3481285988483685,2.932341650671785,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-07,0,14808,0.1458500855316797,0.13047001620745544,0.33779038357644514,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-07,1,4168,0.574112568207756,0.3442898272552783,2.798224568138196,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-08,0,14808,0.13090495382824965,0.11790923824959482,0.3022015126958401,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-08,1,4168,0.5382424091425099,0.33133397312859886,2.484644913627639,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-09,0,14808,0.11753092837840745,0.11210156672069152,0.25425445705024313,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-09,1,4168,0.5293800741534628,0.3322936660268714,2.35436660268714,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-10,0,14808,0.12481959999139793,0.11676121015667207,0.2749189627228525,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-10,1,4168,0.5434631561852655,0.338531669865643,2.517754318618042,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-11,0,14808,0.12297159537904238,0.11392490545650999,0.27329821717990277,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-11,1,4168,0.5488955163592524,0.34333013435700577,2.4575335892514394,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2020-12,0,14808,0.12714558040270013,0.11777417612101566,0.28261750405186387,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2020-12,1,4168,0.54656709108369,0.34189059500959695,2.4992802303262955,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-01,0,14808,0.12762150535738984,0.11898973527822798,0.2893706104808212,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-01,1,4168,0.5570924975167811,0.3435700575815739,2.6602687140115164,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-02,0,14808,0.11457526544945722,0.10899513776337115,0.2502701242571583,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-02,1,4168,0.5319081551297004,0.3373320537428023,2.343570057581574,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-03,0,14808,0.1250141313300457,0.11608589951377633,0.2807941653160454,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-03,1,4168,0.5552923045642132,0.35580614203454897,2.4076295585412666,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-04,0,14808,0.12101791594697042,0.11480280929227445,0.26728795245813075,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-04,1,4168,0.5299690711454237,0.34021113243761997,2.302543186180422,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-05,0,14808,0.118200051640853,0.11203403565640195,0.2597920043219881,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-05,1,4168,0.537508349410745,0.34069097888675626,2.380038387715931,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-06,0,14808,0.11022727553433266,0.10555105348460292,0.2383846569421934,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-06,1,4168,0.5036258356289505,0.32197696737044146,2.173464491362764,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-07,0,14808,0.10540593412659158,0.10048622366288493,0.22899783900594273,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-07,1,4168,0.4772418077369646,0.31693857965451055,2.0928502879078694,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-08,0,14808,0.09868538896232376,0.09589411129119395,0.21198001080497028,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-08,1,4168,0.4682914889828104,0.30734165067178504,2.1305182341650672,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-09,0,14808,0.09566215645064186,0.09461102106969206,0.20353862776877363,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-09,1,4168,0.4769293461489571,0.32149712092130517,2.1410748560460653,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-10,0,14808,0.10454539607040314,0.09886547811993517,0.22967314964883848,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-10,1,4168,0.49753205854029675,0.32749520153550865,2.2684740882917467,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-11,0,14808,0.0996825226563885,0.09690707725553754,0.21589681253376553,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-11,1,4168,0.478351164056955,0.31429942418426104,2.111084452975048,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2021-12,0,14808,0.09751527252382479,0.09629929767693139,0.20529443544030254,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2021-12,1,4168,0.46418560280231363,0.31309980806142035,1.9685700575815739,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-01,0,14808,0.10250889018135813,0.09636682874122096,0.23028092922744461,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-01,1,4168,0.47982685076578846,0.31046065259117084,2.1302783109404992,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-02,0,14808,0.09542277755381814,0.09353052404105888,0.20117504051863858,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-02,1,4168,0.4629338461605344,0.30806142034548945,1.963771593090211,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-03,0,14808,0.10251027940853943,0.09913560237709346,0.2233252296056186,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-03,1,4168,0.4574698821980341,0.29558541266794625,1.9971209213051824,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-04,0,14808,0.09942853145310118,0.09643435980551053,0.2124527282549973,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-04,1,4168,0.46814430296494225,0.31357965451055664,2.0184740882917467,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-05,0,14808,0.09323751844447492,0.09028903295515937,0.20252566180443005,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-05,1,4168,0.440435115630595,0.29534548944337813,1.8440499040307101,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-06,0,14808,0.09335837005547831,0.08880334954078876,0.20401134521880065,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-06,1,4168,0.4420348154374014,0.29678502879078694,1.789827255278311,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-07,0,14808,0.09599667845438463,0.09096434359805511,0.21333063209076175,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-07,1,4168,0.4388368458809792,0.29918426103646834,1.808781190019194,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-08,0,14808,0.0958434699830775,0.09082928146947596,0.21198001080497028,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-08,1,4168,0.43659814954391785,0.29438579654510555,1.854126679462572,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-09,0,14808,0.08339461338995939,0.08076715289032955,0.178957320367369,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-09,1,4168,0.41957331573294027,0.2790307101727447,1.786468330134357,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-10,0,14808,0.09239817053231802,0.08684494867639114,0.2069151809832523,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-10,1,4168,0.436861502840834,0.28502879078694815,1.959932821497121,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-11,0,14808,0.08646408123199438,0.08036196650459211,0.19806861156131822,0.3704293899547944,0,0,0.0,0,0.0,0.0
python,2022-11,1,4168,0.42854402786320156,0.2809500959692898,1.8394913627639156,0.3704293899547944,0,0,0.0,0,0.3704293899547944,0.0
python,2022-12,0,14808,0.0520928417947162,0.05611831442463533,0.10892760669908158,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2022-12,1,4168,0.33773241662034215,0.23536468330134358,1.3294145873320538,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-01,0,14808,0.04343306818254907,0.047271745002701246,0.0894786601836845,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-01,1,4168,0.31648927917795683,0.2286468330134357,1.217130518234165,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-02,0,14808,0.033540451352798185,0.0375472717450027,0.06624797406807131,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-02,1,4168,0.26937124763645764,0.19889635316698656,1.0038387715930903,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-03,0,14808,0.0323456322210054,0.03552133981631551,0.06537007023230686,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-03,1,4168,0.25356300094420237,0.1847408829174664,0.9484165067178503,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-04,0,14808,0.02588399180003102,0.028363047001620744,0.05314694759589411,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-04,1,4168,0.2085501233420519,0.16674664107485604,0.6621880998080614,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-05,0,14808,0.024139640747074566,0.027957860615883307,0.045853592652620206,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-05,1,4168,0.20556046648890905,0.16554702495201534,0.6552303262955854,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-06,0,14808,0.02368403503148911,0.026404646137223122,0.04896002160994057,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-06,1,4168,0.19093310088205223,0.14755278310940498,0.6451535508637236,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-07,0,14808,0.024672883774886665,0.027755267423014585,0.05186385737439222,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-07,1,4168,0.17504088202692322,0.14251439539347407,0.5822936660268714,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-08,0,14808,0.020147060572106298,0.023095623987034037,0.038425175580767156,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-08,1,4168,0.17672260065215592,0.14179462571976967,0.5681381957773513,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-09,0,14808,0.019408295870756796,0.022622906537007024,0.035926526202052944,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-09,1,4168,0.1516151772138444,0.12523992322456814,0.45273512476007677,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-10,0,14808,0.017905964473445488,0.019651539708265803,0.037007023230686116,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-10,1,4168,0.15664620670285612,0.1273992322456814,0.5014395393474088,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-11,0,14808,0.01619996672988169,0.01857104267963263,0.03119935170178282,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-11,1,4168,0.1499250947516094,0.11972168905950097,0.4661708253358925,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2023-12,0,14808,0.01401300800734446,0.015869800108049704,0.027485143165856294,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2023-12,1,4168,0.120140379609271,0.10460652591170826,0.3354126679462572,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-01,0,14808,0.017677265696350072,0.020124257158292816,0.03599405726634252,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-01,1,4168,0.1280936417132785,0.10820537428023033,0.3853166986564299,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-02,0,14808,0.013117551229676014,0.014924365207995678,0.02572933549432739,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-02,1,4168,0.12987909246475138,0.10700575815738964,0.40427063339731284,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-03,0,14808,0.016628855815854313,0.018841166936790926,0.031334413830361965,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-03,1,4168,0.12314596035192364,0.10196737044145873,0.3670825335892514,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-04,0,14808,0.012886606535851127,0.015194489465153971,0.023568341437061047,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-04,1,4168,0.11689707724507747,0.09788867562380038,0.3512476007677543,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-05,0,14808,0.011866446000417617,0.013843868179362506,0.021407347379794706,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-05,1,4168,0.11641534666228814,0.09980806142034548,0.32773512476007677,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-06,0,14808,0.009402259788588134,0.011075094543490005,0.017152890329551595,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-06,1,4168,0.09372345167103988,0.08157389635316699,0.2495201535508637,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-07,0,14808,0.010547748217114884,0.011885467314964884,0.02174500270124257,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-07,1,4168,0.096834139665644,0.0854126679462572,0.2607965451055662,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-08,0,14808,0.009898579451508707,0.011682874122096164,0.01857104267963263,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-08,1,4168,0.08511395463484131,0.07245681381957773,0.22480806142034548,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-09,0,14808,0.008789998478622375,0.00992706645056726,0.018706104808211776,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-09,1,4168,0.07393575059960564,0.06933781190019193,0.1758637236084453,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-10,0,14808,0.008573627411138722,0.009994597514856833,0.016410048622366287,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-10,1,4168,0.06992422637230869,0.06549904030710173,0.16314779270633398,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-11,0,14808,0.007106398664883586,0.008238789843327932,0.013641274986493788,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-11,1,4168,0.0673099445551839,0.06190019193857965,0.16602687140115163,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2024-12,0,14808,0.007064962592644002,0.008238789843327932,0.013438681793625068,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2024-12,1,4168,0.05921457644898255,0.0559021113243762,0.1381957773512476,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-01,0,14808,0.006841552315361258,0.008373851971907077,0.012358184764991896,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-01,1,4168,0.061719016517031544,0.05854126679462572,0.14731285988483686,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-02,0,14808,0.005778475256299796,0.00675310642895732,0.010804970286331712,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-02,1,4168,0.051742864217194325,0.04750479846449136,0.12356046065259117,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-03,0,14808,0.0066771639498176836,0.007698541329011345,0.012155591572123177,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-03,1,4168,0.05033596538016538,0.04654510556621881,0.11924184261036469,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-04,0,14808,0.004978781733561773,0.006010264721772015,0.009319286871961102,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-04,1,4168,0.04379063015206937,0.04246641074856046,0.10196737044145873,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-05,0,14808,0.004062599899343055,0.004929767693138844,0.007360886007563479,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-05,1,4168,0.03749944185247638,0.03694817658349328,0.0822936660268714,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-06,0,14808,0.002856361515117185,0.0035116153430578066,0.005132360886007563,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-06,1,4168,0.03074557881386927,0.030950095969289826,0.06813819577735125,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-07,0,14808,0.003440153922287034,0.004186925985953539,0.005740140464613722,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-07,1,4168,0.027492111482467822,0.027111324376199616,0.06573896353166987,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-08,0,14808,0.0026213783512112868,0.0031064289573203676,0.004524581307401404,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-08,1,4168,0.02402127042889435,0.026151631477927064,0.05542226487523992,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-09,0,14808,0.0021751721053322485,0.0024311183144246355,0.004119394921663966,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-09,1,4168,0.020188281050759226,0.01991362763915547,0.045105566218809984,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-10,0,14808,0.0019958902518352607,0.0020934629929767693,0.004794705564559697,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-10,1,4168,0.017935147498119308,0.01847408829174664,0.03934740882917467,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-11,0,14808,0.0019695722648593,0.0025661804430037816,0.0031064289573203676,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-11,1,4168,0.019710388689652573,0.021593090211132437,0.038627639155470246,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
python,2025-12,0,14808,0.001541176455790058,0.0018233387358184765,0.002633711507293355,0.3704293899547944,0,1,0.3704293899547944,0,0.0,0.0
python,2025-12,1,4168,0.012708078515623297,0.013195777351247601,0.026871401151631478,0.3704293899547944,0,1,0.3704293899547944,1,0.3704293899547944,0.3704293899547944
regex,2020-01,0,492,0.18859338208682605,0.20121951219512196,0.3475609756097561,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-01,1,137,0.8123223064475001,0.5401459854014599,3.167883211678832,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-02,0,492,0.2018967474363876,0.21138211382113822,0.41260162601626016,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-02,1,137,0.8558090246959181,0.5766423357664233,3.6715328467153285,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-03,0,492,0.20084570738103763,0.20934959349593496,0.41260162601626016,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-03,1,137,0.9086962513086465,0.5912408759124088,4.182481751824818,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-04,0,492,0.18563548120754386,0.1991869918699187,0.35365853658536583,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-04,1,137,0.8144627369049042,0.5109489051094891,4.175182481751825,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-05,0,492,0.22752551481814268,0.23577235772357724,0.4369918699186992,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-05,1,137,0.8046129568421665,0.5474452554744526,3.8905109489051095,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-06,0,492,0.21847509048916297,0.23577235772357724,0.4166666666666667,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-06,1,137,0.8105425887498381,0.5328467153284672,3.7372262773722627,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-07,0,492,0.21030387790772317,0.22154471544715448,0.42073170731707316,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-07,1,137,0.8485962864594407,0.5328467153284672,4.233576642335766,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-08,0,492,0.2054822545036614,0.21544715447154472,0.39634146341463417,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-08,1,137,0.8957659390472995,0.583941605839416,3.8394160583941606,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-09,0,492,0.1485742852888113,0.16260162601626016,0.2865853658536585,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-09,1,137,0.8782699549701976,0.635036496350365,3.7518248175182483,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-10,0,492,0.13882829390737056,0.16260162601626016,0.24390243902439024,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-10,1,137,0.7889982322927543,0.5766423357664233,3.8175182481751824,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-11,0,492,0.11138328815474742,0.13211382113821138,0.20121951219512196,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-11,1,137,0.8196929334222115,0.5474452554744526,3.8175182481751824,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2020-12,0,492,0.1395784920048041,0.1565040650406504,0.2540650406504065,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2020-12,1,137,0.756094080930354,0.5547445255474452,3.3576642335766422,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-01,0,492,0.09511018334245018,0.11788617886178862,0.15853658536585366,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-01,1,137,0.7046573365063391,0.5255474452554745,3.153284671532847,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-02,0,492,0.10284730222409716,0.12398373983739837,0.17886178861788618,1.657307329678494,1,0,0.0,0,0.0,0.0
