primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share
python,2024-05,2764,4419,368382.7189508333,1629,1328,2919,0.6254808780267028,226.1404045124821,0.45495032545392255,53.0,1,0.3704293899547944,0.5331522968997511,4419.0,0.1957456438108169,4419.0,0.5824104234527687,0.0,0.4175895765472313
python,2024-06,2149,3423,183179.72643444446,1249,1024,2253,0.6278118609406953,146.66111003558404,0.4545051043053706,54.0,1,0.3704293899547944,0.5340344726847794,3423.0,0.1974875839906514,3423.0,0.5840568271507498,0.0,0.4159431728492502
python,2024-07,2254,3351,178971.76373694444,1307,1097,2384,0.672635034318114,136.9332545806767,0.4601510067114094,55.0,1,0.3704293899547944,0.5610265592360489,3351.0,0.210981796478663,3351.0,0.5799842395587076,0.0,0.4200157604412923
python,2024-08,2058,2942,117291.35470499999,1165,954,2148,0.699524133242692,100.6792744248927,0.4441340782122905,56.0,1,0.3704293899547944,0.5819170632222977,2942.0,0.2124405166553365,2942.0,0.5828571428571429,0.0,0.4171428571428571
python,2024-09,1590,2381,118458.17996138889,936,766,1662,0.6677866442671146,126.55788457413342,0.4608904933814681,57.0,1,0.3704293899547944,0.5682486350272995,2381.0,0.2095758084838303,2381.0,0.553763440860215,0.0,0.4462365591397849
python,2024-10,1476,2268,131955.25143444445,901,683,1569,0.6507936507936508,146.45421912812924,0.43530911408540474,58.0,1,0.3704293899547944,0.5317460317460317,2268.0,0.1966490299823633,2268.0,0.5754132231404959,0.0,0.4245867768595041
python,2024-11,1392,2058,82484.87892305556,820,654,1470,0.6763848396501457,100.59131575982384,0.4448979591836735,59.0,1,0.3704293899547944,0.5607385811467445,2058.0,0.2099125364431487,2058.0,0.6127292340884574,0.0,0.3872707659115426
python,2024-12,1186,1837,71830.60587055556,687,536,1267,0.6456178551986935,104.55692266456414,0.4230465666929755,60.0,1,0.3704293899547944,0.5329341317365269,1837.0,0.1981491562329885,1837.0,0.5762304921968787,0.0,0.4237695078031212
python,2025-01,1221,2186,81853.01266555555,756,589,1296,0.5585544373284538,108.27118077454438,0.45447530864197533,61.0,1,0.3704293899547944,0.4569990850869167,2186.0,0.1930466605672461,2186.0,0.5773195876288659,0.0,0.422680412371134
python,2025-02,1025,1794,59269.305916944446,629,490,1081,0.5713489409141583,94.22783134649356,0.4532839962997225,62.0,1,0.3704293899547944,0.4738015607580825,1794.0,0.1917502787068004,1794.0,0.5354558610709117,0.0,0.4645441389290883
python,2025-03,1039,1832,75585.70242083333,674,497,1104,0.5671397379912664,112.1449590813551,0.45018115942028986,63.0,1,0.3704293899547944,0.4716157205240174,1832.0,0.191593886462882,1832.0,0.5543964232488823,0.0,0.4456035767511177
python,2025-04,900,1441,41947.917028055555,621,436,941,0.6245662734212353,67.54898072150652,0.463336875664187,64.0,1,0.3704293899547944,0.5253296321998612,1441.0,0.2040249826509368,1441.0,0.6013986013986014,0.0,0.3986013986013986
python,2025-05,692,1178,34433.23369166667,448,319,743,0.5874363327674024,76.85989663318453,0.42934051144010765,65.0,1,0.3704293899547944,0.4949066213921901,1178.0,0.1808149405772496,1178.0,0.6231263383297645,0.0,0.3768736616702355
python,2025-06,521,876,19623.58204888889,358,236,560,0.5947488584474886,54.81447499689634,0.42142857142857143,66.0,1,0.3704293899547944,0.5136986301369864,876.0,0.184931506849315,876.0,0.5914285714285714,0.0,0.4085714285714286
python,2025-07,531,806,17264.908516944444,404,276,563,0.6588089330024814,42.73492207164466,0.49023090586145646,67.0,1,0.3704293899547944,0.5707196029776674,806.0,0.228287841191067,806.0,0.6456692913385826,0.0,0.3543307086614173
python,2025-08,408,608,16100.562546666668,308,221,424,0.6710526315789473,52.27455372294373,0.5212264150943396,68.0,1,0.3704293899547944,0.5773026315789473,608.0,0.225328947368421,608.0,0.6044776119402985,0.0,0.3955223880597014
python,2025-09,354,587,11933.557360833332,258,156,377,0.6030664395229983,46.254098297803615,0.41379310344827586,69.0,1,0.3704293899547944,0.5076660988074957,587.0,0.1925042589437819,587.0,0.6007905138339921,0.0,0.3992094861660079
python,2025-10,351,535,8786.877165833333,278,181,367,0.6560747663551402,31.607471819544365,0.49318801089918257,70.0,1,0.3704293899547944,0.5532710280373832,535.0,0.2317757009345794,535.0,0.5661157024793388,0.0,0.4338842975206611
python,2025-11,301,464,3972.816906111111,217,139,314,0.6487068965517241,18.30791200972862,0.4426751592356688,71.0,1,0.3704293899547944,0.5775862068965517,464.0,0.2219827586206896,464.0,0.5925925925925926,0.0,0.4074074074074074
python,2025-12,248,324,1835.0598388888889,162,100,10,0.7654320987654321,11.327529869684499,10.0,72.0,1,0.3704293899547944,0.5564304461942258,381.0,0.0909090909090909,11.0,0.6358381502890174,0.0,0.3641618497109826
regex,2020-01,674,767,31031.72805472222,496,439,678,0.878748370273794,62.56396785226254,0.6474926253687315,1.0,0,0.0,0.8513689700130378,767.0,0.2164276401564537,767.0,0.027538726333907,0.0981067125645439,0.8743545611015491
regex,2020-02,721,843,85553.73965222223,512,467,730,0.8552787663107948,167.09714775824654,0.6397260273972603,2.0,0,0.0,0.8244365361803084,843.0,0.2123368920521945,843.0,0.0391705069124423,0.1152073732718894,0.8456221198156681
regex,2020-03,779,885,60561.420406944446,550,519,789,0.880225988700565,110.11167346717173,0.6577946768060836,3.0,0,0.0,0.848587570621469,885.0,0.2169491525423728,885.0,0.0328638497652582,0.1784037558685446,0.7887323943661971
regex,2020-04,873,993,104984.47597916667,592,580,878,0.879154078549849,177.33864185670046,0.6605922551252847,4.0,0,0.0,0.8499496475327291,993.0,0.2316213494461228,993.0,0.0247747747747747,0.1734234234234234,0.8018018018018018
regex,2020-05,825,947,97238.53137972223,583,554,833,0.8711721224920802,166.78993375595581,0.6650660264105642,5.0,0,0.0,0.8310454065469906,947.0,0.2217529039070749,947.0,0.0453514739229024,0.1723356009070294,0.782312925170068
regex,2020-06,777,900,96055.72657916667,556,524,780,0.8633333333333333,172.76209816396883,0.6717948717948717,6.0,0,0.0,0.83,900.0,0.22,900.0,0.0349462365591397,0.2150537634408602,0.75
regex,2020-07,740,810,18951.13321388889,513,506,745,0.9135802469135802,36.941780144032926,0.6791946308724832,7.0,0,0.0,0.8888888888888888,810.0,0.219753086419753,810.0,0.0383480825958702,0.1769911504424778,0.7846607669616519
regex,2020-08,709,776,58245.318206944445,490,470,714,0.913659793814433,118.86799634070294,0.6582633053221288,8.0,0,0.0,0.8801546391752577,776.0,0.2048969072164948,776.0,0.0352941176470588,0.2,0.7647058823529411
regex,2020-09,600,647,5557.361593333333,453,424,605,0.9273570324574961,12.267906387049301,0.7008264462809918,9.0,0,0.0,0.9010819165378672,647.0,0.2163833075734157,647.0,0.0454545454545454,0.1735537190082644,0.78099173553719
regex,2020-10,599,662,3752.9052369444444,443,436,601,0.904833836858006,8.471569383621771,0.7254575707154742,10.0,0,0.0,0.8851963746223565,662.0,0.2175226586102719,662.0,0.0562770562770562,0.1818181818181818,0.7619047619047619
regex,2020-11,560,600,1627.5237200000001,425,407,564,0.9333333333333333,3.8294675764705888,0.7216312056737588,11.0,0,0.0,0.9083333333333332,600.0,0.23,600.0,0.0585365853658536,0.1219512195121951,0.8195121951219512
regex,2020-12,526,556,26162.08151138889,390,351,533,0.9460431654676259,67.08226028561253,0.6585365853658537,12.0,0,0.0,0.908273381294964,556.0,0.210431654676259,556.0,0.0334928229665071,0.1866028708133971,0.7799043062200957
regex,2021-01,472,516,6423.437552222223,359,341,478,0.9147286821705426,17.89258371092541,0.7133891213389121,13.0,0,0.0,0.8701550387596899,516.0,0.2577519379844961,516.0,0.0430622009569378,0.1722488038277512,0.784688995215311
regex,2021-02,544,603,1955.9768536111112,418,383,550,0.9021558872305141,4.679370463184476,0.6963636363636364,14.0,0,0.0,0.8706467661691543,603.0,0.2553897180762852,603.0,0.0521327014218009,0.1800947867298578,0.7677725118483413
regex,2021-03,666,718,25091.765621944447,515,448,671,0.9275766016713092,48.72187499406689,0.6676602086438153,15.0,0,0.0,0.9080779944289692,718.0,0.2311977715877437,718.0,0.0343642611683848,0.1443298969072164,0.8213058419243986
regex,2021-04,538,590,15913.564865,407,393,544,0.911864406779661,39.09966797297297,0.7224264705882353,16.0,0,0.0,0.8796610169491526,590.0,0.2491525423728813,590.0,0.0612244897959183,0.1632653061224489,0.7755102040816326
regex,2021-05,567,598,48339.047221388886,454,399,570,0.9481605351170569,106.47367229380812,0.7,17.0,0,0.0,0.9046822742474916,598.0,0.2792642140468227,598.0,0.0639269406392694,0.1872146118721461,0.7488584474885844
regex,2021-06,522,569,10200.474800833334,402,359,525,0.9173989455184535,25.374315424958542,0.6838095238095238,18.0,0,0.0,0.8910369068541301,569.0,0.2284710017574692,569.0,0.0546448087431694,0.1475409836065573,0.7978142076502732
regex,2021-07,570,614,32519.24451111111,439,391,579,0.9283387622149837,74.07572781574284,0.6753022452504318,19.0,0,0.0,0.8908794788273615,614.0,0.2442996742671009,614.0,0.0351758793969849,0.2060301507537688,0.7587939698492462
regex,2021-08,543,597,20993.39896638889,416,377,550,0.9095477386934674,50.46490136151176,0.6854545454545454,20.0,0,0.0,0.8760469011725294,597.0,0.2629815745393635,597.0,0.0333333333333333,0.2208333333333333,0.7458333333333333
regex,2021-09,495,547,21611.50128222222,380,325,496,0.9049360146252285,56.872371795321634,0.655241935483871,21.0,0,0.0,0.8592321755027422,547.0,0.2285191956124314,547.0,0.0344827586206896,0.1954022988505747,0.7701149425287356
regex,2021-10,488,521,1999.6541222222222,382,353,490,0.9366602687140115,5.234696655031995,0.7204081632653061,22.0,0,0.0,0.9078694817658348,521.0,0.2744721689059501,521.0,0.0333333333333333,0.1666666666666666,0.8
regex,2021-11,474,517,17817.71113722222,363,324,480,0.9168278529980658,49.08460368380777,0.675,23.0,0,0.0,0.8936170212765957,517.0,0.241779497098646,517.0,0.0561797752808988,0.1685393258426966,0.7752808988764045
regex,2021-12,400,426,22497.06711527778,312,269,403,0.9389671361502347,72.10598434383904,0.6674937965260546,24.0,0,0.0,0.903755868544601,426.0,0.2511737089201878,426.0,0.0596026490066225,0.1324503311258278,0.8079470198675497
regex,2022-01,394,416,22856.463734444445,298,281,398,0.9471153846153846,76.69954273303505,0.7060301507537688,25.0,0,0.0,0.9134615384615384,416.0,0.2548076923076923,416.0,0.0827067669172932,0.1729323308270676,0.7443609022556391
regex,2022-02,401,450,7791.107374722222,294,274,418,0.8911111111111111,26.50036522014361,0.6555023923444976,26.0,0,0.0,0.8577777777777778,450.0,0.2355555555555555,450.0,0.0636942675159235,0.1656050955414012,0.7707006369426752
regex,2022-03,391,433,24001.41469166667,273,236,394,0.9030023094688222,87.91726993284495,0.5989847715736041,27.0,0,0.0,0.8775981524249422,433.0,0.1801385681293302,433.0,0.0827067669172932,0.18796992481203,0.7293233082706767
regex,2022-04,351,392,15397.485981666667,242,232,357,0.8954081632653061,63.625975130853995,0.6498599439775911,28.0,0,0.0,0.8545918367346939,392.0,0.2729591836734694,392.0,0.0909090909090909,0.1748251748251748,0.7342657342657343
regex,2022-05,385,411,27500.1634425,278,254,389,0.9367396593673966,98.92145123201439,0.6529562982005142,29.0,0,0.0,0.8978102189781022,411.0,0.2554744525547445,411.0,0.1180555555555555,0.1875,0.6944444444444444
regex,2022-06,398,434,13858.766655277777,290,253,400,0.9170506912442397,47.78885053544061,0.6325,30.0,0,0.0,0.8778801843317973,434.0,0.26036866359447,434.0,0.0802919708029197,0.1897810218978102,0.7299270072992701
regex,2022-07,431,466,18024.65062666667,300,279,434,0.924892703862661,60.082168755555564,0.6428571428571429,31.0,0,0.0,0.8798283261802575,466.0,0.278969957081545,466.0,0.0372340425531914,0.1861702127659574,0.776595744680851
regex,2022-08,411,442,3119.1454758333334,309,266,416,0.9298642533936652,10.094321928263215,0.6394230769230769,32.0,0,0.0,0.8914027149321267,442.0,0.2171945701357466,442.0,0.0595238095238095,0.1904761904761904,0.75
regex,2022-09,478,540,53871.47113583333,342,315,488,0.8851851851851852,157.51892144980505,0.6454918032786885,33.0,0,0.0,0.8462962962962963,540.0,0.2518518518518518,540.0,0.0616113744075829,0.1706161137440758,0.7677725118483413
regex,2022-10,492,546,9763.079418333333,347,328,496,0.9010989010989011,28.135675557156578,0.6612903225806451,34.0,0,0.0,0.8663003663003663,546.0,0.2252747252747252,546.0,0.0655737704918032,0.180327868852459,0.7540983606557377
regex,2022-11,437,490,5956.867670555555,319,267,441,0.8918367346938776,18.673566365377916,0.6054421768707483,35.0,0,0.0,0.8571428571428571,490.0,0.2285714285714285,490.0,0.0566037735849056,0.1761006289308176,0.7672955974842768
regex,2022-12,315,361,36340.56372361111,228,202,323,0.8725761772853186,159.38843738425925,0.6253869969040248,36.0,1,1.657307329678494,0.8088642659279779,361.0,0.2105263157894736,361.0,0.0542635658914728,0.1860465116279069,0.7596899224806202
regex,2023-01,364,398,9601.188804444444,273,247,367,0.914572864321608,35.16918975986976,0.6730245231607629,37.0,1,1.657307329678494,0.8819095477386935,398.0,0.271356783919598,398.0,0.1328671328671328,0.1398601398601398,0.7272727272727273
regex,2023-02,304,353,25035.193630277776,202,177,309,0.8611898016997167,123.936602130088,0.5728155339805825,38.0,1,1.657307329678494,0.8215297450424929,353.0,0.2124645892351274,353.0,0.0935251798561151,0.1223021582733813,0.7841726618705036
regex,2023-03,339,375,3811.033651666667,224,209,344,0.904,17.013543087797622,0.6075581395348837,39.0,1,1.657307329678494,0.8613333333333333,375.0,0.2693333333333333,375.0,0.1103448275862069,0.0896551724137931,0.8
regex,2023-04,242,269,30525.733707777774,171,140,242,0.8996282527881041,178.51306261858346,0.5785123966942148,40.0,1,1.657307329678494,0.8364312267657993,269.0,0.2267657992565055,269.0,0.2840909090909091,0.0227272727272727,0.6931818181818182
regex,2023-05,214,240,812.5699313888889,165,144,216,0.8916666666666667,4.924666250841751,0.6666666666666666,41.0,1,1.657307329678494,0.8666666666666667,240.0,0.2375,240.0,0.2647058823529412,0.0098039215686274,0.7254901960784313
regex,2023-06,196,222,15623.520651666666,143,110,200,0.8828828828828829,109.25538917249416,0.55,42.0,1,1.657307329678494,0.8108108108108109,222.0,0.2297297297297297,222.0,0.2280701754385964,0.0,0.7719298245614035
regex,2023-07,162,188,1052.9879216666668,108,92,166,0.8617021276595744,9.749888163580248,0.5542168674698795,43.0,1,1.657307329678494,0.8138297872340425,188.0,0.2074468085106383,188.0,0.2105263157894736,0.0,0.7894736842105263
regex,2023-08,171,206,2586.987651388889,127,106,173,0.8300970873786407,20.369981506999125,0.6127167630057804,44.0,1,1.657307329678494,0.7427184466019418,206.0,0.2427184466019417,206.0,0.2696629213483146,0.0,0.7303370786516854
regex,2023-09,168,196,450.3898883333333,115,93,168,0.8571428571428571,3.9164338115942026,0.5535714285714286,45.0,1,1.657307329678494,0.8112244897959183,196.0,0.2091836734693877,196.0,0.2650602409638554,0.0,0.7349397590361446
regex,2023-10,137,155,499.64936861111113,96,77,138,0.8838709677419355,5.204680923032408,0.5579710144927537,46.0,1,1.657307329678494,0.8387096774193549,155.0,0.1870967741935484,155.0,0.1698113207547169,0.0,0.8301886792452831
regex,2023-11,127,138,11234.448772777778,93,74,130,0.9202898550724637,120.80052443847073,0.5692307692307692,47.0,1,1.657307329678494,0.8405797101449275,138.0,0.2753623188405797,138.0,0.26,0.0,0.74
regex,2023-12,114,128,2014.8535772222222,79,70,115,0.890625,25.504475661040786,0.6086956521739131,48.0,1,1.657307329678494,0.8359375,128.0,0.2578125,128.0,0.28,0.0,0.72
regex,2024-01,116,136,6641.279701666666,87,72,121,0.8529411764705882,76.33654829501916,0.5950413223140496,49.0,1,1.657307329678494,0.7867647058823529,136.0,0.25,136.0,0.2093023255813953,0.0,0.7906976744186046
regex,2024-02,95,105,1989.9553183333335,76,67,96,0.9047619047619048,26.183622609649124,0.6979166666666666,50.0,1,1.657307329678494,0.8476190476190476,105.0,0.2666666666666666,105.0,0.2307692307692307,0.0,0.7692307692307693
regex,2024-03,120,138,3828.980971111111,86,78,121,0.8695652173913043,44.52303454780362,0.6446280991735537,51.0,1,1.657307329678494,0.8188405797101449,138.0,0.2536231884057971,138.0,0.3275862068965517,0.0,0.6724137931034483
regex,2024-04,99,119,743.5556013888889,74,58,99,0.8319327731092437,10.048048667417419,0.5858585858585859,52.0,1,1.657307329678494,0.7226890756302521,119.0,0.226890756302521,119.0,0.3220338983050847,0.0,0.6779661016949152
regex,2024-05,78,97,520.4302802777778,60,48,79,0.8041237113402062,8.67383800462963,0.6075949367088608,53.0,1,1.657307329678494,0.711340206185567,97.0,0.3505154639175257,97.0,0.2857142857142857,0.0,0.7142857142857143
regex,2024-06,79,99,1520.1443583333335,71,54,80,0.797979797979798,21.410483920187794,0.675,54.0,1,1.657307329678494,0.7373737373737373,99.0,0.2828282828282828,99.0,0.2631578947368421,0.0,0.7368421052631579
regex,2024-07,85,97,267.1457772222222,51,45,86,0.8762886597938144,5.238152494553376,0.5232558139534884,55.0,1,1.657307329678494,0.8247422680412371,97.0,0.1855670103092783,97.0,0.3636363636363636,0.0,0.6363636363636364
regex,2024-08,104,121,480.3800572222222,81,60,104,0.859504132231405,5.930617990397805,0.5769230769230769,56.0,1,1.657307329678494,0.8016528925619835,121.0,0.2066115702479339,121.0,0.4693877551020408,0.0,0.5306122448979592
regex,2024-09,72,83,7284.563398055555,57,45,72,0.8674698795180723,127.79935786062377,0.625,57.0,1,1.657307329678494,0.8072289156626506,83.0,0.2289156626506024,83.0,0.2647058823529412,0.0,0.7352941176470589
regex,2024-10,52,71,1090.9291383333334,42,30,53,0.7323943661971831,25.974503293650795,0.5660377358490566,58.0,1,1.657307329678494,0.704225352112676,71.0,0.1971830985915492,71.0,0.3571428571428571,0.0,0.6428571428571429
regex,2024-11,49,58,447.890825,38,32,49,0.8448275862068966,11.786600657894738,0.6530612244897959,59.0,1,1.657307329678494,0.7931034482758621,58.0,0.3103448275862069,58.0,0.3478260869565217,0.0,0.6521739130434783
regex,2024-12,30,36,161.57799972222222,22,17,31,0.8333333333333334,7.344454532828283,0.5483870967741935,60.0,1,1.657307329678494,0.75,36.0,0.25,36.0,0.4090909090909091,0.0,0.5909090909090909
regex,2025-01,44,48,125.46154166666668,35,26,45,0.9166666666666666,3.5846154761904763,0.5777777777777777,61.0,1,1.657307329678494,0.875,48.0,0.2916666666666667,48.0,0.2692307692307692,0.0,0.7307692307692307
regex,2025-02,49,55,430.3272097222222,42,31,51,0.8909090909090909,10.245885945767196,0.6078431372549019,62.0,1,1.657307329678494,0.8181818181818182,55.0,0.2727272727272727,55.0,0.4482758620689655,0.0,0.5517241379310345
regex,2025-03,47,57,289.4198286111111,40,33,48,0.8245614035087719,7.235495715277777,0.6875,63.0,1,1.657307329678494,0.7543859649122807,57.0,0.3157894736842105,57.0,0.2631578947368421,0.0,0.7368421052631579
regex,2025-04,43,46,1701.2133591666668,32,27,44,0.9347826086956522,53.16291747395834,0.6136363636363636,64.0,1,1.657307329678494,0.8260869565217391,46.0,0.3478260869565217,46.0,0.4444444444444444,0.0,0.5555555555555556
