tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
multithreading,low,2021-04,0,0,374.0,-1.0198880283282126,0.41711229946524064,0.6898395721925134,374.0,0.7272727272727273,374.0,0.4144385026737968,374.0,0.41711229946524064,374.0,0,-0.0,16,-20
multithreading,low,2021-05,0,0,377.0,-1.0198880283282126,0.363395225464191,0.6657824933687002,377.0,0.726790450928382,377.0,0.34748010610079577,377.0,0.35543766578249336,377.0,0,-0.0,17,-19
multithreading,low,2021-06,0,0,305.0,-1.0198880283282128,0.39344262295081966,0.6262295081967213,305.0,0.6983606557377049,305.0,0.38688524590163936,305.0,0.39344262295081966,305.0,0,-0.0,18,-18
multithreading,low,2021-07,0,0,332.0,-1.0198880283282128,0.45481927710843373,0.677710843373494,332.0,0.7259036144578314,332.0,0.42168674698795183,332.0,0.4427710843373494,332.0,0,-0.0,19,-17
multithreading,low,2021-08,0,0,307.0,-1.0198880283282128,0.4169381107491857,0.6286644951140065,307.0,0.6905537459283387,307.0,0.3973941368078176,307.0,0.41368078175895767,307.0,0,-0.0,20,-16
multithreading,low,2021-09,0,0,286.0,-1.0198880283282128,0.40559440559440557,0.6328671328671329,286.0,0.7027972027972028,286.0,0.3881118881118881,286.0,0.40559440559440557,286.0,0,-0.0,21,-15
multithreading,low,2021-10,0,0,312.0,-1.0198880283282126,0.41025641025641024,0.6314102564102564,312.0,0.7083333333333334,312.0,0.40064102564102566,312.0,0.41025641025641024,312.0,0,-0.0,22,-14
multithreading,low,2021-11,0,0,319.0,-1.0198880283282126,0.4169278996865204,0.64576802507837,319.0,0.7147335423197492,319.0,0.40752351097178685,319.0,0.41379310344827586,319.0,0,-0.0,23,-13
multithreading,low,2021-12,0,0,299.0,-1.0198880283282128,0.38127090301003347,0.6120401337792643,299.0,0.7090301003344481,299.0,0.36789297658862874,299.0,0.38127090301003347,299.0,0,-0.0,24,-12
multithreading,low,2022-01,0,0,337.0,-1.0198880283282128,0.4094955489614243,0.6528189910979229,337.0,0.712166172106825,337.0,0.39762611275964393,337.0,0.4035608308605341,337.0,0,-0.0,25,-11
multithreading,low,2022-02,0,0,241.0,-1.0198880283282126,0.38589211618257263,0.6307053941908713,241.0,0.7302904564315352,241.0,0.37344398340248963,241.0,0.38589211618257263,241.0,0,-0.0,26,-10
multithreading,low,2022-03,0,0,367.0,-1.0198880283282128,0.35149863760217986,0.5449591280653951,367.0,0.5858310626702997,367.0,0.3405994550408719,367.0,0.34877384196185285,367.0,0,-0.0,27,-9
multithreading,low,2022-04,0,0,334.0,-1.0198880283282126,0.3263473053892216,0.5449101796407185,334.0,0.6107784431137725,334.0,0.32335329341317365,334.0,0.32335329341317365,334.0,0,-0.0,28,-8
multithreading,low,2022-05,0,0,380.0,-1.0198880283282126,0.35,0.5736842105263158,380.0,0.6131578947368421,380.0,0.33157894736842103,380.0,0.3447368421052632,380.0,0,-0.0,29,-7
multithreading,low,2022-06,0,0,341.0,-1.0198880283282128,0.33724340175953077,0.5425219941348973,341.0,0.6099706744868035,341.0,0.31671554252199413,341.0,0.3255131964809384,341.0,0,-0.0,30,-6
multithreading,low,2022-07,0,0,345.0,-1.0198880283282128,0.3681159420289855,0.5507246376811594,345.0,0.6173913043478261,345.0,0.3565217391304348,345.0,0.3565217391304348,345.0,0,-0.0,31,-5
multithreading,low,2022-08,0,0,303.0,-1.0198880283282128,0.297029702970297,0.504950495049505,303.0,0.5445544554455446,303.0,0.28052805280528054,303.0,0.2838283828382838,303.0,0,-0.0,32,-4
multithreading,low,2022-09,0,0,285.0,-1.0198880283282128,0.36140350877192984,0.5929824561403508,285.0,0.6526315789473685,285.0,0.34035087719298246,285.0,0.36140350877192984,285.0,0,-0.0,33,-3
multithreading,low,2022-10,0,0,283.0,-1.0198880283282128,0.3710247349823322,0.5371024734982333,283.0,0.607773851590106,283.0,0.3674911660777385,283.0,0.3710247349823322,283.0,0,-0.0,34,-2
multithreading,low,2022-11,0,0,318.0,-1.0198880283282128,0.29559748427672955,0.5314465408805031,318.0,0.5943396226415094,318.0,0.279874213836478,318.0,0.2893081761006289,318.0,0,-0.0,35,-1
multithreading,low,2022-12,0,1,281.0,-1.0198880283282128,0.3238434163701068,0.5195729537366548,281.0,0.5871886120996441,281.0,0.31316725978647686,281.0,0.3202846975088968,281.0,0,-1.0198880283282128,36,0
multithreading,low,2023-01,0,1,290.0,-1.0198880283282128,0.3689655172413793,0.5551724137931034,290.0,0.6137931034482759,290.0,0.35172413793103446,290.0,0.3689655172413793,290.0,0,-1.0198880283282128,37,1
multithreading,low,2023-02,0,1,272.0,-1.0198880283282128,0.26838235294117646,0.5330882352941176,272.0,0.5875,240.0,0.26666666666666666,240.0,0.23809523809523808,21.0,0,-1.0198880283282128,38,2
multithreading,low,2023-03,0,1,44.0,-1.0198880283282126,0.18181818181818182,0.5757575757575758,33.0,,0.0,,0.0,,0.0,0,-1.0198880283282126,39,3
numpy,high,2020-01,1,0,85.0,0.8626457974180446,0.43529411764705883,0.7411764705882353,85.0,0.7647058823529411,85.0,0.4235294117647059,85.0,0.4235294117647059,85.0,0,0.0,1,-35
numpy,high,2020-02,1,0,107.0,0.8626457974180447,0.4953271028037383,0.6822429906542056,107.0,0.7663551401869159,107.0,0.4766355140186916,107.0,0.4953271028037383,107.0,0,0.0,2,-34
numpy,high,2020-03,1,0,107.0,0.8626457974180447,0.5700934579439252,0.7570093457943925,107.0,0.7850467289719626,107.0,0.5607476635514018,107.0,0.5700934579439252,107.0,0,0.0,3,-33
numpy,high,2020-04,1,0,160.0,0.8626457974180448,0.50625,0.725,160.0,0.7625,160.0,0.475,160.0,0.4875,160.0,0,0.0,4,-32
numpy,high,2020-05,1,0,180.0,0.8626457974180448,0.42777777777777776,0.6444444444444445,180.0,0.7166666666666667,180.0,0.4166666666666667,180.0,0.42777777777777776,180.0,0,0.0,5,-31
numpy,high,2020-06,1,0,135.0,0.862645797418045,0.5555555555555556,0.6592592592592592,135.0,0.7407407407407407,135.0,0.5333333333333333,135.0,0.5407407407407407,135.0,0,0.0,6,-30
numpy,high,2020-07,1,0,141.0,0.8626457974180448,0.45390070921985815,0.7588652482269503,141.0,0.8156028368794326,141.0,0.45390070921985815,141.0,0.45390070921985815,141.0,0,0.0,7,-29
numpy,high,2020-08,1,0,102.0,0.8626457974180446,0.5392156862745098,0.6274509803921569,102.0,0.7254901960784313,102.0,0.5,102.0,0.5392156862745098,102.0,0,0.0,8,-28
numpy,high,2020-09,1,0,100.0,0.8626457974180447,0.49,0.66,100.0,0.73,100.0,0.46,100.0,0.48,100.0,0,0.0,9,-27
numpy,high,2020-10,1,0,113.0,0.8626457974180448,0.4336283185840708,0.6460176991150443,113.0,0.7256637168141593,113.0,0.39823008849557523,113.0,0.415929203539823,113.0,0,0.0,10,-26
numpy,high,2020-11,1,0,118.0,0.8626457974180446,0.5338983050847458,0.7288135593220338,118.0,0.7711864406779662,118.0,0.5254237288135594,118.0,0.5254237288135594,118.0,0,0.0,11,-25
numpy,high,2020-12,1,0,109.0,0.8626457974180447,0.44954128440366975,0.6788990825688074,109.0,0.7247706422018348,109.0,0.42201834862385323,109.0,0.44036697247706424,109.0,0,0.0,12,-24
numpy,high,2021-01,1,0,105.0,0.8626457974180448,0.4,0.6476190476190476,105.0,0.7333333333333333,105.0,0.3904761904761905,105.0,0.3904761904761905,105.0,0,0.0,13,-23
numpy,high,2021-02,1,0,110.0,0.8626457974180446,0.5545454545454546,0.7181818181818181,110.0,0.7909090909090909,110.0,0.5272727272727272,110.0,0.5363636363636364,110.0,0,0.0,14,-22
numpy,high,2021-03,1,0,119.0,0.8626457974180446,0.5126050420168067,0.6302521008403361,119.0,0.6890756302521008,119.0,0.4789915966386555,119.0,0.4957983193277311,119.0,0,0.0,15,-21
numpy,high,2021-04,1,0,126.0,0.8626457974180447,0.4603174603174603,0.6746031746031746,126.0,0.746031746031746,126.0,0.4444444444444444,126.0,0.4603174603174603,126.0,0,0.0,16,-20
numpy,high,2021-05,1,0,109.0,0.8626457974180447,0.44954128440366975,0.5688073394495413,109.0,0.6330275229357798,109.0,0.44036697247706424,109.0,0.44954128440366975,109.0,0,0.0,17,-19
numpy,high,2021-06,1,0,86.0,0.8626457974180445,0.5581395348837209,0.6511627906976745,86.0,0.6976744186046512,86.0,0.5348837209302325,86.0,0.5348837209302325,86.0,0,0.0,18,-18
numpy,high,2021-07,1,0,74.0,0.862645797418045,0.527027027027027,0.6891891891891891,74.0,0.7702702702702703,74.0,0.5135135135135135,74.0,0.527027027027027,74.0,0,0.0,19,-17
numpy,high,2021-08,1,0,90.0,0.8626457974180448,0.3888888888888889,0.6,90.0,0.6555555555555556,90.0,0.3888888888888889,90.0,0.3888888888888889,90.0,0,0.0,20,-16
numpy,high,2021-09,1,0,80.0,0.8626457974180448,0.3875,0.6125,80.0,0.6625,80.0,0.3625,80.0,0.3625,80.0,0,0.0,21,-15
numpy,high,2021-10,1,0,87.0,0.8626457974180445,0.4827586206896552,0.6896551724137931,87.0,0.7471264367816092,87.0,0.45977011494252873,87.0,0.4827586206896552,87.0,0,0.0,22,-14
numpy,high,2021-11,1,0,98.0,0.8626457974180448,0.3469387755102041,0.6224489795918368,98.0,0.6530612244897959,98.0,0.3163265306122449,98.0,0.32653061224489793,98.0,0,0.0,23,-13
numpy,high,2021-12,1,0,74.0,0.862645797418045,0.43243243243243246,0.6891891891891891,74.0,0.7702702702702703,74.0,0.43243243243243246,74.0,0.43243243243243246,74.0,0,0.0,24,-12
numpy,high,2022-01,1,0,79.0,0.8626457974180447,0.4050632911392405,0.6582278481012658,79.0,0.7215189873417721,79.0,0.379746835443038,79.0,0.3924050632911392,79.0,0,0.0,25,-11
numpy,high,2022-02,1,0,74.0,0.862645797418045,0.44594594594594594,0.7027027027027027,74.0,0.7837837837837838,74.0,0.4189189189189189,74.0,0.43243243243243246,74.0,0,0.0,26,-10
numpy,high,2022-03,1,0,110.0,0.8626457974180446,0.3090909090909091,0.5,110.0,0.5454545454545454,110.0,0.2909090909090909,110.0,0.3090909090909091,110.0,0,0.0,27,-9
numpy,high,2022-04,1,0,78.0,0.8626457974180448,0.3076923076923077,0.5128205128205128,78.0,0.5641025641025641,78.0,0.2948717948717949,78.0,0.2948717948717949,78.0,0,0.0,28,-8
numpy,high,2022-05,1,0,84.0,0.8626457974180446,0.30952380952380953,0.5357142857142857,84.0,0.5952380952380952,84.0,0.2857142857142857,84.0,0.30952380952380953,84.0,0,0.0,29,-7
numpy,high,2022-06,1,0,89.0,0.8626457974180448,0.3595505617977528,0.5280898876404494,89.0,0.6067415730337079,89.0,0.34831460674157305,89.0,0.34831460674157305,89.0,0,0.0,30,-6
numpy,high,2022-07,1,0,87.0,0.8626457974180445,0.367816091954023,0.6206896551724138,87.0,0.7011494252873564,87.0,0.367816091954023,87.0,0.367816091954023,87.0,0,0.0,31,-5
numpy,high,2022-08,1,0,73.0,0.8626457974180449,0.3287671232876712,0.589041095890411,73.0,0.6575342465753424,73.0,0.3287671232876712,73.0,0.3287671232876712,73.0,0,0.0,32,-4
numpy,high,2022-09,1,0,83.0,0.8626457974180447,0.25301204819277107,0.5060240963855421,83.0,0.5180722891566265,83.0,0.25301204819277107,83.0,0.25301204819277107,83.0,0,0.0,33,-3
numpy,high,2022-10,1,0,76.0,0.8626457974180449,0.34210526315789475,0.6052631578947368,76.0,0.618421052631579,76.0,0.32894736842105265,76.0,0.34210526315789475,76.0,0,0.0,34,-2
numpy,high,2022-11,1,0,106.0,0.8626457974180448,0.33962264150943394,0.4811320754716981,106.0,0.5660377358490566,106.0,0.330188679245283,106.0,0.33962264150943394,106.0,0,0.0,35,-1
numpy,high,2022-12,1,1,88.0,0.8626457974180449,0.3409090909090909,0.5227272727272727,88.0,0.6136363636363636,88.0,0.3181818181818182,88.0,0.32954545454545453,88.0,1,0.8626457974180449,36,0
numpy,high,2023-01,1,1,98.0,0.8626457974180448,0.32653061224489793,0.6632653061224489,98.0,0.673469387755102,98.0,0.3163265306122449,98.0,0.32653061224489793,98.0,1,0.8626457974180448,37,1
numpy,high,2023-02,1,1,96.0,0.8626457974180449,0.2916666666666667,0.5208333333333334,96.0,0.5340909090909091,88.0,0.3068181818181818,88.0,0.4444444444444444,9.0,1,0.8626457974180449,38,2
numpy,high,2023-03,1,1,21.0,0.8626457974180448,0.2857142857142857,0.5263157894736842,19.0,,0.0,,0.0,,0.0,1,0.8626457974180448,39,3
pandas,high,2020-01,1,0,546.0,1.1493993062473236,0.6007326007326007,0.7893772893772893,546.0,0.836996336996337,546.0,0.5824175824175825,546.0,0.5934065934065934,546.0,0,0.0,1,-35
pandas,high,2020-02,1,0,548.0,1.1493993062473233,0.593065693430657,0.7682481751824818,548.0,0.8029197080291971,548.0,0.5802919708029197,548.0,0.5821167883211679,548.0,0,0.0,2,-34
pandas,high,2020-03,1,0,604.0,1.1493993062473233,0.5380794701986755,0.7980132450331126,604.0,0.8178807947019867,604.0,0.5314569536423841,604.0,0.5331125827814569,604.0,0,0.0,3,-33
pandas,high,2020-04,1,0,717.0,1.1493993062473233,0.5620641562064156,0.7782426778242678,717.0,0.8145048814504882,717.0,0.5509065550906556,717.0,0.5578800557880056,717.0,0,0.0,4,-32
pandas,high,2020-05,1,0,654.0,1.1493993062473233,0.5428134556574924,0.7951070336391437,654.0,0.8318042813455657,654.0,0.5351681957186545,654.0,0.5382262996941896,654.0,0,0.0,5,-31
pandas,high,2020-06,1,0,653.0,1.1493993062473233,0.5513016845329249,0.7687595712098009,653.0,0.8070444104134763,653.0,0.5405819295558959,653.0,0.5497702909647779,653.0,0,0.0,6,-30
pandas,high,2020-07,1,0,581.0,1.1493993062473231,0.5524956970740104,0.7796901893287436,581.0,0.8278829604130808,581.0,0.5456110154905336,581.0,0.5456110154905336,581.0,0,0.0,7,-29
pandas,high,2020-08,1,0,575.0,1.1493993062473233,0.5547826086956522,0.8226086956521739,575.0,0.8504347826086956,575.0,0.542608695652174,575.0,0.5495652173913044,575.0,0,0.0,8,-28
pandas,high,2020-09,1,0,492.0,1.1493993062473233,0.5304878048780488,0.8252032520325203,492.0,0.8556910569105691,492.0,0.516260162601626,492.0,0.5264227642276422,492.0,0,0.0,9,-27
pandas,high,2020-10,1,0,484.0,1.1493993062473231,0.5351239669421488,0.7913223140495868,484.0,0.8264462809917356,484.0,0.5206611570247934,484.0,0.53099173553719,484.0,0,0.0,10,-26
pandas,high,2020-11,1,0,492.0,1.1493993062473233,0.5894308943089431,0.8394308943089431,492.0,0.8739837398373984,492.0,0.5813008130081301,492.0,0.5873983739837398,492.0,0,0.0,11,-25
pandas,high,2020-12,1,0,458.0,1.1493993062473231,0.5502183406113537,0.7882096069868996,458.0,0.834061135371179,458.0,0.5436681222707423,458.0,0.5480349344978166,458.0,0,0.0,12,-24
pandas,high,2021-01,1,0,445.0,1.1493993062473231,0.5662921348314607,0.8202247191011236,445.0,0.8584269662921349,445.0,0.5595505617977528,445.0,0.5640449438202247,445.0,0,0.0,13,-23
pandas,high,2021-02,1,0,491.0,1.1493993062473233,0.5539714867617108,0.8004073319755601,491.0,0.8309572301425662,491.0,0.5417515274949084,491.0,0.5458248472505092,491.0,0,0.0,14,-22
pandas,high,2021-03,1,0,594.0,1.1493993062473233,0.5606060606060606,0.7777777777777778,594.0,0.8131313131313131,594.0,0.5488215488215489,594.0,0.5538720538720538,594.0,0,0.0,15,-21
pandas,high,2021-04,1,0,483.0,1.1493993062473231,0.5714285714285714,0.7991718426501035,483.0,0.8405797101449275,483.0,0.5652173913043478,483.0,0.567287784679089,483.0,0,0.0,16,-20
pandas,high,2021-05,1,0,385.0,1.1493993062473233,0.5272727272727272,0.8025974025974026,385.0,0.8441558441558441,385.0,0.5168831168831168,385.0,0.522077922077922,385.0,0,0.0,17,-19
pandas,high,2021-06,1,0,446.0,1.1493993062473233,0.5448430493273543,0.7668161434977578,446.0,0.8094170403587444,446.0,0.5358744394618834,446.0,0.5381165919282511,446.0,0,0.0,18,-18
pandas,high,2021-07,1,0,488.0,1.1493993062473231,0.5901639344262295,0.8504098360655737,488.0,0.8852459016393442,488.0,0.5819672131147541,488.0,0.5901639344262295,488.0,0,0.0,19,-17
pandas,high,2021-08,1,0,415.0,1.1493993062473233,0.5373493975903615,0.7855421686746988,415.0,0.8216867469879519,415.0,0.5228915662650603,415.0,0.5349397590361445,415.0,0,0.0,20,-16
pandas,high,2021-09,1,0,323.0,1.1493993062473231,0.6068111455108359,0.826625386996904,323.0,0.8606811145510835,323.0,0.5944272445820433,323.0,0.6037151702786377,323.0,0,0.0,21,-15
pandas,high,2021-10,1,0,353.0,1.1493993062473233,0.5240793201133145,0.773371104815864,353.0,0.8130311614730878,353.0,0.5184135977337111,353.0,0.5212464589235127,353.0,0,0.0,22,-14
pandas,high,2021-11,1,0,411.0,1.1493993062473233,0.559610705596107,0.7785888077858881,411.0,0.8126520681265207,411.0,0.5547445255474452,411.0,0.5571776155717761,411.0,0,0.0,23,-13
pandas,high,2021-12,1,0,372.0,1.1493993062473231,0.5188172043010753,0.8064516129032258,372.0,0.8440860215053764,372.0,0.5080645161290323,372.0,0.5134408602150538,372.0,0,0.0,24,-12
pandas,high,2022-01,1,0,404.0,1.1493993062473233,0.5594059405940595,0.7821782178217822,404.0,0.8242574257425742,404.0,0.5470297029702971,404.0,0.5544554455445545,404.0,0,0.0,25,-11
pandas,high,2022-02,1,0,412.0,1.1493993062473233,0.5606796116504854,0.808252427184466,412.0,0.8495145631067961,412.0,0.558252427184466,412.0,0.5606796116504854,412.0,0,0.0,26,-10
pandas,high,2022-03,1,0,498.0,1.1493993062473231,0.5,0.7188755020080321,498.0,0.7590361445783133,498.0,0.4919678714859438,498.0,0.4959839357429719,498.0,0,0.0,27,-9
pandas,high,2022-04,1,0,475.0,1.1493993062473231,0.45473684210526316,0.6463157894736842,475.0,0.6989473684210527,475.0,0.4421052631578947,475.0,0.4463157894736842,475.0,0,0.0,28,-8
pandas,high,2022-05,1,0,492.0,1.1493993062473233,0.40447154471544716,0.676829268292683,492.0,0.7113821138211383,492.0,0.3943089430894309,492.0,0.40040650406504064,492.0,0,0.0,29,-7
pandas,high,2022-06,1,0,440.0,1.1493993062473233,0.42954545454545456,0.6659090909090909,440.0,0.7068181818181818,440.0,0.425,440.0,0.42954545454545456,440.0,0,0.0,30,-6
pandas,high,2022-07,1,0,443.0,1.1493993062473233,0.42663656884875845,0.690744920993228,443.0,0.7381489841986456,443.0,0.4221218961625282,443.0,0.42437923250564336,443.0,0,0.0,31,-5
pandas,high,2022-08,1,0,495.0,1.1493993062473233,0.4484848484848485,0.692929292929293,495.0,0.7252525252525253,495.0,0.4383838383838384,495.0,0.4484848484848485,495.0,0,0.0,32,-4
pandas,high,2022-09,1,0,423.0,1.1493993062473233,0.4326241134751773,0.7044917257683215,423.0,0.7446808510638298,423.0,0.42789598108747046,423.0,0.4302600472813239,423.0,0,0.0,33,-3
pandas,high,2022-10,1,0,450.0,1.1493993062473231,0.44,0.6866666666666666,450.0,0.7177777777777777,450.0,0.43777777777777777,450.0,0.44,450.0,0,0.0,34,-2
pandas,high,2022-11,1,0,573.0,1.1493993062473231,0.3542757417102967,0.5776614310645725,573.0,0.6335078534031413,573.0,0.3472949389179756,573.0,0.3525305410122164,573.0,0,0.0,35,-1
pandas,high,2022-12,1,1,469.0,1.1493993062473233,0.3752665245202559,0.6332622601279317,469.0,0.6823027718550106,469.0,0.37100213219616207,469.0,0.3752665245202559,469.0,1,1.1493993062473233,36,0
pandas,high,2023-01,1,1,433.0,1.1493993062473233,0.4064665127020785,0.6766743648960739,433.0,0.7228637413394919,433.0,0.4064665127020785,433.0,0.4064665127020785,433.0,1,1.1493993062473233,37,1
pandas,high,2023-02,1,1,401.0,1.1493993062473233,0.3640897755610973,0.655860349127182,401.0,0.7067039106145251,358.0,0.3687150837988827,358.0,0.4418604651162791,43.0,1,1.1493993062473233,38,2
pandas,high,2023-03,1,1,69.0,1.149399306247323,0.2608695652173913,0.5901639344262295,61.0,,0.0,,0.0,,0.0,1,1.149399306247323,39,3
python,high,2020-01,1,0,15001.0,0.37042938995479446,0.45816945536964204,0.6968868742083861,15001.0,0.7614825678288114,15001.0,0.4351709886007599,15001.0,0.4455036330911273,15001.0,0,0.0,1,-35
python,high,2020-02,1,0,14934.0,0.37042938995479446,0.4504486406856837,0.691174501138342,14934.0,0.7523101647247891,14934.0,0.4271461095486809,14934.0,0.4379268782643632,14934.0,0,0.0,2,-34
python,high,2020-03,1,0,17228.0,0.3704293899547944,0.4404457859298816,0.6813907592291618,17228.0,0.7449500812630602,17228.0,0.4182145344787555,17228.0,0.4283724169955886,17228.0,0,0.0,3,-33
python,high,2020-04,1,0,21127.0,0.3704293899547944,0.4650920622899607,0.6974487622473612,21127.0,0.7573247503194964,21127.0,0.4410943342642117,21127.0,0.45288020069105883,21127.0,0,0.0,4,-32
python,high,2020-05,1,0,22454.0,0.3704293899547945,0.45181259463792645,0.7028146432706868,22454.0,0.7580386568094771,22454.0,0.4300347376859357,22454.0,0.44067872094058963,22454.0,0,0.0,5,-31
python,high,2020-06,1,0,20455.0,0.3704293899547944,0.4597897824492789,0.7046198973356148,20455.0,0.7615252994377902,20455.0,0.4360791982400391,20455.0,0.4482522610608653,20455.0,0,0.0,6,-30
python,high,2020-07,1,0,19803.0,0.3704293899547944,0.45892036560117155,0.713023279301116,19803.0,0.7725092157753876,19803.0,0.4351360904913397,19803.0,0.4479119325354744,19803.0,0,0.0,7,-29
python,high,2020-08,1,0,17601.0,0.3704293899547944,0.46326913243565704,0.7159820464746322,17601.0,0.7746150786887108,17601.0,0.4412249304016817,17601.0,0.4519061416964945,17601.0,0,0.0,8,-28
python,high,2020-09,1,0,16400.0,0.37042938995479446,0.461219512195122,0.7052439024390244,16400.0,0.7627439024390243,16400.0,0.43670731707317073,16400.0,0.44890243902439025,16400.0,0,0.0,9,-27
python,high,2020-10,1,0,17189.0,0.37042938995479435,0.4541276397696201,0.7095817092326487,17189.0,0.7687474547675839,17189.0,0.43010064576182444,17189.0,0.44220140787713075,17189.0,0,0.0,10,-26
python,high,2020-11,1,0,16844.0,0.3704293899547944,0.45856091189741155,0.7057706008074092,16844.0,0.7665637615768226,16844.0,0.43659463310377583,16844.0,0.44603419615293277,16844.0,0,0.0,11,-25
python,high,2020-12,1,0,17123.0,0.37042938995479446,0.45202359399637915,0.706126262921217,17123.0,0.7656952636804298,17123.0,0.42959761723996964,17123.0,0.4411026105238568,17123.0,0,0.0,12,-24
python,high,2021-01,1,0,17792.0,0.3704293899547944,0.4541928956834532,0.7052045863309353,17792.0,0.7643884892086331,17792.0,0.4328911870503597,17792.0,0.4438511690647482,17792.0,0,0.0,13,-23
python,high,2021-02,1,0,16250.0,0.37042938995479435,0.45003076923076923,0.6972923076923077,16250.0,0.7609230769230769,16250.0,0.42738461538461536,16250.0,0.4395076923076923,16250.0,0,0.0,14,-22
python,high,2021-03,1,0,17884.0,0.3704293899547944,0.43664728248713935,0.6813911876537687,17884.0,0.7453589800939387,17884.0,0.41478416461641693,17884.0,0.42585551330798477,17884.0,0,0.0,15,-21
python,high,2021-04,1,0,17256.0,0.3704293899547944,0.42767732962447846,0.6751854427445526,17256.0,0.7349327770050996,17256.0,0.4098864163189615,17256.0,0.4199698655540102,17256.0,0,0.0,16,-20
python,high,2021-05,1,0,16926.0,0.3704293899547944,0.4413919413919414,0.6923076923076923,16926.0,0.7550514002126906,16926.0,0.42248611603450315,16926.0,0.43329788491078813,16926.0,0,0.0,17,-19
python,high,2021-06,1,0,15686.0,0.37042938995479435,0.4252836924646181,0.6871732755323218,15686.0,0.7488206043605763,15686.0,0.4059033533086829,15686.0,0.4165497896213184,15686.0,0,0.0,18,-18
python,high,2021-07,1,0,15470.0,0.37042938995479446,0.4336780866192631,0.6802844214608921,15470.0,0.741305753070459,15470.0,0.4137685843568196,15470.0,0.4246929541047188,15470.0,0,0.0,19,-17
python,high,2021-08,1,0,14871.0,0.37042938995479446,0.43984937125949836,0.6830744401855962,14871.0,0.7454105305628405,14871.0,0.4191379194405218,14871.0,0.4302333400578307,14871.0,0,0.0,20,-16
python,high,2021-09,1,0,14194.0,0.37042938995479435,0.42849091165281106,0.692193884740031,14194.0,0.7548259828096379,14194.0,0.40960969423700155,14194.0,0.4210229674510356,14194.0,0,0.0,21,-15
python,high,2021-10,1,0,14893.0,0.3704293899547944,0.42919492378969987,0.6988518095749681,14893.0,0.7599543409655543,14893.0,0.410326999261398,14893.0,0.4220103404283892,14893.0,0,0.0,22,-14
python,high,2021-11,1,0,15004.0,0.3704293899547944,0.42235403892295387,0.6766862170087976,15004.0,0.7393361770194615,15004.0,0.40002665955745137,15004.0,0.412356704878699,15004.0,0,0.0,23,-13
python,high,2021-12,1,0,14431.0,0.3704293899547944,0.4119603631071998,0.6686300325687755,14431.0,0.7287783244404408,14431.0,0.3925576883098884,14431.0,0.4035063405169427,14431.0,0,0.0,24,-12
python,high,2022-01,1,0,15152.0,0.37042938995479435,0.42614836325237593,0.6784582893347413,15152.0,0.7410242872228089,15152.0,0.40542502639915523,15152.0,0.41816261879619854,15152.0,0,0.0,25,-11
python,high,2022-02,1,0,14578.0,0.37042938995479446,0.3994375085745644,0.6603100562491425,14578.0,0.7231444642612155,14578.0,0.37865276443956647,14578.0,0.3899025929482782,14578.0,0,0.0,26,-10
python,high,2022-03,1,0,18046.0,0.3704293899547944,0.3383575307547379,0.5510916546603125,18046.0,0.6072259780560789,18046.0,0.31984927407735786,18046.0,0.33032250914330047,18046.0,0,0.0,27,-9
python,high,2022-04,1,0,17982.0,0.37042938995479435,0.32999666332999666,0.5503837170503837,17982.0,0.6063285507729952,17982.0,0.31520409298187074,17982.0,0.3241018796574352,17982.0,0,0.0,28,-8
python,high,2022-05,1,0,17280.0,0.3704293899547944,0.32332175925925927,0.5405671296296296,17280.0,0.5953125,17280.0,0.30694444444444446,17280.0,0.31631944444444443,17280.0,0,0.0,29,-7
python,high,2022-06,1,0,16706.0,0.37042938995479446,0.3195259188315575,0.5375314258350293,16706.0,0.5955345384891656,16706.0,0.3039626481503651,16706.0,0.31342032802585895,16706.0,0,0.0,30,-6
python,high,2022-07,1,0,16921.0,0.37042938995479446,0.33053602032976775,0.5543407600023639,16921.0,0.6124342532947226,16921.0,0.3161751669523078,16921.0,0.32639914898646655,16921.0,0,0.0,31,-5
python,high,2022-08,1,0,16455.0,0.3704293899547944,0.3379519902765117,0.5722272865390459,16455.0,0.6259495594044363,16455.0,0.32512914007900334,16455.0,0.3333333333333333,16455.0,0,0.0,32,-4
python,high,2022-09,1,0,15238.0,0.37042938995479446,0.33252395327470796,0.5720567003543772,15238.0,0.6290195563722273,15238.0,0.3190051187819924,15238.0,0.3276676729229558,15238.0,0,0.0,33,-3
python,high,2022-10,1,0,16914.0,0.3704293899547944,0.32677072247842026,0.5699420598320918,16914.0,0.6251625872058649,16914.0,0.3147097079342556,16914.0,0.32345985574080643,16914.0,0,0.0,34,-2
python,high,2022-11,1,0,17709.0,0.37042938995479435,0.29623355356033654,0.5454288779716528,17709.0,0.5974928002710487,17709.0,0.2844316449263087,17709.0,0.2935230673668756,17709.0,0,0.0,35,-1
python,high,2022-12,1,1,15067.0,0.37042938995479446,0.3010552863874693,0.5346784363177806,15067.0,0.5933497046525519,15067.0,0.2895732395300989,15067.0,0.2983341076524856,15067.0,1,0.37042938995479446,36,0
