draw,coef_acceleration,tstat_acceleration,actual_coef_acceleration,actual_tstat_acceleration
7163,0.0002778646440598141,1.6398584480138378,3.231001264722483e-05,0.12220097051526978
7164,0.00046805427434335454,3.137937870330388,3.231001264722483e-05,0.12220097051526978
7165,-0.0004096211975997219,-4.851323844715445,3.231001264722483e-05,0.12220097051526978
7166,0.0005812873127374581,1.852542717892995,3.231001264722483e-05,0.12220097051526978
7167,-0.0004064936844578905,-3.7441827507604066,3.231001264722483e-05,0.12220097051526978
7168,-0.00015751815529225282,-0.6173828667948469,3.231001264722483e-05,0.12220097051526978
7169,0.00021346414571110742,1.6650085617012707,3.231001264722483e-05,0.12220097051526978
7170,0.0004623076434762786,2.292067853760319,3.231001264722483e-05,0.12220097051526978
7171,4.6078047908678017e-05,0.18931504093536175,3.231001264722483e-05,0.12220097051526978
7172,1.784232766124883e-05,0.06340801660191368,3.231001264722483e-05,0.12220097051526978
7173,0.000514378102384513,2.543880222818666,3.231001264722483e-05,0.12220097051526978
7174,-0.00034588707467276376,-1.8356054422663624,3.231001264722483e-05,0.12220097051526978
7175,0.000135276242522202,0.8729336787005623,3.231001264722483e-05,0.12220097051526978
7176,0.0004854574729321366,2.2718800016156213,3.231001264722483e-05,0.12220097051526978
7177,-0.00027973290440295204,-3.391206470007764,3.231001264722483e-05,0.12220097051526978
7178,-0.00028833494304234995,-4.0574282676633855,3.231001264722483e-05,0.12220097051526978
7179,-0.0003002836845136091,-1.7129022432769858,3.231001264722483e-05,0.12220097051526978
7180,0.0005532301363142245,2.122867894665711,3.231001264722483e-05,0.12220097051526978
7181,-0.00021100214423677228,-0.9131722052997717,3.231001264722483e-05,0.12220097051526978
7182,0.0005596719573906308,2.284725943038321,3.231001264722483e-05,0.12220097051526978
7183,-0.00014945061016673997,-0.7730535390762765,3.231001264722483e-05,0.12220097051526978
7184,0.00034279494889804716,0.9661315318121716,3.231001264722483e-05,0.12220097051526978
7185,-0.0001589589520487997,-1.0601466162331192,3.231001264722483e-05,0.12220097051526978
7186,-0.0004947428177409446,-1.7310690324105984,3.231001264722483e-05,0.12220097051526978
7187,-0.00034924164230327304,-1.7310702290911408,3.231001264722483e-05,0.12220097051526978
7188,0.0006024798083860698,2.6076722317902217,3.231001264722483e-05,0.12220097051526978
7189,0.00018138950397580503,0.432415579064556,3.231001264722483e-05,0.12220097051526978
7190,0.00022639041798720917,1.0265321343916094,3.231001264722483e-05,0.12220097051526978
7191,0.000287511992857514,2.5468612067638796,3.231001264722483e-05,0.12220097051526978
7192,4.0302507538428766e-05,0.1938063278426303,3.231001264722483e-05,0.12220097051526978
7193,0.0001560852455631756,0.40441532394564783,3.231001264722483e-05,0.12220097051526978
7194,-2.152085059230345e-05,-0.06943442543377824,3.231001264722483e-05,0.12220097051526978
7195,0.00024032005533976194,2.179444353755064,3.231001264722483e-05,0.12220097051526978
7196,0.00036033509245482617,1.80095610855496,3.231001264722483e-05,0.12220097051526978
7197,0.00027184567312291255,0.942919402418354,3.231001264722483e-05,0.12220097051526978
7198,0.0004143389522594629,1.8892526124739863,3.231001264722483e-05,0.12220097051526978
7199,3.286835097368938e-05,0.06787044868171235,3.231001264722483e-05,0.12220097051526978
7200,0.0003105142453699007,1.7287107563750184,3.231001264722483e-05,0.12220097051526978
7201,0.00014521263294037305,0.35266176136682065,3.231001264722483e-05,0.12220097051526978
7202,0.00017796665493510365,0.7676652819538179,3.231001264722483e-05,0.12220097051526978
7203,-0.00014335135294071813,-0.38730274357181704,3.231001264722483e-05,0.12220097051526978
7204,-0.00035684368569864286,-1.7166781851149693,3.231001264722483e-05,0.12220097051526978
7205,0.0002963630169283041,1.0825852465617058,3.231001264722483e-05,0.12220097051526978
7206,-0.00026745454039848196,-2.7561783777823234,3.231001264722483e-05,0.12220097051526978
7207,0.0004800060224846903,2.3225306596562616,3.231001264722483e-05,0.12220097051526978
7208,-0.00032225469203541027,-1.5944222092562388,3.231001264722483e-05,0.12220097051526978
7209,2.0187755260703426e-05,0.052686013262478765,3.231001264722483e-05,0.12220097051526978
7210,0.00029164398526237696,1.0469820048882943,3.231001264722483e-05,0.12220097051526978
7211,6.261437050177314e-05,0.22451600120878576,3.231001264722483e-05,0.12220097051526978
7212,1.0939865041421501e-06,0.002221149251908841,3.231001264722483e-05,0.12220097051526978
7213,-0.00046440485006615627,-4.627520172003728,3.231001264722483e-05,0.12220097051526978
7214,0.0003191171923799166,1.4282376016941287,3.231001264722483e-05,0.12220097051526978
7215,0.0001350958272958784,0.3602598887860851,3.231001264722483e-05,0.12220097051526978
7216,-0.0002905966973927923,-4.313996128449735,3.231001264722483e-05,0.12220097051526978
7217,0.00040670037937266015,1.889313263188348,3.231001264722483e-05,0.12220097051526978
7218,0.0003261531330806607,0.9107373429086254,3.231001264722483e-05,0.12220097051526978
7219,-0.0001620791197545717,-0.43506413252122067,3.231001264722483e-05,0.12220097051526978
7220,-0.0003691642692240885,-1.9068328225261582,3.231001264722483e-05,0.12220097051526978
7221,0.00021308751909997935,1.203730496651433,3.231001264722483e-05,0.12220097051526978
7222,-0.00042023884808995327,-1.0962459047237285,3.231001264722483e-05,0.12220097051526978
7223,-0.0004984739578678533,-4.220531934254166,3.231001264722483e-05,0.12220097051526978
7224,-0.0003643697746504255,-1.9399374019929116,3.231001264722483e-05,0.12220097051526978
7225,0.00025232077463578683,1.2356350084182348,3.231001264722483e-05,0.12220097051526978
7226,0.000390849833245238,3.2366674203411483,3.231001264722483e-05,0.12220097051526978
7227,-0.0003477668672843718,-1.1498320601206151,3.231001264722483e-05,0.12220097051526978
7228,-0.0002894369014773386,-0.5564826966912659,3.231001264722483e-05,0.12220097051526978
7229,0.0003347896317295371,1.8580632688391892,3.231001264722483e-05,0.12220097051526978
7230,0.00018155416478192194,1.0548450680222117,3.231001264722483e-05,0.12220097051526978
7231,0.00034095918973829495,1.5525501766619798,3.231001264722483e-05,0.12220097051526978
7232,0.0002650459279777157,1.2340520838076192,3.231001264722483e-05,0.12220097051526978
7233,0.000500682396824022,1.6641751857750682,3.231001264722483e-05,0.12220097051526978
7234,-0.0007716293235263105,-2.5270015162019748,3.231001264722483e-05,0.12220097051526978
7235,0.0005259162249559091,2.7211666252687836,3.231001264722483e-05,0.12220097051526978
7236,-0.00045638276703872314,-3.482767234099799,3.231001264722483e-05,0.12220097051526978
7237,-9.943215498092152e-05,-0.34463447749454273,3.231001264722483e-05,0.12220097051526978
7238,6.641758813731562e-05,0.13087440203844283,3.231001264722483e-05,0.12220097051526978
7239,-0.00039627372799445475,-1.5943549045072993,3.231001264722483e-05,0.12220097051526978
7240,0.0001587141131118801,0.9779144389543099,3.231001264722483e-05,0.12220097051526978
7241,0.0003392404332894414,1.2851633650624374,3.231001264722483e-05,0.12220097051526978
7242,-0.00044408972084044733,-3.7687355588158575,3.231001264722483e-05,0.12220097051526978
7243,-0.00041544054463630155,-1.9992842840504361,3.231001264722483e-05,0.12220097051526978
7244,0.0004430879207967626,1.788195105552092,3.231001264722483e-05,0.12220097051526978
7245,-0.00023319596440461563,-0.7115927373577863,3.231001264722483e-05,0.12220097051526978
7246,0.00032483409583294474,1.4222538676541916,3.231001264722483e-05,0.12220097051526978
7247,8.922580306750895e-05,0.3342607920582823,3.231001264722483e-05,0.12220097051526978
7248,9.649523529815115e-05,0.7011797865457363,3.231001264722483e-05,0.12220097051526978
7249,-0.0003701586184740975,-2.3973410466119303,3.231001264722483e-05,0.12220097051526978
7250,-0.0005405610152228357,-10.402888047375031,3.231001264722483e-05,0.12220097051526978
7251,-0.00033370844083646596,-2.327905978825813,3.231001264722483e-05,0.12220097051526978
7252,-0.00016959270054383628,-0.5927992760044667,3.231001264722483e-05,0.12220097051526978
7253,-0.00021242560160147946,-1.5588998185773155,3.231001264722483e-05,0.12220097051526978
7254,-0.00042492179673640226,-2.1975776469477557,3.231001264722483e-05,0.12220097051526978
7255,-0.0007189211362231685,-2.5032684012177207,3.231001264722483e-05,0.12220097051526978
7256,3.2726683143571264e-05,0.12087861419530352,3.231001264722483e-05,0.12220097051526978
7257,1.737857031577526e-05,0.047507502492249984,3.231001264722483e-05,0.12220097051526978
7258,5.492950119723885e-05,0.18254711991184347,3.231001264722483e-05,0.12220097051526978
7259,0.00028717518011884153,2.2600618375108166,3.231001264722483e-05,0.12220097051526978
7260,0.0002698588131862884,0.7219401256604414,3.231001264722483e-05,0.12220097051526978
7261,-0.00022210100646766914,-0.8873091389533833,3.231001264722483e-05,0.12220097051526978
7262,-0.0005409410962365412,-4.673905968006127,3.231001264722483e-05,0.12220097051526978
7263,-0.0001966417773964647,-0.9300168474661145,3.231001264722483e-05,0.12220097051526978
7264,4.545758851886291e-05,0.16921039951760466,3.231001264722483e-05,0.12220097051526978
7265,-0.00029419146931469726,-1.5962510198749835,3.231001264722483e-05,0.12220097051526978
7266,0.00028881233879749456,0.7919228580715406,3.231001264722483e-05,0.12220097051526978
7267,6.434482374424001e-05,0.2288554810660058,3.231001264722483e-05,0.12220097051526978
7268,0.00022558322946413382,2.1658576273877768,3.231001264722483e-05,0.12220097051526978
7269,-6.328278571846084e-05,-0.20442374478080158,3.231001264722483e-05,0.12220097051526978
7270,5.374775132874961e-05,0.23651698076553979,3.231001264722483e-05,0.12220097051526978
7271,0.000373878097034135,1.8087792330175596,3.231001264722483e-05,0.12220097051526978
7272,-0.00034698165913257036,-1.1910668664538329,3.231001264722483e-05,0.12220097051526978
7273,-0.00037503010721292435,-1.191621374878992,3.231001264722483e-05,0.12220097051526978
7274,5.0174973882353245e-06,0.019472196729114398,3.231001264722483e-05,0.12220097051526978
7275,0.0004846810557015337,1.5124980692353676,3.231001264722483e-05,0.12220097051526978
7276,0.00024525872436486577,1.1563746759841174,3.231001264722483e-05,0.12220097051526978
7277,9.122485695783745e-05,0.4717445881053378,3.231001264722483e-05,0.12220097051526978
7278,-0.0004247291422459877,-4.102947185957844,3.231001264722483e-05,0.12220097051526978
7279,0.0004292394718471212,1.6377093663526265,3.231001264722483e-05,0.12220097051526978
7280,-1.0142363230082722e-05,-0.030899658539255605,3.231001264722483e-05,0.12220097051526978
7281,0.00030111253442350526,1.2097664777980102,3.231001264722483e-05,0.12220097051526978
7282,0.00011777067949250933,0.47056975703318926,3.231001264722483e-05,0.12220097051526978
7283,-1.0688306126386312e-05,-0.04308962396048137,3.231001264722483e-05,0.12220097051526978
7284,0.0003002048624486331,1.7290216023526934,3.231001264722483e-05,0.12220097051526978
7285,0.00017668340596967518,0.9254219914610589,3.231001264722483e-05,0.12220097051526978
7286,-0.00021518113137601656,-0.7569174357839238,3.231001264722483e-05,0.12220097051526978
7287,-0.0003537406511922939,-1.4425224979748685,3.231001264722483e-05,0.12220097051526978
7288,-0.00025323620580732366,-0.6236858267548067,3.231001264722483e-05,0.12220097051526978
7289,-0.0003262685390005868,-1.0715233216667919,3.231001264722483e-05,0.12220097051526978
7290,-9.934712791703928e-05,-0.3402959693798766,3.231001264722483e-05,0.12220097051526978
7291,-0.00017693714841733374,-0.9266443017186492,3.231001264722483e-05,0.12220097051526978
7292,0.0003554999732978529,2.6506090965435094,3.231001264722483e-05,0.12220097051526978
7293,0.0005106939688592175,1.6414871611538457,3.231001264722483e-05,0.12220097051526978
7294,-0.0001934105373826553,-0.8949191425056534,3.231001264722483e-05,0.12220097051526978
7295,-0.00030078494900378377,-0.9656847623325062,3.231001264722483e-05,0.12220097051526978
7296,6.365371109925104e-05,0.4487322312497888,3.231001264722483e-05,0.12220097051526978
7297,0.0004114222593334666,1.817388150919949,3.231001264722483e-05,0.12220097051526978
7298,-0.0005185801063386457,-3.0914096621499874,3.231001264722483e-05,0.12220097051526978
7299,3.8722068497010337e-05,0.11633023171400757,3.231001264722483e-05,0.12220097051526978
7300,-0.0003428938963845562,-3.035937719932609,3.231001264722483e-05,0.12220097051526978
7301,-0.00033621999594725936,-1.3800044427576226,3.231001264722483e-05,0.12220097051526978
7302,0.0006555133337631386,6.157908414535273,3.231001264722483e-05,0.12220097051526978
7303,-8.423194497818992e-05,-0.2974320813508142,3.231001264722483e-05,0.12220097051526978
7304,-0.0004668080611855026,-2.1882734445000795,3.231001264722483e-05,0.12220097051526978
7305,-0.00044159495585159103,-1.591837919047786,3.231001264722483e-05,0.12220097051526978
7306,0.0002853176371663421,1.6087456804668492,3.231001264722483e-05,0.12220097051526978
7307,-0.00012790142952348284,-0.37871821996588284,3.231001264722483e-05,0.12220097051526978
7308,0.0002697010243338447,0.8791521260060919,3.231001264722483e-05,0.12220097051526978
7309,0.00011899699305346086,0.38367255116341714,3.231001264722483e-05,0.12220097051526978
7310,-0.00021122392613855936,-2.1347820816254948,3.231001264722483e-05,0.12220097051526978
7311,-0.00026312701882438735,-1.2992655375159108,3.231001264722483e-05,0.12220097051526978
7312,-0.00011526517150371352,-0.6044866610942567,3.231001264722483e-05,0.12220097051526978
7313,-7.086328924878538e-05,-0.20472246680534661,3.231001264722483e-05,0.12220097051526978
7314,-0.00033799737109955867,-2.1689327960232845,3.231001264722483e-05,0.12220097051526978
7315,0.00020417890857808965,0.8680482484642551,3.231001264722483e-05,0.12220097051526978
7316,-9.623532700073961e-05,-0.40326411035820203,3.231001264722483e-05,0.12220097051526978
7317,0.0003618227197431812,2.8853741744553374,3.231001264722483e-05,0.12220097051526978
7318,-7.151806659335792e-05,-0.2259059779842326,3.231001264722483e-05,0.12220097051526978
7319,-7.555935585291276e-05,-0.2780797551204567,3.231001264722483e-05,0.12220097051526978
7320,0.00026739730316363244,0.851643495597675,3.231001264722483e-05,0.12220097051526978
7321,-0.0002615923642198638,-0.9008186313320096,3.231001264722483e-05,0.12220097051526978
7322,0.00016442354355208233,0.7272369242465058,3.231001264722483e-05,0.12220097051526978
7323,-0.0006592400167485658,-4.966732450070096,3.231001264722483e-05,0.12220097051526978
7324,-0.00027184734219286706,-2.587672502923226,3.231001264722483e-05,0.12220097051526978
7325,0.00014877921089509664,0.4345864793147455,3.231001264722483e-05,0.12220097051526978
7326,9.83184113402488e-05,0.5688816186292168,3.231001264722483e-05,0.12220097051526978
7327,-0.0003467455253848781,-2.441122507044768,3.231001264722483e-05,0.12220097051526978
7328,0.0001596572636887888,0.820433625499365,3.231001264722483e-05,0.12220097051526978
7329,0.00011826657232164304,0.4177434208936846,3.231001264722483e-05,0.12220097051526978
7330,-0.0006428864901188534,-4.507718272196244,3.231001264722483e-05,0.12220097051526978
7331,-0.0006395303321410313,-4.003859863541393,3.231001264722483e-05,0.12220097051526978
7332,0.0001437649076946458,0.5509612323686961,3.231001264722483e-05,0.12220097051526978
7333,9.386776545959472e-05,0.23790182738178775,3.231001264722483e-05,0.12220097051526978
7334,9.117973166246036e-05,0.40680177810049506,3.231001264722483e-05,0.12220097051526978
7335,0.00016497781647625544,0.6687687672185072,3.231001264722483e-05,0.12220097051526978
7336,-0.00015038203115039374,-0.6666120755200753,3.231001264722483e-05,0.12220097051526978
7337,0.0007421138638136976,3.13728933149977,3.231001264722483e-05,0.12220097051526978
7338,-0.00016018031281426,-0.6925829564399999,3.231001264722483e-05,0.12220097051526978
7339,9.17893688347556e-06,0.028204629690028064,3.231001264722483e-05,0.12220097051526978
7340,-0.00043902787199108696,-1.244903788275553,3.231001264722483e-05,0.12220097051526978
7341,-0.00027906644149065937,-1.199163342638298,3.231001264722483e-05,0.12220097051526978
7342,0.0004141060131058718,1.6596269019399177,3.231001264722483e-05,0.12220097051526978
7343,0.0003191402846064291,2.056995451082668,3.231001264722483e-05,0.12220097051526978
7344,-0.00019537741786540804,-0.5871175219564269,3.231001264722483e-05,0.12220097051526978
7345,-3.596800830848934e-05,-0.14097192657715477,3.231001264722483e-05,0.12220097051526978
7346,0.0002766769404570489,1.1173042351484779,3.231001264722483e-05,0.12220097051526978
7347,-0.0002592598129064523,-1.7262289320053936,3.231001264722483e-05,0.12220097051526978
7348,0.0001795734615275323,1.0643445302455874,3.231001264722483e-05,0.12220097051526978
7349,-0.0006437573666638077,-2.5944503055706742,3.231001264722483e-05,0.12220097051526978
7350,8.051377320253476e-05,0.23731114716670618,3.231001264722483e-05,0.12220097051526978
7351,4.598653207926891e-05,0.1528719043291215,3.231001264722483e-05,0.12220097051526978
7352,-5.013702745169876e-05,-0.1646823350391293,3.231001264722483e-05,0.12220097051526978
7353,0.0003656216341727744,3.6889320015068385,3.231001264722483e-05,0.12220097051526978
7354,0.00016418688906420437,0.9537835197480338,3.231001264722483e-05,0.12220097051526978
7355,-0.00018802228164825432,-0.530599024996143,3.231001264722483e-05,0.12220097051526978
7356,-0.00012478664805825996,-0.5887743119370518,3.231001264722483e-05,0.12220097051526978
7357,0.0005742945677829183,2.4293861436111652,3.231001264722483e-05,0.12220097051526978
7358,-2.504925328121245e-05,-0.11158509790444515,3.231001264722483e-05,0.12220097051526978
7359,6.647704388306628e-05,0.22359699795144347,3.231001264722483e-05,0.12220097051526978
7360,0.0002484755792857382,1.1687732994540296,3.231001264722483e-05,0.12220097051526978
7361,0.0002205734823774255,0.674251903969661,3.231001264722483e-05,0.12220097051526978
7362,0.0005308988007829521,2.412365116932775,3.231001264722483e-05,0.12220097051526978
7363,-0.00038519771755263406,-1.3659581727779109,3.231001264722483e-05,0.12220097051526978
7364,-0.0001829812730291701,-0.4566656285186442,3.231001264722483e-05,0.12220097051526978
7365,0.0003075168865355778,2.2226695169287747,3.231001264722483e-05,0.12220097051526978
7366,-0.00032826822570014656,-1.2393436034398617,3.231001264722483e-05,0.12220097051526978
7367,-9.634013004884717e-05,-0.22246154082652972,3.231001264722483e-05,0.12220097051526978
7368,-0.0003210202427376173,-1.988910174829783,3.231001264722483e-05,0.12220097051526978
7369,-0.0002488253721570093,-0.7564400611988298,3.231001264722483e-05,0.12220097051526978
7370,8.666651276976418e-05,0.27486879019010363,3.231001264722483e-05,0.12220097051526978
7371,0.00026918556921350523,1.4561909058412865,3.231001264722483e-05,0.12220097051526978
7372,-0.00042351060073208494,-3.779601314418625,3.231001264722483e-05,0.12220097051526978
7373,-0.00018333375993972713,-0.6349941780139142,3.231001264722483e-05,0.12220097051526978
7374,-0.00021687515432740228,-1.2751836482300316,3.231001264722483e-05,0.12220097051526978
7375,-0.0005165340022942114,-7.0074373708079145,3.231001264722483e-05,0.12220097051526978
7376,0.00037250130353767114,1.4420379472602884,3.231001264722483e-05,0.12220097051526978
7377,-0.0003262087974608444,-1.3166947558540207,3.231001264722483e-05,0.12220097051526978
7378,1.211351156498679e-05,0.026099899352878087,3.231001264722483e-05,0.12220097051526978
7379,-0.00023695256673078222,-0.6209500358809147,3.231001264722483e-05,0.12220097051526978
7380,-9.583842548364777e-05,-0.4193006726180525,3.231001264722483e-05,0.12220097051526978
7381,-8.380501677422275e-05,-0.29951551400721027,3.231001264722483e-05,0.12220097051526978
7382,0.00027746288149864173,1.0508880551448045,3.231001264722483e-05,0.12220097051526978
7383,-0.00042977310624741104,-1.2960245920164555,3.231001264722483e-05,0.12220097051526978
7384,-0.00012072712450830406,-0.5041718816540577,3.231001264722483e-05,0.12220097051526978
7385,0.000119448619299499,0.8163817939517228,3.231001264722483e-05,0.12220097051526978
7386,-0.0004488555263658764,-3.0053156726542944,3.231001264722483e-05,0.12220097051526978
7387,-0.00019900426878432652,-0.5786988272387164,3.231001264722483e-05,0.12220097051526978
7388,-0.00010265433754558795,-0.2637390580132919,3.231001264722483e-05,0.12220097051526978
7389,0.00040361223230738424,2.9617624387918267,3.231001264722483e-05,0.12220097051526978
7390,-2.6252288216377704e-05,-0.12103968626407416,3.231001264722483e-05,0.12220097051526978
7391,0.0002627886500108782,0.6928444907457392,3.231001264722483e-05,0.12220097051526978
7392,-0.00013336759314221594,-0.4147523140890669,3.231001264722483e-05,0.12220097051526978
7393,0.0001512453412403046,1.8072778131274503,3.231001264722483e-05,0.12220097051526978
7394,0.00023553582339631995,0.6032786625132205,3.231001264722483e-05,0.12220097051526978
7395,0.0004457354875449492,1.3927558881739717,3.231001264722483e-05,0.12220097051526978
7396,-0.00022721658985538023,-0.8537950166368001,3.231001264722483e-05,0.12220097051526978
7397,2.9771719636531318e-05,0.13172297047440715,3.231001264722483e-05,0.12220097051526978
7398,7.839573365082394e-05,0.22880495565600392,3.231001264722483e-05,0.12220097051526978
7399,-5.667332148191453e-05,-0.31767239423015003,3.231001264722483e-05,0.12220097051526978
7400,-0.000452691698194555,-1.958956734180737,3.231001264722483e-05,0.12220097051526978
7401,0.00021676676297494951,1.8220437482570637,3.231001264722483e-05,0.12220097051526978
7402,-0.0001916043838665232,-0.7207766818535127,3.231001264722483e-05,0.12220097051526978
7403,0.00044105189744208297,2.4293853155516105,3.231001264722483e-05,0.12220097051526978
7404,-0.0003290457368454693,-1.4574527518767855,3.231001264722483e-05,0.12220097051526978
7405,-7.858552385038053e-05,-0.33434779597667036,3.231001264722483e-05,0.12220097051526978
7406,-0.00023562743563353912,-0.8512860210332264,3.231001264722483e-05,0.12220097051526978
7407,-0.0002692814831516673,-1.4488075843497694,3.231001264722483e-05,0.12220097051526978
7408,0.00024063852361552246,0.8218483325345801,3.231001264722483e-05,0.12220097051526978
7409,0.00012552512418583458,0.318263340842929,3.231001264722483e-05,0.12220097051526978
7410,-7.076103061944458e-05,-0.13101660132500378,3.231001264722483e-05,0.12220097051526978
7411,-0.0005020657560212528,-1.551863121356469,3.231001264722483e-05,0.12220097051526978
7412,0.0006614515252710183,2.82933446787742,3.231001264722483e-05,0.12220097051526978
7413,-0.0002930582101015214,-2.4407817320018887,3.231001264722483e-05,0.12220097051526978
7414,-0.00016443330064518587,-0.5282938585127619,3.231001264722483e-05,0.12220097051526978
7415,7.550075870736789e-05,0.2257612574865107,3.231001264722483e-05,0.12220097051526978
7416,-0.0004387193893887116,-3.6081106094771314,3.231001264722483e-05,0.12220097051526978
7417,-0.00015009021626932276,-0.44284017826700106,3.231001264722483e-05,0.12220097051526978
7418,0.00038404047329937386,1.821575648773187,3.231001264722483e-05,0.12220097051526978
7419,-0.00015374573995895424,-0.9187352808322973,3.231001264722483e-05,0.12220097051526978
7420,-0.0002149294549194553,-0.6679047319565914,3.231001264722483e-05,0.12220097051526978
7421,-0.0003575799452161855,-0.8821110946548819,3.231001264722483e-05,0.12220097051526978
7422,-5.081216554531239e-06,-0.014345919272775008,3.231001264722483e-05,0.12220097051526978
7423,7.241913775401195e-05,0.21294599309298182,3.231001264722483e-05,0.12220097051526978
7424,0.00021493206526976418,0.7400109955124828,3.231001264722483e-05,0.12220097051526978
7425,6.6877369660083e-05,0.27715272169640287,3.231001264722483e-05,0.12220097051526978
7426,0.00012477678260448024,0.29383677624548865,3.231001264722483e-05,0.12220097051526978
7427,0.00012738443141649132,0.3897543888419121,3.231001264722483e-05,0.12220097051526978
7428,8.075010172881482e-05,0.21885282777128343,3.231001264722483e-05,0.12220097051526978
7429,0.00028552645466687433,4.388371020086956,3.231001264722483e-05,0.12220097051526978
7430,6.470609876768122e-06,0.02027817534479168,3.231001264722483e-05,0.12220097051526978
7431,-6.611284944110604e-05,-0.16479337155501167,3.231001264722483e-05,0.12220097051526978
7432,0.00015118245403782787,0.598262620071705,3.231001264722483e-05,0.12220097051526978
7433,0.00014716489261363364,0.4539044457019272,3.231001264722483e-05,0.12220097051526978
7434,-0.0003939359577450784,-1.3609712313319193,3.231001264722483e-05,0.12220097051526978
7435,0.00031475753086610155,2.8689888495138667,3.231001264722483e-05,0.12220097051526978
7436,-0.00037729206444142734,-4.014565580299164,3.231001264722483e-05,0.12220097051526978
7437,-3.2715780928602005e-05,-0.15336870177910503,3.231001264722483e-05,0.12220097051526978
7438,-0.00018146513813115523,-0.5581190303849158,3.231001264722483e-05,0.12220097051526978
7439,1.6663086243556208e-05,0.07944468542559074,3.231001264722483e-05,0.12220097051526978
7440,0.00014784250369996162,0.44539618559139144,3.231001264722483e-05,0.12220097051526978
7441,0.0003496647331980352,0.7708247622929293,3.231001264722483e-05,0.12220097051526978
7442,1.826884922567399e-05,0.0898365674524917,3.231001264722483e-05,0.12220097051526978
7443,0.0002748891185598971,1.3062741739798243,3.231001264722483e-05,0.12220097051526978
7444,0.00033202722412210633,3.2115269966425135,3.231001264722483e-05,0.12220097051526978
7445,0.00014497573085766238,0.6421023255468551,3.231001264722483e-05,0.12220097051526978
7446,8.797045587920441e-05,0.37930703893402357,3.231001264722483e-05,0.12220097051526978
7447,0.00025614644362824743,2.4018420699982808,3.231001264722483e-05,0.12220097051526978
7448,-0.00019635387506704787,-1.5628807452679303,3.231001264722483e-05,0.12220097051526978
7449,6.93930246455019e-05,0.3111761008064861,3.231001264722483e-05,0.12220097051526978
7450,-0.0003710216964420685,-1.508615028104048,3.231001264722483e-05,0.12220097051526978
7451,0.00016603282740698745,1.396749845603458,3.231001264722483e-05,0.12220097051526978
7452,8.550436864807328e-05,0.3780639660763144,3.231001264722483e-05,0.12220097051526978
7453,-0.0004908874089441768,-2.0293717608520905,3.231001264722483e-05,0.12220097051526978
7454,0.0003238655571780419,2.1871664976761256,3.231001264722483e-05,0.12220097051526978
7455,-4.3408971986566526e-06,-0.01614837090399568,3.231001264722483e-05,0.12220097051526978
7456,0.00020943560544219893,0.8628376466216436,3.231001264722483e-05,0.12220097051526978
7457,-0.0003689085677985202,-1.5401777270534176,3.231001264722483e-05,0.12220097051526978
7458,0.00013036467312914007,0.39237742116818497,3.231001264722483e-05,0.12220097051526978
7459,0.0001795654575876981,0.5852508348861457,3.231001264722483e-05,0.12220097051526978
7460,-3.5716313869652946e-05,-0.1330786006823394,3.231001264722483e-05,0.12220097051526978
7461,-0.0003036434914106895,-1.5063389709226893,3.231001264722483e-05,0.12220097051526978
7462,-0.0005872687606606015,-2.333953257966497,3.231001264722483e-05,0.12220097051526978
7463,0.0004921835157681049,3.5678795042342615,3.231001264722483e-05,0.12220097051526978
7464,-0.0003113576416442679,-1.0904818177483588,3.231001264722483e-05,0.12220097051526978
7465,1.8753164421350932e-05,0.0556935617677809,3.231001264722483e-05,0.12220097051526978
7466,-0.0006231699448103647,-3.0706948662148594,3.231001264722483e-05,0.12220097051526978
7467,-0.00023412326416985017,-2.094434693667975,3.231001264722483e-05,0.12220097051526978
7468,0.00028352511858858374,2.219257910012283,3.231001264722483e-05,0.12220097051526978
7469,0.0001984941842886553,0.738718514670135,3.231001264722483e-05,0.12220097051526978
7470,6.822493022145496e-05,0.28245846907455535,3.231001264722483e-05,0.12220097051526978
7471,-0.0003327842321325527,-0.8399251311765338,3.231001264722483e-05,0.12220097051526978
7472,0.00017028792689149704,0.7393514196632105,3.231001264722483e-05,0.12220097051526978
7473,-0.00017930954066061892,-0.8395170997262259,3.231001264722483e-05,0.12220097051526978
7474,-0.0007557229774594291,-4.164031398046622,3.231001264722483e-05,0.12220097051526978
7475,0.0004903282328149285,1.671956078638013,3.231001264722483e-05,0.12220097051526978
7476,0.000433629672170316,4.329960008641225,3.231001264722483e-05,0.12220097051526978
7477,-1.2673132270483671e-05,-0.051430897657339714,3.231001264722483e-05,0.12220097051526978
7478,-0.0003589064564972263,-1.6998764925230838,3.231001264722483e-05,0.12220097051526978
7479,0.000569579242216054,2.698461514147417,3.231001264722483e-05,0.12220097051526978
7480,2.349072047295867e-05,0.06453714291107662,3.231001264722483e-05,0.12220097051526978
7481,0.0002764139645820033,1.6535123922166206,3.231001264722483e-05,0.12220097051526978
7482,-5.5525861310113815e-05,-0.22019010366238434,3.231001264722483e-05,0.12220097051526978
7483,-0.0005808030254403957,-2.371954759112161,3.231001264722483e-05,0.12220097051526978
7484,0.0003356403683897727,1.4129772876610924,3.231001264722483e-05,0.12220097051526978
7485,0.0003309268567981637,1.1775626795646656,3.231001264722483e-05,0.12220097051526978
7486,-0.00011286084295400597,-0.33137457901956,3.231001264722483e-05,0.12220097051526978
