tag,month_id,n_questions,high_tag,exposure_index,post_chatgpt,first_answer_1d_rate,first_answer_1d_denom,any_answer_7d_rate,any_answer_7d_denom,any_pos_answer_7d_rate,any_pos_answer_7d_denom,first_positive_answer_7d_rate,first_positive_answer_7d_denom,first_positive_answer_latency_mean,first_positive_answer_latency_denom,max_answer_score_30d_zero_mean,max_answer_score_30d_zero_denom,max_answer_score_30d_answered_mean,max_answer_score_30d_answered_denom,accepted_cond_any_answer_30d_rate,accepted_cond_any_answer_30d_denom,accepted_vote_30d_rate,accepted_vote_30d_denom,high_post,time_index
pandas,2023-04,223,1,1.1493993062473231,1,0.7982062780269058,223.0,0.8565022421524664,223.0,0.48878923766816146,223.0,0.48878923766816146,223.0,13.236065972222224,110.0,0.7443946188340808,223.0,0.8556701030927835,194.0,0.4793814432989691,194.0,0.21524663677130046,223.0,1,40
pandas,2023-05,184,1,1.1493993062473231,1,0.7336956521739131,184.0,0.8043478260869565,184.0,0.43478260869565216,184.0,0.43478260869565216,184.0,106.0630862851406,83.0,0.7445652173913043,184.0,0.9013157894736842,152.0,0.5526315789473685,152.0,0.21739130434782608,184.0,1,41
pandas,2023-06,214,1,1.1493993062473231,1,0.7757009345794392,214.0,0.8271028037383178,214.0,0.4719626168224299,214.0,0.4719626168224299,214.0,15.817280112179487,104.0,0.6915887850467289,214.0,0.8131868131868132,182.0,0.5274725274725275,182.0,0.19626168224299065,214.0,1,42
pandas,2023-07,218,1,1.1493993062473231,1,0.8073394495412844,218.0,0.8440366972477065,218.0,0.43119266055045874,218.0,0.43119266055045874,218.0,3.1305326536643023,94.0,0.6100917431192661,218.0,0.7037037037037037,189.0,0.4444444444444444,189.0,0.1926605504587156,218.0,1,43
pandas,2023-08,151,1,1.1493993062473231,1,0.8079470198675497,151.0,0.847682119205298,151.0,0.5099337748344371,151.0,0.5099337748344371,151.0,12.959579843304846,78.0,0.7880794701986755,151.0,0.9224806201550387,129.0,0.6124031007751938,129.0,0.2251655629139073,151.0,1,44
pandas,2023-09,122,1,1.1493993062473231,1,0.7868852459016393,122.0,0.8278688524590164,122.0,0.5655737704918032,122.0,0.5655737704918032,122.0,253.7921746596244,71.0,1.0,122.0,1.196078431372549,102.0,0.5294117647058824,102.0,0.2459016393442623,122.0,1,45
pandas,2023-10,125,1,1.1493993062473231,1,0.728,125.0,0.808,125.0,0.584,125.0,0.584,125.0,7.538264836377473,73.0,0.968,125.0,1.1523809523809523,105.0,0.5428571428571428,105.0,0.2,125.0,1,46
pandas,2023-11,144,1,1.1493993062473231,1,0.7569444444444444,144.0,0.8472222222222222,144.0,0.5,144.0,0.5,144.0,52.02607169294295,74.0,0.7152777777777778,144.0,0.8373983739837398,123.0,0.4715447154471545,123.0,0.19444444444444445,144.0,1,47
pandas,2023-12,112,1,1.1493993062473231,1,0.8035714285714286,112.0,0.8392857142857143,112.0,0.5267857142857143,112.0,0.5267857142857143,112.0,40.610338438069235,61.0,0.9196428571428571,112.0,1.0842105263157895,95.0,0.5578947368421052,95.0,0.20535714285714285,112.0,1,48
pandas,2024-01,135,1,1.1493993062473231,1,0.762962962962963,135.0,0.8,135.0,0.48148148148148145,135.0,0.48148148148148145,135.0,48.54599516583748,67.0,0.8444444444444444,135.0,1.0458715596330275,109.0,0.4954128440366973,109.0,0.14814814814814814,135.0,1,49
pandas,2024-02,122,1,1.1493993062473231,1,0.6967213114754098,122.0,0.7540983606557377,122.0,0.4180327868852459,122.0,0.4180327868852459,122.0,29.12808570473251,54.0,0.680327868852459,122.0,0.8645833333333334,96.0,0.5,96.0,0.14754098360655737,122.0,1,50
pandas,2024-03,133,1,1.1493993062473231,1,0.7819548872180451,133.0,0.8270676691729323,133.0,0.48120300751879697,133.0,0.48120300751879697,133.0,197.03852124378108,67.0,0.8646616541353384,133.0,1.0454545454545454,110.0,0.5272727272727272,110.0,0.24060150375939848,133.0,1,51
pandas,2024-04,95,1,1.1493993062473231,1,0.7368421052631579,95.0,0.7789473684210526,95.0,0.4105263157894737,95.0,0.4105263157894737,95.0,1.6854376638176642,39.0,0.6,95.0,0.76,75.0,0.6266666666666667,75.0,0.17894736842105263,95.0,1,52
pandas,2024-05,103,1,1.1493993062473231,1,0.6893203883495146,103.0,0.7475728155339806,103.0,0.3883495145631068,103.0,0.3883495145631068,103.0,9.431725860433602,41.0,0.5339805825242718,103.0,0.6962025316455697,79.0,0.5063291139240507,79.0,0.14563106796116504,103.0,1,53
pandas,2024-06,60,1,1.1493993062473231,1,0.7666666666666667,60.0,0.7833333333333333,60.0,0.48333333333333334,60.0,0.48333333333333334,60.0,45.20608404121864,31.0,0.7,60.0,0.875,48.0,0.625,48.0,0.16666666666666666,60.0,1,54
pandas,2024-07,65,1,1.1493993062473231,1,0.6923076923076923,65.0,0.8,65.0,0.4461538461538462,65.0,0.4461538461538462,65.0,5.192285239463603,29.0,0.6,65.0,0.7358490566037735,53.0,0.49056603773584906,53.0,0.16923076923076924,65.0,1,55
pandas,2024-08,50,1,1.1493993062473231,1,0.88,50.0,0.88,50.0,0.64,50.0,0.64,50.0,2.214037152777778,32.0,1.08,50.0,1.2,45.0,0.6444444444444445,45.0,0.16,50.0,1,56
pandas,2024-09,31,1,1.1493993062473231,1,0.7096774193548387,31.0,0.7741935483870968,31.0,0.45161290322580644,31.0,0.45161290322580644,31.0,259.50614962962965,15.0,0.6451612903225806,31.0,0.8,25.0,0.64,25.0,0.2903225806451613,31.0,1,57
pandas,2024-10,36,1,1.1493993062473231,1,0.6666666666666666,36.0,0.7777777777777778,36.0,0.3333333333333333,36.0,0.3333333333333333,36.0,387.1853732051283,13.0,0.4722222222222222,36.0,0.5483870967741935,31.0,0.25806451612903225,31.0,0.1388888888888889,36.0,1,58
pandas,2024-11,33,1,1.1493993062473231,1,0.5454545454545454,33.0,0.696969696969697,33.0,0.45454545454545453,33.0,0.45454545454545453,33.0,9.125324592592591,15.0,0.5757575757575758,33.0,0.8260869565217391,23.0,0.5652173913043478,23.0,0.15151515151515152,33.0,1,59
pandas,2024-12,28,1,1.1493993062473231,1,0.75,28.0,0.7857142857142857,28.0,0.4642857142857143,28.0,0.4642857142857143,28.0,7.189409636752137,13.0,0.6785714285714286,28.0,0.8260869565217391,23.0,0.4782608695652174,23.0,0.17857142857142858,28.0,1,60
pandas,2025-01,26,1,1.1493993062473231,1,0.6153846153846154,26.0,0.6923076923076923,26.0,0.5,26.0,0.5,26.0,1.740488824786325,13.0,0.8461538461538461,26.0,1.2222222222222223,18.0,0.3888888888888889,18.0,0.11538461538461539,26.0,1,61
pandas,2025-02,18,1,1.1493993062473231,1,0.5555555555555556,18.0,0.6666666666666666,18.0,0.3333333333333333,18.0,0.3333333333333333,18.0,1.9661243981481482,6.0,0.6111111111111112,18.0,0.9166666666666666,12.0,0.5833333333333334,12.0,0.2777777777777778,18.0,1,62
pandas,2025-03,14,1,1.1493993062473231,1,0.7142857142857143,14.0,0.7142857142857143,14.0,0.42857142857142855,14.0,0.42857142857142855,14.0,8.26954712962963,6.0,0.6428571428571429,14.0,0.9,10.0,0.5,10.0,0.14285714285714285,14.0,1,63
pandas,2025-04,11,1,1.1493993062473231,1,0.9090909090909091,11.0,0.9090909090909091,11.0,0.36363636363636365,11.0,0.36363636363636365,11.0,3.0237813888888887,4.0,0.8181818181818182,11.0,0.9,10.0,0.4,10.0,0.09090909090909091,11.0,1,64
pandas,2025-05,15,1,1.1493993062473231,1,0.8,15.0,0.8,15.0,0.5333333333333333,15.0,0.5333333333333333,15.0,1.2269616319444445,8.0,1.0,15.0,1.1538461538461537,13.0,0.15384615384615385,13.0,0.06666666666666667,15.0,1,65
pandas,2025-06,13,1,1.1493993062473231,1,0.7692307692307693,13.0,0.7692307692307693,13.0,0.6153846153846154,13.0,0.6153846153846154,13.0,2.6505775694444442,8.0,1.3076923076923077,13.0,1.7,10.0,0.7,10.0,0.3076923076923077,13.0,1,66
pandas,2025-07,2,1,1.1493993062473231,1,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,10.071995277777779,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.0,2.0,1,67
pandas,2025-09,5,1,1.1493993062473231,1,0.6,5.0,0.6,5.0,0.2,5.0,0.2,5.0,2.701502777777778,1.0,0.6,5.0,0.75,4.0,0.5,4.0,0.4,5.0,1,69
pandas,2025-10,1,1,1.1493993062473231,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4494233333333337,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1,70
pandas,2025-11,1,1,1.1493993062473231,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,1,71
python,2020-01,14928,1,0.3704293899547944,0,0.6990889603429796,14928.0,0.7638665594855305,14928.0,0.4992631296891747,14928.0,0.4992631296891747,14928.0,515.9307360429505,8114.0,1.42483922829582,14928.0,1.8202824133504494,11685.0,0.5263157894736842,11685.0,0.202505359056806,14928.0,0,1
python,2020-02,14852,1,0.3704293899547944,0,0.6941152706706167,14852.0,0.7555211419337463,14852.0,0.4857931591704821,14852.0,0.4857931591704821,14852.0,483.8620398024095,7867.0,1.3557769997306761,14852.0,1.7457950407490896,11534.0,0.5193341425351136,11534.0,0.19337462967950445,14852.0,0,2
python,2020-03,17122,1,0.3704293899547944,0,0.6844994743604719,17122.0,0.7485690923957482,17122.0,0.4648989604018222,17122.0,0.4648989604018222,17122.0,519.3862828332501,8673.0,1.178250204415372,17122.0,1.5346112886048988,13146.0,0.5168872660885441,13146.0,0.19419460343417824,17122.0,0,3
python,2020-04,21013,1,0.3704293899547944,0,0.7000904202160567,21013.0,0.7605767857992671,21013.0,0.4636653500214153,21013.0,0.4636653500214153,21013.0,540.9523120997769,10710.0,1.1904535287679057,21013.0,1.518268997329449,16476.0,0.5372663267783443,16476.0,0.19740160852805405,21013.0,0,4
python,2020-05,22325,1,0.3704293899547944,0,0.7049048152295633,22325.0,0.7607614781634938,22325.0,0.4698768197088466,22325.0,0.4698768197088466,22325.0,408.3845684371244,11369.0,1.1841433370660694,22325.0,1.5143495445952913,17457.0,0.5291287162742739,17457.0,0.19458006718924972,22325.0,0,5
python,2020-06,20357,1,0.3704293899547944,0,0.7071768924694208,20357.0,0.7641597484894631,20357.0,0.4729085818146092,20357.0,0.4729085818146092,20357.0,469.0121763150287,10474.0,1.1853416515203616,20357.0,1.5102015270997622,15978.0,0.5344849167605458,15978.0,0.20130667583632167,20357.0,0,6
python,2020-07,19735,1,0.3704293899547944,0,0.7151760831010895,19735.0,0.7750696731694958,19735.0,0.47737522168735746,19735.0,0.47737522168735746,19735.0,433.95566077537677,10204.0,1.2294907524702305,19735.0,1.5443956463624213,15711.0,0.5241550506014894,15711.0,0.20268558398783887,19735.0,0,7
python,2020-08,17498,1,0.3704293899547944,0,0.719110755514916,17498.0,0.7780889244485084,17498.0,0.48108355240598927,17498.0,0.48108355240598927,17498.0,393.3991594877234,9114.0,1.2287690021716768,17498.0,1.5383129426915647,13977.0,0.5297989554267726,13977.0,0.20430906389301634,17498.0,0,8
python,2020-09,16272,1,0.3704293899547944,0,0.7089478859390363,16272.0,0.7669616519174042,16272.0,0.475602261553589,16272.0,0.475602261553589,16272.0,444.709235884207,8425.0,1.2003441494591938,16272.0,1.517284238328284,12873.0,0.52668375670007,12873.0,0.19868485742379546,16272.0,0,9
python,2020-10,17066,1,0.3704293899547944,0,0.7138755420133599,17066.0,0.7735849056603774,17066.0,0.4698230399624985,17066.0,0.4698230399624985,17066.0,375.71395318768924,8697.0,1.1409820696120943,17066.0,1.4331346139692354,13587.0,0.5202031353499669,13587.0,0.19905074416969412,17066.0,0,10
python,2020-11,16707,1,0.3704293899547944,0,0.7090441132459449,16707.0,0.7703357873945053,16707.0,0.4653737954150955,16707.0,0.4653737954150955,16707.0,404.9018987412404,8451.0,1.0509965882564194,16707.0,1.329220287660863,13210.0,0.5271763815291446,13210.0,0.19428981863889389,16707.0,0,11
python,2020-12,16972,1,0.3704293899547944,0,0.7089323591798256,16972.0,0.7689724251708697,16972.0,0.4621729908083903,16972.0,0.4621729908083903,16972.0,356.55965097887344,8478.0,1.1422342682064577,16972.0,1.4453142473719527,13413.0,0.5237456199209722,13413.0,0.19278812161206693,16972.0,0,12
python,2021-01,17669,1,0.3704293899547944,0,0.7086422547965363,17669.0,0.7681249646273134,17669.0,0.46635350048106855,17669.0,0.46635350048106855,17669.0,350.4573700497442,8862.0,1.1066274265663025,17669.0,1.404568637310538,13921.0,0.5289849867107248,13921.0,0.19497424868413607,17669.0,0,13
python,2021-02,16136,1,0.3704293899547944,0,0.7007932573128408,16136.0,0.7649355478433317,16136.0,0.4542017848289539,16136.0,0.4542017848289539,16136.0,368.9921211633868,7944.0,1.0179722359940506,16136.0,1.2917584145957848,12716.0,0.5258729160113244,12716.0,0.1943480416460089,16136.0,0,14
python,2021-03,17702,1,0.3704293899547944,0,0.6858547056829737,17702.0,0.7505931533160095,17702.0,0.4437916619591007,17702.0,0.4437916619591007,17702.0,397.21158025818755,8536.0,1.0314653711445034,17702.0,1.3348197967687696,13679.0,0.5154616565538417,13679.0,0.19285956389108574,17702.0,0,15
python,2021-04,16861,1,0.3704293899547944,0,0.6868513136824624,16861.0,0.7483541901429334,16861.0,0.45542968981673687,16861.0,0.45542968981673687,16861.0,378.16762977485905,8280.0,1.0182670067018564,16861.0,1.3243597655044739,12964.0,0.5192841715519901,12964.0,0.19459106814542435,16861.0,0,16
python,2021-05,16767,1,0.3704293899547944,0,0.6978588894852985,16767.0,0.7611975905051589,16767.0,0.46138247748553707,16767.0,0.46138247748553707,16767.0,354.6052047159856,8329.0,1.0568974771873323,16767.0,1.3475020910957343,13151.0,0.5232301726104479,13151.0,0.1938331245899684,16767.0,0,17
python,2021-06,15534,1,0.3704293899547944,0,0.6909360113299858,15534.0,0.7529934337582078,15534.0,0.447856315179606,15534.0,0.447856315179606,15534.0,330.4599262694448,7507.0,0.9953006308742114,15534.0,1.2815815649867375,12064.0,0.5085377984084881,12064.0,0.189133513583108,15534.0,0,18
python,2021-07,15336,1,0.3704293899547944,0,0.6842723004694836,15336.0,0.7456311945748565,15336.0,0.44887845592070946,15336.0,0.44887845592070946,15336.0,369.4481143501041,7470.0,0.9863067292644757,15336.0,1.2828428462386565,11791.0,0.5216690696293783,11791.0,0.1894887845592071,15336.0,0,19
python,2021-08,14756,1,0.3704293899547944,0,0.6858904852263487,14756.0,0.7486446191379778,14756.0,0.4579831932773109,14756.0,0.4579831932773109,14756.0,369.3959357642404,7309.0,1.0281241528869611,14756.0,1.3313734093900833,11395.0,0.5268977621763932,11395.0,0.1928706966657631,14756.0,0,20
python,2021-09,14060,1,0.3704293899547944,0,0.696230440967283,14060.0,0.7594594594594595,14060.0,0.4731152204836415,14060.0,0.4731152204836415,14060.0,303.46674652349594,7136.0,1.0561166429587483,14060.0,1.348315626986289,11013.0,0.5094887859802052,11013.0,0.19174964438122333,14060.0,0,21
python,2021-10,14783,1,0.3704293899547944,0,0.7016167219103023,14783.0,0.7633092065210039,14783.0,0.4675640938916323,14783.0,0.4675640938916323,14783.0,303.15824837491954,7421.0,1.0929445985253332,14783.0,1.3916451335055986,11610.0,0.5069767441860465,11610.0,0.18798620036528446,14783.0,0,22
python,2021-11,14856,1,0.3704293899547944,0,0.681340872374798,14856.0,0.7446822832525579,14856.0,0.43834141087775985,14856.0,0.43834141087775985,14856.0,326.3884969205538,7046.0,0.947092084006462,14856.0,1.2318333041498861,11422.0,0.5107686919978988,11422.0,0.19177436725901992,14856.0,0,23
python,2021-12,14260,1,0.3704293899547944,0,0.6734221598877981,14260.0,0.7344319775596073,14260.0,0.43513323983169705,14260.0,0.43513323983169705,14260.0,341.04298882797957,6745.0,1.0188639551192147,14260.0,1.336,10875.0,0.5012413793103448,10875.0,0.18450210378681628,14260.0,0,24
python,2022-01,14961,1,0.3704293899547944,0,0.6843125459528107,14961.0,0.747744134750351,14961.0,0.45177461399639063,14961.0,0.45177461399639063,14961.0,301.41081943531634,7273.0,1.0229262749816188,14961.0,1.3227312013828867,11570.0,0.5141745894554883,11570.0,0.19410467214758373,14961.0,0,25
python,2022-02,14405,1,0.3704293899547944,0,0.6662964248524818,14405.0,0.7300242971190559,14405.0,0.4255466851787574,14405.0,0.4255466851787574,14405.0,314.16215700510276,6663.0,0.9464769177368969,14405.0,1.2522042615723732,10888.0,0.4918258633357825,10888.0,0.18438042346407496,14405.0,0,26
python,2022-03,15213,1,0.3704293899547944,0,0.6510878853612042,15213.0,0.7176099388680733,15213.0,0.4108328403339249,15213.0,0.4108328403339249,15213.0,313.2992953515087,6853.0,0.9666075067376586,15213.0,1.2965085522835478,11342.0,0.4936519132428143,11342.0,0.1872083086833629,15213.0,0,27
python,2022-04,14943,1,0.3704293899547944,0,0.6583015458743224,14943.0,0.7254901960784313,14943.0,0.40393495282071873,14943.0,0.40393495282071873,14943.0,314.1726779182495,6581.0,0.8955363715452052,14943.0,1.1940751316141698,11207.0,0.48898010172213796,11207.0,0.18235963327310448,14943.0,0,28
python,2022-05,14222,1,0.3704293899547944,0,0.6537055266488538,14222.0,0.720011250175784,14222.0,0.40423287863872875,14222.0,0.40423287863872875,14222.0,275.86482092032236,6246.0,0.8981155955561806,14222.0,1.2039777547365444,10609.0,0.48571967197662363,10609.0,0.18408100126564478,14222.0,0,29
python,2022-06,13789,1,0.3704293899547944,0,0.648560446732903,13789.0,0.7187613314961201,13789.0,0.41163246065704545,13789.0,0.41163246065704545,13789.0,259.68152143428307,6107.0,0.8892595547175285,13789.0,1.19338199513382,10275.0,0.48009732360097324,10275.0,0.18971644064109072,13789.0,0,30
python,2022-07,14069,1,0.3704293899547944,0,0.6638709218849954,14069.0,0.732958987845618,14069.0,0.41239604804890184,14069.0,0.41239604804890184,14069.0,260.14366675700563,6245.0,0.818608287724785,14069.0,1.0777653003930376,10686.0,0.49251356915590494,10686.0,0.1914848247920961,14069.0,0,31
python,2022-08,13691,1,0.3704293899547944,0,0.6825651888101673,13691.0,0.7469140311153313,13691.0,0.42020305310057704,13691.0,0.42020305310057704,13691.0,231.97723212287698,6143.0,0.8687458914615441,13691.0,1.1283559434588748,10541.0,0.4916042121240869,10541.0,0.1962603169965671,13691.0,0,32
python,2022-09,12625,1,0.3704293899547944,0,0.6861782178217822,12625.0,0.7543762376237624,12625.0,0.4177425742574257,12625.0,0.4177425742574257,12625.0,220.23429794994595,5655.0,0.879049504950495,12625.0,1.130142566191446,9820.0,0.4862525458248472,9820.0,0.18883168316831683,12625.0,0,33
python,2022-10,13843,1,0.3704293899547944,0,0.6900238387632739,13843.0,0.7573502853427725,13843.0,0.40973777360398755,13843.0,0.40973777360398755,13843.0,175.13718917049016,6030.0,0.7815502419995666,13843.0,1.0015737826328457,10802.0,0.4862988335493427,10802.0,0.1904211514845048,13843.0,0,34
python,2022-11,14224,1,0.3704293899547944,0,0.6746344206974129,14224.0,0.7390326209223848,14224.0,0.38498312710911137,14224.0,0.38498312710911137,14224.0,233.07993567517073,5873.0,0.7280652418447694,14224.0,0.9547340278417996,10847.0,0.4643680280261824,10847.0,0.18187570303712036,14224.0,0,35
python,2022-12,12033,1,0.3704293899547944,1,0.6637579988365329,12033.0,0.7366409041801711,12033.0,0.3923377378874761,12033.0,0.3923377378874761,12033.0,216.68256422925523,5095.0,0.7422089254549987,12033.0,0.9686550976138829,9220.0,0.4721258134490239,9220.0,0.19064240006648384,12033.0,1,36
python,2023-01,11352,1,0.3704293899547944,1,0.6573291050035236,11352.0,0.7308844256518675,11352.0,0.3952607470049331,11352.0,0.3952607470049331,11352.0,190.64291073774953,4798.0,0.8108703312191684,11352.0,1.0704733108500988,8599.0,0.48086986858937086,8599.0,0.20110993657505286,11352.0,1,37
python,2023-02,9844,1,0.3704293899547944,1,0.6492279561154003,9844.0,0.7254164973587972,9844.0,0.38216172287687933,9844.0,0.38216172287687933,9844.0,193.6693479677172,4051.0,0.8071921982933766,9844.0,1.0688727468388486,7434.0,0.47484530535377995,7434.0,0.1985981308411215,9844.0,1,38
python,2023-03,9730,1,0.3704293899547944,1,0.6310380267214799,9730.0,0.7083247687564235,9730.0,0.3861253854059609,9730.0,0.3861253854059609,9730.0,254.90381240351525,4068.0,0.8686536485097636,9730.0,1.177979094076655,7175.0,0.4751219512195122,7175.0,0.19434737923946557,9730.0,1,39
python,2023-04,7822,1,0.3704293899547944,1,0.5971618511889543,7822.0,0.684607517259013,7822.0,0.3676809000255689,7822.0,0.3676809000255689,7822.0,274.04689825197033,3158.0,0.7647660444899003,7822.0,1.0682142857142858,5600.0,0.44875,5600.0,0.192406034262337,7822.0,1,40
python,2023-05,7406,1,0.3704293899547944,1,0.593167701863354,7406.0,0.6798541722927356,7406.0,0.35781798541722926,7406.0,0.35781798541722926,7406.0,257.86136415678334,2923.0,0.7730218741560897,7406.0,1.0838697463082165,5282.0,0.44112078758046197,5282.0,0.1921415068863084,7406.0,1,41
python,2023-06,7076,1,0.3704293899547944,1,0.5918598078010175,7076.0,0.678208027133974,7076.0,0.35387224420576596,7076.0,0.35387224420576596,7076.0,281.19452204903854,2762.0,0.7302148106274732,7076.0,1.0280541185833665,5026.0,0.44866693195384005,5026.0,0.18654607122668174,7076.0,1,42
python,2023-07,7068,1,0.3704293899547944,1,0.599320882852292,7068.0,0.6876061120543294,7068.0,0.3633276740237691,7068.0,0.3633276740237691,7068.0,245.49136441710917,2825.0,0.7713638936049801,7068.0,1.0774703557312253,5060.0,0.4533596837944664,5060.0,0.1941143180531975,7068.0,1,43
python,2023-08,6523,1,0.3704293899547944,1,0.5840870764985436,6523.0,0.6676375900659206,6523.0,0.34891920895293577,6523.0,0.34891920895293577,6523.0,293.61537556347946,2524.0,0.6912463590372528,6523.0,0.9844978165938865,4580.0,0.4462882096069869,4580.0,0.19070979610608615,6523.0,1,44
python,2023-09,5503,1,0.3704293899547944,1,0.5785934944575686,5503.0,0.670361620934036,5503.0,0.35780483372705796,5503.0,0.35780483372705796,5503.0,249.27361093393463,2162.0,0.7214246774486643,5503.0,1.0258397932816536,3870.0,0.4416020671834625,3870.0,0.18517172451390151,5503.0,1,45
python,2023-10,5650,1,0.3704293899547944,1,0.58,5650.0,0.6748672566371682,5650.0,0.355929203539823,5650.0,0.355929203539823,5650.0,235.35278633717428,2213.0,0.7830088495575221,5650.0,1.105723569107723,4001.0,0.45113721569607595,4001.0,0.1984070796460177,5650.0,1,46
python,2023-11,5297,1,0.3704293899547944,1,0.5682461770813668,5297.0,0.6579195771191241,5297.0,0.39059845195393617,5297.0,0.39059845195393617,5297.0,213.95368977655946,2280.0,0.8433075325656032,5297.0,1.2148490617351102,3677.0,0.4612455806363884,3677.0,0.19558240513498207,5297.0,1,47
python,2023-12,4497,1,0.3704293899547944,1,0.5514787636201912,4497.0,0.6419835445852791,4497.0,0.3626862352679564,4497.0,0.3626862352679564,4497.0,251.1162326014987,1809.0,0.6871247498332221,4497.0,1.0114566284779052,3055.0,0.4258592471358429,3055.0,0.17900822770736047,4497.0,1,48
python,2024-01,4929,1,0.3704293899547944,1,0.588557516737675,4929.0,0.6768107121119903,4929.0,0.3588963278555488,4929.0,0.3588963278555488,4929.0,232.67171984194908,1928.0,0.6768107121119903,4929.0,0.952598515134209,3502.0,0.4537407195888064,3502.0,0.20125786163522014,4929.0,1,49
python,2024-02,4958,1,0.3704293899547944,1,0.5665590964098427,4958.0,0.6605486083098023,4958.0,0.34933440903590157,4958.0,0.34933440903590157,4958.0,172.77805277924983,1887.0,0.6708350141185963,4958.0,0.9648970118944009,3447.0,0.4328401508558167,3447.0,0.1843485276321097,4958.0,1,50
python,2024-03,4754,1,0.3704293899547944,1,0.5683634833824148,4754.0,0.6687000420698359,4754.0,0.34812789230122004,4754.0,0.34812789230122004,4754.0,185.94505752718743,1788.0,0.6806899453092133,4754.0,0.9749924676107261,3319.0,0.4456161494426032,3319.0,0.18931426167437948,4754.0,1,51
python,2024-04,4710,1,0.3704293899547944,1,0.5530785562632696,4710.0,0.6458598726114649,4710.0,0.32590233545647557,4710.0,0.32590233545647557,4710.0,148.20356601730091,1673.0,0.5929936305732484,4710.0,0.8722673329169269,3202.0,0.45034353529044346,3202.0,0.1870488322717622,4710.0,1,52
python,2024-05,4419,1,0.3704293899547944,1,0.5331522968997511,4419.0,0.6254808780267028,4419.0,0.3369540620049785,4419.0,0.3369540620049785,4419.0,226.1404045124821,1629.0,0.6066983480425435,4419.0,0.9184652278177458,2919.0,0.45495032545392255,2919.0,0.19574564381081694,4419.0,1,53
python,2024-06,3423,1,0.3704293899547944,1,0.5340344726847794,3423.0,0.6278118609406953,3423.0,0.33917616126205086,3423.0,0.33917616126205086,3423.0,146.66111003558404,1249.0,0.6140812153082091,3423.0,0.9329782512205947,2253.0,0.4545051043053706,2253.0,0.19748758399065147,3423.0,1,54
python,2024-07,3351,1,0.3704293899547944,1,0.5610265592360489,3351.0,0.672635034318114,3351.0,0.36257833482542523,3351.0,0.36257833482542523,3351.0,136.9332545806767,1307.0,0.7454491196657714,3351.0,1.0478187919463087,2384.0,0.4601510067114094,2384.0,0.21098179647866308,3351.0,1,55
python,2024-08,2942,1,0.3704293899547944,1,0.5819170632222977,2942.0,0.699524133242692,2942.0,0.37219578518014956,2942.0,0.37219578518014956,2942.0,100.6792744248927,1165.0,0.7195785180149558,2942.0,0.9855679702048417,2148.0,0.4441340782122905,2148.0,0.2124405166553365,2942.0,1,56
python,2024-09,2381,1,0.3704293899547944,1,0.5682486350272995,2381.0,0.6677866442671146,2381.0,0.370432591348173,2381.0,0.370432591348173,2381.0,126.55788457413342,936.0,0.7034859302813944,2381.0,1.0078219013237064,1662.0,0.4608904933814681,1662.0,0.2095758084838303,2381.0,1,57
python,2024-10,2268,1,0.3704293899547944,1,0.5317460317460317,2268.0,0.6507936507936508,2268.0,0.3637566137566138,2268.0,0.3637566137566138,2268.0,146.45421912812924,901.0,0.7235449735449735,2268.0,1.0458891013384322,1569.0,0.43530911408540474,1569.0,0.1966490299823633,2268.0,1,58
python,2024-11,2058,1,0.3704293899547944,1,0.5607385811467445,2058.0,0.6763848396501457,2058.0,0.3688046647230321,2058.0,0.3688046647230321,2058.0,100.59131575982384,820.0,0.6690962099125365,2058.0,0.936734693877551,1470.0,0.4448979591836735,1470.0,0.2099125364431487,2058.0,1,59
python,2024-12,1837,1,0.3704293899547944,1,0.5329341317365269,1837.0,0.6456178551986935,1837.0,0.34893848666303756,1837.0,0.34893848666303756,1837.0,104.55692266456414,687.0,0.6390854654327708,1837.0,0.9265982636148382,1267.0,0.4230465666929755,1267.0,0.19814915623298857,1837.0,1,60
python,2025-01,2186,1,0.3704293899547944,1,0.4569990850869167,2186.0,0.5585544373284538,2186.0,0.3211344922232388,2186.0,0.3211344922232388,2186.0,108.27118077454438,756.0,0.6944190301921317,2186.0,1.1712962962962963,1296.0,0.45447530864197533,1296.0,0.19304666056724612,2186.0,1,61
python,2025-02,1794,1,0.3704293899547944,1,0.4738015607580825,1794.0,0.5713489409141583,1794.0,0.32831661092530656,1794.0,0.32831661092530656,1794.0,94.22783134649356,629.0,0.620958751393534,1794.0,1.030527289546716,1081.0,0.4532839962997225,1081.0,0.19175027870680045,1794.0,1,62
python,2025-03,1832,1,0.3704293899547944,1,0.47161572052401746,1832.0,0.5671397379912664,1832.0,0.3411572052401747,1832.0,0.3411572052401747,1832.0,112.1449590813551,674.0,0.6664847161572053,1832.0,1.1059782608695652,1104.0,0.45018115942028986,1104.0,0.19159388646288208,1832.0,1,63
